"Gene_ID"	"A._thaliana_best_hit"	"Symbol"	"Description"	"TF"	"Leaf_development"	"logFC"	"F"	"PValue"	"fdr.gen"
"BraA03002724"	"AT2G24210"	"TPS10"	"terpene synthase 10"	"-"	"-"	-5.10973540277093	50.7661821693709	1.13333624837494e-07	7.86447100368059e-07
"BraA03001585"	"AT5G52120"	"PP2-A14"	"phloem protein 2-A14"	"-"	"-"	-5.10475918210689	72.0441695962315	4.08180512370783e-09	4.46939311272724e-08
"BraA01000143"	"AT4G37610"	"BT5"	"BTB and TAZ domain protein 5"	"-"	"-"	-5.09605445733015	41.5794208904462	6.42467125959642e-07	3.47827163945698e-06
"BraA05002493"	"AT5G19270"	"AT5G19270"	"reverse transcriptase-like protein"	"-"	"-"	-5.06775623611358	22.6215987824264	5.80872169033906e-05	0.000180819352703667
"BraA08003935"	"AT1G04555"	"AT1G04555"	"transmembrane protein"	"-"	"-"	-5.06730559805534	19.2152690815121	0.00019357025214569	0.000525740738109983
"BraA04000209"	"AT3G60130"	"BGLU16"	"beta glucosidase 16"	"-"	"-"	-5.05454863268629	14.7745215447613	0.000664518628948505	0.00157191247061403
"BraA05001202"	"AT2G34180"	"CIPK13"	"CBL-interacting protein kinase 13"	"-"	"-"	-5.05042022789258	16.2385662281842	0.000406582223083209	0.00101453487902186
"BraA02003023"	"AT4G04540"	"CRK39"	"cysteine-rich RLK (RECEPTOR-like protein kinase) 39"	"-"	"-"	-5.05001188019325	48.4771055163307	1.71080223060514e-07	1.11947748349538e-06
"BraA09005104"	"AT3G57520"	"SIP2"	"seed imbibition 2"	"-"	"-"	-5.04895974013577	44.9683678618823	3.29939083254309e-07	1.95846050474349e-06
"BraA01003167"	"AT1G03070"	"AT1G03070"	"Bax inhibitor-1 family protein"	"-"	"-"	-5.03835117359772	18.143391323389	0.000220470193014382	0.000589668997202082
"BraA07003204"	"AT1G68440"	"AT1G68440"	"transmembrane protein"	"-"	"-"	-5.03412709270079	40.1464652839845	8.60381777034284e-07	4.47297702955733e-06
"BraA10000462"	"AT1G05880"	"ARI12"	"RING/U-box superfamily protein"	"-"	"-"	-5.03237592061679	28.8106925965805	1.12150964425237e-05	4.2438482498975e-05
"BraA10003109"	"AT5G02540"	"AT5G02540"	"NAD(P)-binding Rossmann-fold superfamily protein"	"-"	"-"	-5.01639469459869	24.1583295949491	3.78635388947391e-05	0.000124401474237346
"BraA03005718"	"AT4G27260"	"WES1"	"Auxin-responsive GH3 family protein"	"-"	"-"	-5.01082312942503	68.811021406805	6.43500959374589e-09	6.59784122097772e-08
"BraA03003711"	"AT3G11020"	"DREB2B"	"DRE/CRT-binding protein 2B"	"YES"	"-"	-5.00097575756547	63.5926164665278	1.38807414437903e-08	1.27634116270691e-07
"BraA02000954"	"AT5G20250"	"DIN10"	"Raffinose synthase family protein"	"-"	"-"	-4.99812245296203	55.2222463416339	5.26229965874099e-08	4.01896548984739e-07
"BraA05004692"	"AT3G01220"	"HB20"	"homeobox protein 20"	"YES"	"-"	-4.99262345583691	32.0340791164931	5.13157480298096e-06	2.12203831835778e-05
"BraA03003712"	"AT3G11020"	"DREB2B"	"DRE/CRT-binding protein 2B"	"YES"	"-"	-4.99042984090346	63.3970385620354	1.42989103108288e-08	1.30984710791341e-07
"BraA05001236"	"AT2G33710"	"AT2G33710"	"Integrase-type DNA-binding superfamily protein"	"YES"	"-"	-4.9893417151999	21.4514575298794	8.1245047861273e-05	0.000242545533722492
"BraA03005048"	"AT4G17030"	"EXLB1"	"expansin-like B1"	"-"	"YES"	-4.98823286071952	21.9120215348188	9.24416234160504e-05	0.000271965216333813
"BraA01000140"	"AT4G37610"	"BT5"	"BTB and TAZ domain protein 5"	"-"	"-"	-4.97790782355534	41.5831542596122	6.41983744060782e-07	3.47651325433706e-06
"BraA01002184"	"AT4G16563"	"AT4G16563"	"Eukaryotic aspartyl protease family protein"	"-"	"-"	-4.96979347265863	28.7039671026836	1.15184786694387e-05	4.34664436069488e-05
"BraA10000788"	"AT5G51850"	"TRM24"	"hypothetical protein"	"-"	"-"	-4.96349915177208	36.251473114126	1.96854015297688e-06	9.14406415928176e-06
"BraA08002003"	"AT4G29080"	"PAP2"	"phytochrome-associated protein 2"	"-"	"-"	-4.95300968484452	36.2506716529429	1.96888604156308e-06	9.14406415928176e-06
"BraA09003671"	"AT1G30730"	"AT1G30730"	"FAD-binding Berberine family protein"	"-"	"-"	-4.94946952050682	30.4055700649348	7.57352905188827e-06	2.99619798495656e-05
"BraA06002192"	"AT1G20180"	"AT1G20180"	"transmembrane protein (DUF677)"	"-"	"-"	-4.94825685105111	32.6008164090467	2.00452197602708e-05	7.09299858538976e-05
"BraA03004855"	"AT3G51400"	"AT3G51400"	"hypothetical protein (DUF241)"	"-"	"-"	-4.94337492235506	35.4651868713369	2.30608836538011e-06	1.05514011808594e-05
"BraA10002501"	"AT5G10625"	"AT5G10625"	"flowering-promoting factor-like protein"	"-"	"-"	-4.94031651257917	38.5330790625812	1.54157149819136e-05	5.62463195936297e-05
"BraA02000603"	"AT5G14690"	"AT5G14690"	"transmembrane protein"	"-"	"-"	-4.9379874529783	38.5389189469251	1.15761372893539e-06	5.78305618778319e-06
"BraA09006753"	"AT1G06570"	"PDS1"	"4-hydroxyphenylpyruvate dioxygenase"	"-"	"-"	-4.93136063051169	62.9177828109064	1.53819185656502e-08	1.39506428166164e-07
"BraA08000038"	"AT3G13275"	"AT3G13275"	"transmembrane protein"	"-"	"-"	-4.91221748676	41.7723717059725	6.17989217255589e-07	3.36904790635657e-06
"BraA01000240"	"AT4G36500"	"AT4G36500"	"hypothetical protein"	"-"	"-"	-4.91146128072371	8.4963122698762	0.00705488487774144	0.012929531929184
"BraA09005103"	"AT3G57520"	"SIP2"	"seed imbibition 2"	"-"	"-"	-4.89963319852712	46.3687643057846	2.52879692273351e-07	1.55669074257909e-06
"BraA02000315"	"AT5G09440"	"EXL4"	"EXORDIUM like 4"	"-"	"YES"	-4.88312613387635	31.1958852938279	6.26095883738464e-06	2.53057487257648e-05
"BraA05000899"	"AT2G38170"	"CAX1"	"cation exchanger 1"	"-"	"-"	-4.87587325661074	174.844492009293	2.17675897475732e-13	1.48028018592795e-11
"BraA06002072"	"AT1G19020"	"AT1G19020"	"CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase"	"-"	"-"	-4.87072489010814	12.0623726118053	0.00174329243127208	0.00372317940236898
"BraA04002762"	"AT2G38170"	"CAX1"	"cation exchanger 1"	"-"	"-"	-4.83318137977288	71.636694023266	4.31920734857962e-09	4.68951680476542e-08
"BraA09006567"	"AT1G10070"	"BCAT-2"	"branched-chain amino acid transaminase 2"	"-"	"-"	-4.83228103842607	52.6527639011681	7.71981540951876e-08	5.59795149163284e-07
"BraA04000146"	"AT3G61060"	"PP2-A13"	"phloem protein 2-A13"	"-"	"-"	-4.83086308190585	58.9617713394703	2.85439194590876e-08	2.38912278908996e-07
"BraA08002233"	"AT4G25300"	"AT4G25300"	"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"	"-"	"-"	-4.82238421931623	25.2496845137579	2.81717729319001e-05	9.54930314582005e-05
"BraA02001317"	"AT5G57625"	"AT5G57625"	"CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein"	"-"	"-"	-4.75335511058049	28.7523597353335	1.13798360923838e-05	4.3032152316913e-05
"BraA09005306"	"AT3G60966"	"AT3G60966"	"RING/U-box superfamily protein"	"-"	"-"	-4.7136069663246	16.3637714668361	0.00159426835255745	0.00344309030523217
"BraA05004493"	"AT3G04300"	"AT3G04300"	"RmlC-like cupins superfamily protein"	"-"	"-"	-4.69219504051007	26.3391767648692	2.05923459193558e-05	7.26198222165701e-05
"BraA08003219"	"AT4G34030"	"MCCB"	"3-methylcrotonyl-CoA carboxylase"	"-"	"-"	-4.67955348998413	99.4073296102232	1.44720462981135e-10	2.70915223655804e-09
"BraA01004045"	"AT3G14430"	"AT3G14430"	"GRIP/coiled-coil protein"	"-"	"-"	-4.67642501918799	15.350098196425	0.000539967680858804	0.00130402462620974
"BraA08001724"	"AT4G34030"	"MCCB"	"3-methylcrotonyl-CoA carboxylase"	"-"	"-"	-4.67411862647773	101.112699299521	1.2049798961813e-10	2.35212504934908e-09
"BraA06002992"	"AT5G62280"	"AT5G62280"	"DUF1442 family protein (DUF1442)"	"-"	"-"	-4.67139676447409	40.960415107113	7.28289705990125e-07	3.87590158898022e-06
"BraA05003569"	"AT3G15450"	"AT3G15450"	"aluminum induced protein with YGL and LRDR motifs"	"-"	"-"	-4.665141977779	25.6094464360113	2.55923384884024e-05	8.76714567907907e-05
"BraA01000130"	"AT4G37770"	"ACS8"	"1-amino-cyclopropane-1-carboxylate synthase 8"	"-"	"-"	-4.65296201395722	15.5026857103783	0.00051922215315462	0.00126026910891325
"BraA05003757"	"AT3G13600"	"AT3G13600"	"calmodulin-binding family protein"	"-"	"-"	-4.64150186534988	11.6649792198577	0.00202114999912966	0.00425565547314583
"BraA09005307"	"AT3G60966"	"AT3G60966"	"RING/U-box superfamily protein"	"-"	"-"	-4.62377802508274	15.659011525722	0.00186962151605825	0.00396363377693548
"BraA03002933"	"AT4G11910"	"AT4G11910"	"STAY-GREEN-like protein"	"-"	"YES"	-4.59706613605216	30.991503406634	6.57511634515991e-06	2.64415933594295e-05
"BraA04002976"	"AT2G41230"	"ORS1"	"ORGAN SIZE-like protein"	"-"	"YES"	-4.588700606969	26.9366825460419	3.64021278336264e-05	0.000120122090055837
"BraA03004421"	"AT2G04040"	"DTX1"	"MATE efflux family protein"	"-"	"-"	-4.58775370086303	15.5080774867198	0.000518283695050244	0.00125817241187114
"BraA08001424"	"AT4G19160"	"AT4G19160"	"transglutaminase family protein"	"-"	"-"	-4.57894186465124	104.21088864102	8.692776715977e-11	1.79690232966013e-09
"BraA05002495"	"AT5G19270"	"AT5G19270"	"reverse transcriptase-like protein"	"-"	"-"	-4.57266114327438	23.203829363206	4.93113219293817e-05	0.000156591842389392
"BraA04003296"	"AT2G46600"	"AT2G46600"	"Calcium-binding EF-hand family protein"	"-"	"-"	-4.56506905860935	97.5543513501119	1.77094228829347e-10	3.19282046912161e-09
"BraSca000701"	"AT2G47520"	"ERF71"	"Integrase-type DNA-binding superfamily protein"	"YES"	"-"	-4.5637266951928	27.8500945689515	1.4288636271733e-05	5.26333718219892e-05
"BraA08000658"	"AT5G40450"	"AT5G40450"	"A-kinase anchor-like protein"	"-"	"-"	-4.54784608666414	52.8304244606441	7.9004033206967e-08	5.71378228944217e-07
"BraA06002044"	"AT1G18710"	"MYB47"	"myb domain protein 47"	"YES"	"-"	-4.53377967925244	32.7654201487798	4.32429018917804e-06	1.83174425578689e-05
"BraA04003311"	"AT2G46800"	"ZAT"	"zinc transporter"	"-"	"-"	-4.52781676285086	76.574094193659	2.21113581019631e-09	2.65154858289461e-08
"BraA07000876"	"AT3G23800"	"SBP3"	"selenium-binding protein 3"	"-"	"-"	-4.52612866132051	22.8839451527592	5.39409003779688e-05	0.000169452346974127
"BraA03004557"	"AT2G15960"	"AT2G15960"	"stress-induced protein"	"-"	"-"	-4.51729257170849	37.6845076512259	1.44309202142877e-06	6.99403497717003e-06
"BraA03004302"	"AT3G22600"	"AT3G22600"	"Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein"	"-"	"-"	-4.51490538125024	10.7659878608636	0.00284359135540925	0.00576103198723903
"BraA08000120"	"AT1G54100"	"ALDH7B4"	"aldehyde dehydrogenase 7B4"	"-"	"-"	-4.51451850557493	56.6430616401461	4.15730900885479e-08	3.28760356360411e-07
"BraA10002551"	"AT5G65207"	"AT5G65207"	"hypothetical protein"	"-"	"-"	-4.50495686147902	36.7858172276429	1.75184097087313e-06	8.26740708773088e-06
"BraA05003856"	"AT3G12660"	"FLA14"	"FASCICLIN-like arabinogalactan protein 14 precursor"	"-"	"-"	-4.49614353185916	36.9525014282465	1.68960438980326e-06	8.02036259488288e-06
"BraA04002068"	"AT2G28570"	"AT2G28570"	"hypothetical protein"	"-"	"-"	-4.4813839225964	81.8604084966616	1.11807404757888e-09	1.48631298950737e-08
"BraA08002162"	"AT4G27320"	"PHOS34"	"Adenine nucleotide alpha hydrolases-like superfamily protein"	"-"	"-"	-4.44889142642919	35.5254391776629	2.31036482851341e-06	1.05621496153999e-05
"BraA05004349"	"AT3G06420"	"ATG8H"	"Ubiquitin-like superfamily protein"	"-"	"YES"	-4.44792398202118	30.0263313700166	8.24115649095335e-06	3.22597127568194e-05
"BraA05004346"	"AT3G06420"	"ATG8H"	"Ubiquitin-like superfamily protein"	"-"	"YES"	-4.44772194943491	26.6934984138447	1.92081393560373e-05	6.8265503051831e-05
"BraA02001731"	"AT5G44750"	"REV1"	"DNA-directed DNA polymerase"	"-"	"-"	-4.44557245067189	21.1708016388852	0.000211493869228479	0.000568574577797093
"BraA10003178"	"AT5G01490"	"CAX4"	"cation exchanger 4"	"-"	"-"	-4.43986421062771	40.0525853085188	8.77199734461698e-07	4.54696036394771e-06
"BraA03000490"	"AT5G25400"	"AT5G25400"	"Nucleotide-sugar transporter family protein"	"-"	"-"	-4.43884023172641	36.7995088949479	1.74663702575788e-06	8.24462322171373e-06
"BraA02003877"	"AT5G48180"	"NSP5"	"nitrile specifier protein 5"	"-"	"-"	-4.43582436572657	17.5949137246846	0.000262173879283721	0.000688194660253675
"BraA08004013"	"AT1G02610"	"AT1G02610"	"RING/FYVE/PHD zinc finger superfamily protein"	"-"	"-"	-4.43481963142636	26.1502086880815	2.21814705128707e-05	7.72422581592753e-05
"BraA02002125"	"AT1G69890"	"AT1G69890"	"actin cross-linking protein (DUF569)"	"-"	"-"	-4.43227036854421	12.1664195718694	0.00167757507233305	0.00359895509499048
"BraA03003709"	"AT3G10985"	"SAG20"	"senescence associated gene 20"	"-"	"YES"	-4.42922350912958	108.498347044516	5.60245320870407e-11	1.27928517487502e-09
"BraA02001942"	"AT1G67600"	"AT1G67600"	"Acid phosphatase/vanadium-dependent haloperoxidase-related protein"	"-"	"-"	-4.41450171814393	34.3728542515471	4.69154455748579e-06	1.96641201232593e-05
"BraA06001302"	"AT1G09570"	"PHYA"	"phytochrome A"	"-"	"YES"	-4.41105927311993	210.01988382335	2.33525580208532e-14	2.92520813928642e-12
"BraA04002905"	"AT2G40340"	"DREB2C"	"Integrase-type DNA-binding superfamily protein"	"YES"	"-"	-4.39725518985671	39.8434535996692	9.15947978080361e-07	4.72212973365465e-06
"BraA01003619"	"AT3G19390"	"AT3G19390"	"Granulin repeat cysteine protease family protein"	"-"	"-"	-4.39228880426666	58.8975171368146	2.88388507223705e-08	2.41012751309601e-07
"BraA02001544"	"AT5G54080"	"HGO"	"homogentisate 1,2-dioxygenase"	"-"	"-"	-4.39193298276434	40.892270908168	7.38465150206785e-07	3.92338695048059e-06
"BraA08000121"	"AT1G54100"	"ALDH7B4"	"aldehyde dehydrogenase 7B4"	"-"	"-"	-4.38420634571988	43.0231045049541	4.81722792427671e-07	2.72090835681705e-06
"BraA01003228"	"AT3G24110"	"AT3G24110"	"Calcium-binding EF-hand family protein"	"-"	"-"	-4.37579518478932	46.7097597024738	2.37207326257179e-07	1.47722210195557e-06
"BraA02000637"	"AT5G15180"	"AT5G15180"	"Peroxidase superfamily protein"	"-"	"-"	-4.35286527355596	11.6204799738005	0.0051186809408818	0.00972327598830761
"BraA04001192"	"AT5G38710"	"AT5G38710"	"Methylenetetrahydrofolate reductase family protein"	"-"	"-"	-4.34854020537334	19.12158047836	0.000162790283480067	0.000449889788724982
"BraA07003165"	"AT1G67920"	"AT1G67920"	"hypothetical protein"	"-"	"-"	-4.3464370076347	50.0132224131591	1.29593601875974e-07	8.83889653616434e-07
"BraA03006411"	"AT4G36040"	"J11"	"Chaperone DnaJ-domain superfamily protein"	"-"	"-"	-4.34399363097594	74.1299791310261	3.06732804831998e-09	3.50385086749465e-08
"BraA09000626"	"AT5G25390"	"SHN3"	"Integrase-type DNA-binding superfamily protein"	"YES"	"YES"	-4.34219428909962	21.3987503710077	0.00032342031902246	0.000829398316950322
"BraA02001324"	"AT5G57510"	"AT5G57510"	"cotton fiber protein"	"-"	"-"	-4.3416179454144	13.6320921839082	0.000988527657667423	0.00224810818380824
"BraA02001927"	"AT1G67330"	"AT1G67330"	"glucuronoxylan 4-O-methyltransferase-like protein (DUF579)"	"-"	"-"	-4.32742969536963	37.8926190693616	1.38028410307239e-06	6.73295298940642e-06
"BraA09000669"	"AT5G24110"	"WRKY30"	"WRKY DNA-binding protein 30"	"YES"	"-"	-4.31162714363938	9.14261990321394	0.00540663220076334	0.0102136146564058
"BraA04002434"	"AT2G33350"	"AT2G33350"	"CCT motif family protein"	"-"	"-"	-4.31034499202912	31.1624909278352	6.31116646446513e-06	2.54829766195506e-05
"BraA09004513"	"AT3G51000"	"AT3G51000"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	-4.30131562407249	84.2517464941602	8.30352228019751e-10	1.1549588318795e-08
"BraA03004936"	"AT4G15610"	"AT4G15610"	"Uncharacterized protein family (UPF0497)"	"-"	"-"	-4.29208883527199	21.4706108298605	8.07944142982771e-05	0.000241581651462415
"BraA05000934"	"AT2G37750"	"AT2G37750"	"hypothetical protein"	"-"	"-"	-4.28544473689201	32.4431190986371	4.51946413293944e-06	1.90448237712737e-05
"BraA07001523"	"AT1G21000"	"AT1G21000"	"PLATZ transcription factor family protein"	"-"	"-"	-4.28463104708489	40.5314819783211	7.94947001321584e-07	4.17990722378758e-06
"BraA06004816"	"AT5G44480"	"DUR"	"NAD(P)-binding Rossmann-fold superfamily protein"	"-"	"-"	-4.28312200598554	103.348634271276	9.51231297190089e-11	1.92716647557338e-09
"BraA07001513"	"AT3G43660"	"AT3G43660"	"Vacuolar iron transporter (VIT) family protein"	"-"	"-"	-4.27861398734322	25.5984512032852	3.52891173588071e-05	0.000116836239483826
"BraA05000728"	"AT2G40330"	"PYL6"	"PYR1-like 6"	"-"	"-"	-4.25995546045533	26.6381877114411	1.93647360850425e-05	6.87663015908338e-05
"BraA10002784"	"AT5G07200"	"GA20OX3"	"gibberellin 20-oxidase 3"	"-"	"-"	-4.25614415567512	45.7899838342113	2.82085536520136e-07	1.70770423807177e-06
"BraA08003163"	"AT1G21000"	"AT1G21000"	"PLATZ transcription factor family protein"	"-"	"-"	-4.25509023641626	29.1695885619149	1.02563205596401e-05	3.91619583675094e-05
"BraA06000753"	"AT1G53580"	"GLY3"	"glyoxalase II 3"	"-"	"-"	-4.25352121935413	90.8258374595219	3.78481681048129e-10	5.97744735609225e-09
"BraA07002850"	"AT1G69930"	"GSTU11"	"glutathione S-transferase TAU 11"	"-"	"-"	-4.25014459883177	15.7954242618943	0.000470823703471422	0.00115541930682725
"BraA09001476"	"AT1G64400"	"LACS3"	"AMP-dependent synthetase and ligase family protein"	"-"	"-"	-4.24686326654589	27.2526372095258	1.66494078945339e-05	6.01866211174272e-05
"BraA01004398"	"AT3G09270"	"GSTU8"	"glutathione S-transferase TAU 8"	"-"	"YES"	-4.2445614985075	10.7056378792868	0.00321180906036751	0.00642229820486565
"BraA03001331"	"AT5G56870"	"BGAL4"	"beta-galactosidase 4"	"-"	"-"	-4.24234979799965	31.2591429592275	6.16702585640857e-06	2.49607411001352e-05
"BraA04002150"	"AT3G62460"	"AT3G62460"	"Putative endonuclease or glycosyl hydrolase"	"-"	"-"	-4.23316221880632	28.0496006081832	1.35826786839484e-05	5.02864211165061e-05
"BraA08003881"	"AT1G05680"	"UGT74E2"	"Uridine diphosphate glycosyltransferase 74E2"	"-"	"-"	-4.22980216781417	75.3513985410837	2.60192247857568e-09	3.03548390914622e-08
"BraA05004056"	"AT3G10320"	"AT3G10320"	"Glycosyltransferase family 61 protein"	"-"	"-"	-4.22770374731039	20.6765902202307	0.000378366614778129	0.000952583760426605
"BraA08002898"	"AT5G13090"	"AT5G13090"	"hypothetical protein"	"-"	"-"	-4.21438267076087	67.7636567158296	7.09627366907608e-09	7.16194360496394e-08
"BraA09005327"	"AT3G60390"	"HAT3"	"homeobox-leucine zipper protein 3"	"YES"	"YES"	-4.20184664662575	94.2478310872843	2.55847157281019e-10	4.32415230127774e-09
"BraA01000110"	"AT4G38060"	"AT4G38060"	"hypothetical protein"	"-"	"-"	-4.19252285978567	97.1511742820581	1.85120912545051e-10	3.32092260170605e-09
"BraA03001482"	"AT4G27585"	"AT4G27585"	"SPFH/Band 7/PHB domain-containing membrane-associated protein family"	"-"	"-"	-4.18589301258562	16.7738363136624	0.000341319662400999	0.000868997481938712
"BraA10000131"	"AT1G02520"	"ABCB11"	"P-glycoprotein 11"	"-"	"-"	-4.17911161246305	19.8879293582121	0.000128989103937158	0.000365460791961541
"BraA10001910"	"AT5G44630"	"AT5G44630"	"Terpenoid cyclases/Protein prenyltransferases superfamily protein"	"-"	"-"	-4.17340211940265	19.4401042625065	0.000147705457487948	0.000411730840996097
"BraA07001098"	"AT1G29000"	"AT1G29000"	"Heavy metal transport/detoxification superfamily protein"	"-"	"-"	-4.16600689213801	14.8814100773428	0.000905409635733801	0.00207542169365319
"BraA02003876"	"AT5G48170"	"SLY2"	"F-box family protein"	"-"	"-"	-4.16112986298882	21.4484764115341	8.1315429851847e-05	0.000242717257323303
"BraA06002500"	"AT3G48340"	"CEP2"	"Cysteine proteinases superfamily protein"	"-"	"-"	-4.14372828011213	14.0986826781405	0.000839228362054456	0.00193955982336275
"BraA07002771"	"AT1G71970"	"AT1G71970"	"hypothetical protein"	"-"	"-"	-4.14354774875844	37.7339275783888	1.39033382004429e-06	6.76977069506685e-06
"BraA05002755"	"AT5G39610"	"NAC6"	"NAC domain containing protein 6"	"YES"	"YES"	-4.13736875425809	21.0933994350669	9.01872538051411e-05	0.000266297789690531
"BraA03004337"	"AT3G23530"	"AT3G23530"	"Cyclopropane-fatty-acyl-phospholipid synthase"	"-"	"-"	-4.12556716355406	13.3605069892425	0.00146698318477951	0.00319500629841547
"BraA08004017"	"AT1G02400"	"GA2OX6"	"gibberellin 2-oxidase 6"	"-"	"-"	-4.1252570635467	20.9692520126102	9.35306232053294e-05	0.00027483710338928
"BraA06004093"	"AT3G29670"	"PMAT2"	"HXXXD-type acyl-transferase family protein"	"-"	"-"	-4.11302705658238	30.3531240489262	7.67053517253954e-06	3.02910829611312e-05
"BraA08002431"	"AT4G40060"	"HB16"	"homeobox protein 16"	"YES"	"YES"	-4.09075746925326	101.857499356974	1.11319775099424e-10	2.19248947884499e-09
"BraA06000863"	"AT1G58160"	"JAX1"	"jacalin lectin-like protein"	"-"	"-"	-4.08739456924888	17.9159919599756	0.000288639914068867	0.000749854889346247
"BraA09003235"	"AT1G34630"	"AT1G34630"	"transmembrane protein"	"-"	"-"	-4.07754628389563	60.6962039822113	2.16907796458759e-08	1.88310328957325e-07
"BraA03002118"	"AT2G38400"	"AGT3"	"alanine:glyoxylate aminotransferase 3"	"-"	"YES"	-4.06294274518893	98.0324503047692	1.68057305497806e-10	3.06233100067947e-09
