"Gene_ID"	"A._thaliana_best_hit"	"Symbol"	"Description"	"TF"	"Leaf_development"	"logFC"	"F"	"PValue"	"fdr.gen"
"BraA06004124"	"AT3G29035"	"NAC3"	"NAC domain containing protein 3"	"YES"	"YES"	-5.11459583272035	43.48841381383	4.39599529507542e-07	2.1230361943897e-06
"BraSca000753"	"AT2G17880"	"AT2G17880"	"Chaperone DnaJ-domain superfamily protein"	"-"	"YES"	-5.10920385260266	34.3051885769331	3.03713405683752e-06	1.15625244286098e-05
"BraA08003935"	"AT1G04555"	"AT1G04555"	"transmembrane protein"	"-"	"-"	-5.09721393587774	19.701963847765	0.000168072397934212	0.000410417181142459
"BraA08000658"	"AT5G40450"	"AT5G40450"	"A-kinase anchor-like protein"	"-"	"-"	-5.08833071865483	61.0419940483628	2.05489914756242e-08	1.50402150963992e-07
"BraA04000146"	"AT3G61060"	"PP2-A13"	"phloem protein 2-A13"	"-"	"-"	-5.07631252902342	63.9934324767875	1.30642274767984e-08	1.03200335322126e-07
"BraA09004513"	"AT3G51000"	"AT3G51000"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	-5.06831968283181	108.009416701223	5.88605116674895e-11	1.15203685380628e-09
"BraA01002295"	"AT4G15530"	"PPDK"	"pyruvate orthophosphate dikinase"	"-"	"-"	-5.06385534844656	55.6800802576651	4.87522511467133e-08	3.17781176743117e-07
"BraA04001735"	"AT2G23790"	"AT2G23790"	"calcium uniporter (DUF607)"	"-"	"-"	-5.02867270062269	122.890027563699	1.41192283412832e-11	3.68900601274456e-10
"BraA05003652"	"AT3G14620"	"CYP72A8"	"cytochrome P450, family 72, subfamily A, polypeptide 8"	"-"	"-"	-5.02412521777882	17.2055562504122	0.000292924787245916	0.000674779766836666
"BraA03004557"	"AT2G15960"	"AT2G15960"	"stress-induced protein"	"-"	"-"	-5.01889375222492	44.3273640467436	3.73322590370351e-07	1.83983914197583e-06
"BraA04002150"	"AT3G62460"	"AT3G62460"	"Putative endonuclease or glycosyl hydrolase"	"-"	"-"	-4.9908518478642	31.1268952455974	6.36516077583737e-06	2.21864667462444e-05
"BraA04002028"	"AT2G28110"	"FRA8"	"Exostosin family protein"	"-"	"-"	-4.98985791703113	94.1227137455056	2.59485228857098e-10	3.92540498543547e-09
"BraSca000990"	"AT4G17030"	"EXLB1"	"expansin-like B1"	"-"	"YES"	-4.98610185983953	54.7483412591092	5.69797688685661e-08	3.61939586603256e-07
"BraA09001978"	"AT1G44542"	"AT1G44542"	"Cyclase family protein"	"-"	"-"	-4.98543095585871	16.777802217278	0.00034088052069659	0.000772345415420149
"BraA03004184"	"AT3G20080"	"CYP705A15"	"cytochrome P450, family 705, subfamily A, polypeptide 15"	"-"	"-"	-4.98422078078759	28.4665935337734	1.22253642791941e-05	3.94541087694011e-05
"BraA06001588"	"AT1G14020"	"AT1G14020"	"O-fucosyltransferase family protein"	"-"	"-"	-4.95895028517174	41.930674917109	5.98654994818864e-07	2.79037128246318e-06
"BraA09005152"	"AT3G58000"	"AT3G58000"	"VQ motif-containing protein"	"-"	"-"	-4.95446961680671	42.4099478898462	9.50866549235106e-07	4.18049450978395e-06
"BraA08002838"	"AT1G02250"	"NAC005"	"NAC domain containing protein 5"	"YES"	"-"	-4.95445428643965	31.4512218998841	5.71323626306324e-06	2.01927857466452e-05
"BraA08003219"	"AT4G34030"	"MCCB"	"3-methylcrotonyl-CoA carboxylase"	"-"	"-"	-4.9506188972395	108.492965456985	5.60549363048369e-11	1.11101289216847e-09
"BraA05000270"	"AT5G63560"	"FACT"	"HXXXD-type acyl-transferase family protein"	"-"	"-"	-4.94804141184601	21.9866843240788	0.000120960323825967	0.000305339850136921
"BraA08000134"	"AT1G53990"	"GLIP3"	"GDSL-motif lipase 3"	"-"	"-"	-4.93911563128479	25.6180618566838	2.5533772022372e-05	7.60703746265855e-05
"BraA07002066"	"AT2G32210"	"AT2G32210"	"cysteine-rich/transmembrane domain A-like protein"	"-"	"-"	-4.93592161652267	17.3940184732244	0.000339116376824832	0.000768586651817321
"BraA01000519"	"AT4G33150"	"AT4G33150"	"lysine-ketoglutarate reductase/saccharopine dehydrogenase bifunctional enzyme"	"-"	"-"	-4.93392198689644	101.61606462605	1.14209914893864e-10	1.98721931027221e-09
"BraA08001724"	"AT4G34030"	"MCCB"	"3-methylcrotonyl-CoA carboxylase"	"-"	"-"	-4.917429765797	109.423011276659	5.10543448502948e-11	1.0370139198671e-09
"BraA07003165"	"AT1G67920"	"AT1G67920"	"hypothetical protein"	"-"	"-"	-4.90418027818394	60.8051475023178	2.13238683693573e-08	1.55038314601884e-07
"BraA09006753"	"AT1G06570"	"PDS1"	"4-hydroxyphenylpyruvate dioxygenase"	"-"	"-"	-4.88824886884972	62.0718592506962	1.75145592549976e-08	1.31982349064559e-07
"BraA01000139"	"AT4G37610"	"BT5"	"BTB and TAZ domain protein 5"	"-"	"-"	-4.88797460498405	46.6199099005813	2.41232953103701e-07	1.25547662986377e-06
"BraA01000160"	"AT4G37430"	"CYP91A2"	"cytochrome P450, family 91, subfamily A, polypeptide 2"	"-"	"-"	-4.886311001148	7.87413078593258	0.0091702529273725	0.0151989350083875
"BraA01004298"	"AT3G11150"	"AT3G11150"	"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"	"-"	"-"	-4.88322194645873	23.844755558028	4.0851736801455e-05	0.000115878742549779
"BraA10001894"	"AT5G18661"	"AT5G18661"	"transmembrane protein"	"-"	"-"	-4.87755778692489	23.5055489864049	4.43738385198558e-05	0.000124659607099034
"BraA08003163"	"AT1G21000"	"AT1G21000"	"PLATZ transcription factor family protein"	"-"	"-"	-4.87750235379656	35.9962343709571	2.08206819485621e-06	8.29685818931887e-06
"BraA03005320"	"AT4G21920"	"AT4G21920"	"hypothetical protein"	"-"	"-"	-4.87530182351925	29.799434198996	8.7802250475771e-06	2.94745669196138e-05
"BraA05004349"	"AT3G06420"	"ATG8H"	"Ubiquitin-like superfamily protein"	"-"	"YES"	-4.869657587769	24.2788533606875	3.64150099702021e-05	0.000104224237309936
"BraA03000490"	"AT5G25400"	"AT5G25400"	"Nucleotide-sugar transporter family protein"	"-"	"-"	-4.8687070878468	38.5436401284589	1.20205877226495e-06	5.1235330248532e-06
"BraA04001192"	"AT5G38710"	"AT5G38710"	"Methylenetetrahydrofolate reductase family protein"	"-"	"-"	-4.8500699491863	20.454234734743	0.000108895977623944	0.000277570782034242
"BraA03005032"	"AT4G16640"	"AT4G16640"	"Matrixin family protein"	"-"	"-"	-4.84287064157399	29.5818302316435	9.26257833208692e-06	3.09189857800636e-05
"BraA05002634"	"AT3G21330"	"AT3G21330"	"basic helix-loop-helix (bHLH) DNA-binding superfamily protein"	"YES"	"-"	-4.81532215785626	14.1985012618492	0.000810565746642864	0.00168756878451498
"BraA03006411"	"AT4G36040"	"J11"	"Chaperone DnaJ-domain superfamily protein"	"-"	"-"	-4.80993713227829	87.0661572204611	5.89862617027264e-10	7.69968588605476e-09
"BraA01001783"	"AT4G26120"	"AT4G26120"	"Ankyrin repeat family protein / BTB/POZ domain-containing protein"	"-"	"-"	-4.80717928356791	52.450186506511	8.43726066139563e-08	5.04204597205e-07
"BraA03005031"	"AT4G16640"	"AT4G16640"	"Matrixin family protein"	"-"	"-"	-4.79229585749382	29.0216275362289	1.06404637982632e-05	3.49332944318896e-05
"BraA09001289"	"AT2G19800"	"MIOX2"	"myo-inositol oxygenase 2"	"-"	"-"	-4.79143341382007	20.3062721768166	0.000113797833890826	0.00028902355656596
"BraA04002976"	"AT2G41230"	"ORS1"	"ORGAN SIZE-like protein"	"-"	"YES"	-4.76605129145639	19.034534442869	0.000263749554794135	0.00061291784062782
"BraA09003891"	"AT1G28330"	"DYL1"	"dormancy-associated protein-like 1"	"-"	"-"	-4.74131190032287	82.056710040372	1.09082786421112e-09	1.27028657852459e-08
"BraA09003064"	"AT3G24690"	"AT3G24690"	"hypothetical protein"	"-"	"-"	-4.73576088557052	26.0141305578075	2.29910515205058e-05	6.92765416331282e-05
"BraA03002030"	"AT2G37030"	"AT2G37030"	"SAUR-like auxin-responsive protein family"	"-"	"-"	-4.71260158214531	11.8509004144966	0.00211326943277169	0.0040261584595679
"BraA03001219"	"AT5G58670"	"PLC1"	"phospholipase C1"	"-"	"-"	-4.71232069805004	67.7233886721679	7.52630871028797e-09	6.44367125739277e-08
"BraA05002810"	"AT5G41080"	"GDPD2"	"PLC-like phosphodiesterases superfamily protein"	"-"	"-"	-4.69826442144045	30.9980547791722	6.50019928931679e-06	2.25853334317821e-05
"BraA03001283"	"AT5G57785"	"AT5G57785"	"hypothetical protein"	"-"	"-"	-4.69548337927836	27.3035895832351	1.60134069956307e-05	5.02420253071765e-05
"BraA03003709"	"AT3G10985"	"SAG20"	"senescence associated gene 20"	"-"	"YES"	-4.68443268960683	120.190036810068	1.80950668004359e-11	4.50403697009144e-10
"BraA09005457"	"AT3G62090"	"PIL2"	"phytochrome interacting factor 3-like 2"	"YES"	"YES"	-4.678938719576	42.6456728218237	5.18130354517803e-07	2.45683225208409e-06
"BraA07001220"	"AT1G24600"	"AT1G24600"	"hypothetical protein"	"-"	"-"	-4.67451524076787	29.1596717648321	1.00044773860518e-05	3.30631914336864e-05
"BraA10000788"	"AT5G51850"	"TRM24"	"hypothetical protein"	"-"	"-"	-4.66442045416065	36.4296722926424	1.89323212701341e-06	7.64300947629117e-06
"BraA06000863"	"AT1G58160"	"JAX1"	"jacalin lectin-like protein"	"-"	"-"	-4.6540349220831	17.2886300290851	0.000349134368217526	0.000788926346324748
"BraA05004346"	"AT3G06420"	"ATG8H"	"Ubiquitin-like superfamily protein"	"-"	"YES"	-4.64842108726531	21.282889358284	8.52169209614e-05	0.000223209478360001
"BraA09000209"	"AT2G02930"	"GSTF3"	"glutathione S-transferase F3"	"-"	"-"	-4.64001930914245	24.7378199056667	3.23355213297405e-05	9.39839516135298e-05
"BraA09006486"	"AT1G11530"	"CXXS1"	"C-terminal cysteine residue is changed to a serine 1"	"-"	"-"	-4.63319150542083	86.0174956971367	6.69342956984264e-10	8.52566354448115e-09
"BraA05003922"	"AT3G11900"	"ANT1"	"aromatic and neutral transporter 1"	"-"	"YES"	-4.60535652454988	26.6012252592295	1.96340733740876e-05	6.00109484709111e-05
"BraA07003204"	"AT1G68440"	"AT1G68440"	"transmembrane protein"	"-"	"-"	-4.60521815011159	36.0153091452324	2.07334517103547e-06	8.26510265398592e-06
"BraA08002654"	"AT3G45300"	"IVD"	"isovaleryl-CoA-dehydrogenase"	"-"	"-"	-4.59564016181056	114.392053944187	3.13213053190834e-11	6.87281615515143e-10
"BraA10001853"	"AT5G19120"	"AT5G19120"	"Eukaryotic aspartyl protease family protein"	"-"	"-"	-4.59480633736479	16.6392098423198	0.000356594672234531	0.0008039420836754
"BraA09000626"	"AT5G25390"	"SHN3"	"Integrase-type DNA-binding superfamily protein"	"YES"	"YES"	-4.5822202620096	21.0666459602881	0.000347477320260376	0.000785667904840403
"BraA07001534"	"AT1G20900"	"ESC"	"Putative AT-hook DNA-binding family protein"	"-"	"YES"	-4.58187143299621	25.196895690658	2.85732225818382e-05	8.41533806551761e-05
"BraA07002113"	"AT2G45170"	"ATG8E"	"AUTOPHAGY 8E"	"-"	"-"	-4.56633109546456	46.1101959159346	2.65504503136883e-07	1.36622634114169e-06
"BraA02003951"	"AT5G49360"	"BXL1"	"beta-xylosidase 1"	"-"	"-"	-4.56182196614198	60.3390030326365	2.29421506808457e-08	1.65486964486614e-07
"BraA04003311"	"AT2G46800"	"ZAT"	"zinc transporter"	"-"	"-"	-4.56076466131793	77.4931754679955	1.95903515887045e-09	2.06362372501677e-08
"BraA09004600"	"AT3G51840"	"ACX4"	"acyl-CoA oxidase 4"	"-"	"-"	-4.55557324083065	104.442411518159	8.48587519527209e-11	1.55145012640166e-09
"BraA05000944"	"AT5G02230"	"AT5G02230"	"Haloacid dehalogenase-like hydrolase (HAD) superfamily protein"	"-"	"-"	-4.54372754388227	22.9644893553704	5.27327334277238e-05	0.000145279534098462
"BraA10002551"	"AT5G65207"	"AT5G65207"	"hypothetical protein"	"-"	"-"	-4.54188741085005	37.4570359463506	1.51527425709859e-06	6.26959739332923e-06
"BraA10001930"	"AT5G18290"	"SIP1;2"	"Aquaporin-like superfamily protein"	"-"	"-"	-4.530067199744	22.4956767018227	6.01981203246162e-05	0.000163054861687373
"BraA02001784"	"AT5G50200"	"WR3"	"nitrate transmembrane transporter"	"-"	"-"	-4.51556554550222	25.2788554326043	2.79525402119479e-05	8.25027109177475e-05
"BraA05000946"	"AT5G02230"	"AT5G02230"	"Haloacid dehalogenase-like hydrolase (HAD) superfamily protein"	"-"	"-"	-4.51085480220341	22.6531262288253	5.75712709844135e-05	0.000156928603736549
"BraA03005048"	"AT4G17030"	"EXLB1"	"expansin-like B1"	"-"	"YES"	-4.5102957494315	18.8422824189241	0.000220083636796716	0.000521901060387367
"BraA01002523"	"AT3G49845"	"WIH3"	"cysteine-rich TM module stress tolerance protein"	"-"	"-"	-4.50953318898617	16.0110942130527	0.000515337260934622	0.0011229485386262
"BraA09002011"	"AT5G42380"	"CML37"	"calmodulin like 37"	"-"	"-"	-4.50867445707497	28.5025598167766	1.21153248019583e-05	3.91595451170346e-05
"BraA04002629"	"AT2G36220"	"AT2G36220"	"hypothetical protein"	"-"	"-"	-4.49451298847117	50.8375718629476	1.06246969112038e-07	6.16148097858464e-07
"BraA02004505"	"AT5G65690"	"PCK2"	"phosphoenolpyruvate carboxykinase 2"	"-"	"-"	-4.49379748661443	13.7461922327681	0.000949540127223586	0.0019482281101524
"BraA07002315"	"AT3G62090"	"PIL2"	"phytochrome interacting factor 3-like 2"	"YES"	"YES"	-4.49308142732802	31.5848233761894	5.70680885280303e-06	2.01772511068218e-05
"BraA06002044"	"AT1G18710"	"MYB47"	"myb domain protein 47"	"YES"	"-"	-4.48894594892724	35.0306552022251	2.57959385265055e-06	1.00172323904256e-05
"BraA08002431"	"AT4G40060"	"HB16"	"homeobox protein 16"	"YES"	"YES"	-4.47617484413663	118.197957908314	2.17943602770732e-11	5.21009623180411e-10
"BraA05000328"	"AT2G41730"	"AT2G41730"	"calcium-binding site protein"	"-"	"-"	-4.47339198015629	12.7956715059967	0.00133308405889601	0.00265394021024971
"BraA01004401"	"AT3G09270"	"GSTU8"	"glutathione S-transferase TAU 8"	"-"	"YES"	-4.47294677163501	5.17100694229633	0.0310964389052766	0.0460864740208619
"BraA04001306"	"AT2G28910"	"CXIP4"	"CAX interacting protein 4"	"-"	"-"	-4.47163309565161	27.029256053993	1.76370743620591e-05	5.46539874315376e-05
"BraA06000753"	"AT1G53580"	"GLY3"	"glyoxalase II 3"	"-"	"-"	-4.46765094103583	97.6790186650868	1.74688568906916e-10	2.81847673737031e-09
"BraA08001302"	"AT4G17070"	"AT4G17070"	"peptidyl-prolyl cis-trans isomerase"	"-"	"-"	-4.45968635328045	41.9057655748747	6.01653675719258e-07	2.80375217377591e-06
"BraA07001098"	"AT1G29000"	"AT1G29000"	"Heavy metal transport/detoxification superfamily protein"	"-"	"-"	-4.45821196957169	11.7373201217517	0.00252373522906951	0.00471876492293013
"BraA01003511"	"AT3G20820"	"AT3G20820"	"Leucine-rich repeat (LRR) family protein"	"-"	"-"	-4.44281581431475	36.018426216724	2.07192345116119e-06	8.26244023520183e-06
"BraA03000788"	"AT5G16370"	"AAE5"	"acyl activating enzyme 5"	"-"	"-"	-4.43978113810233	43.640706119906	4.26686884908492e-07	2.06796444927682e-06
"BraA07000876"	"AT3G23800"	"SBP3"	"selenium-binding protein 3"	"-"	"-"	-4.43820501855183	23.2879992372413	4.81655412816052e-05	0.000134142654101647
"BraA01000143"	"AT4G37610"	"BT5"	"BTB and TAZ domain protein 5"	"-"	"-"	-4.43302348616396	34.6498383554479	2.809745451316e-06	1.07905448560438e-05
"BraA01002567"	"ATMG00300"	"ORF145A"	"Gag-Pol-related retrotransposon family protein"	"-"	"-"	-4.42966037614189	26.6185010443333	1.9621617453419e-05	5.9981240579612e-05
"BraA01002309"	"AT4G15396"	"CYP702A6"	"cytochrome P450, family 702, subfamily A, polypeptide 6"	"-"	"-"	-4.40246927210188	45.0053140957102	3.27609474896844e-07	1.64525253132044e-06
"BraA10001775"	"AT5G20240"	"PI"	"K-box region and MADS-box transcription factor family protein"	"YES"	"-"	-4.39437295983418	40.5312861882037	7.94978884181409e-07	3.57324833302044e-06
"BraA02001441"	"AT5G55450"	"AT5G55450"	"Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein"	"-"	"-"	-4.39288658424701	4.82436555042806	0.0379120507823427	0.0551217128871615
"BraA04003296"	"AT2G46600"	"AT2G46600"	"Calcium-binding EF-hand family protein"	"-"	"-"	-4.38844898997058	91.7829850857779	3.38827689605534e-10	4.88647485779139e-09
"BraA09006975"	"AT1G02340"	"HFR1"	"basic helix-loop-helix (bHLH) DNA-binding superfamily protein"	"YES"	"YES"	-4.38315761387576	52.2819435194338	8.68719461326558e-08	5.18041330569627e-07
"BraA06004816"	"AT5G44480"	"DUR"	"NAD(P)-binding Rossmann-fold superfamily protein"	"-"	"-"	-4.38111475210856	107.115276508357	6.44535739590818e-11	1.2437383756664e-09
"BraA02001377"	"AT5G56870"	"BGAL4"	"beta-galactosidase 4"	"-"	"-"	-4.37813048773484	62.6050209003388	1.61359967533986e-08	1.23413600318511e-07
"BraA06002313"	"AT1G21400"	"AT1G21400"	"Thiamin diphosphate-binding fold (THDP-binding) superfamily protein"	"-"	"-"	-4.36973256166483	104.942761514139	8.05657808305367e-11	1.4891083318602e-09
"BraA06004678"	"AT4G17900"	"AT4G17900"	"PLATZ transcription factor family protein"	"-"	"-"	-4.36295938053275	84.2061916409709	8.35020956490379e-10	1.02431417947541e-08
"BraA10002998"	"AT5G04250"	"AT5G04250"	"Cysteine proteinases superfamily protein"	"-"	"-"	-4.35904667271738	45.1042330871584	3.07047265686969e-07	1.55481245348211e-06
"BraA02001317"	"AT5G57625"	"AT5G57625"	"CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein"	"-"	"-"	-4.339295970704	26.9810349448092	1.78584444628453e-05	5.52137592814577e-05
"BraA03001019"	"AT5G11250"	"AT5G11250"	"Disease resistance protein (TIR-NBS-LRR class)"	"-"	"-"	-4.33882664876303	69.1303002096848	5.73318661699538e-09	5.09020590648666e-08
"BraA03006434"	"AT4G36400"	"D2HGDH"	"FAD-linked oxidases family protein"	"-"	"-"	-4.33238935222638	84.5233975663907	8.03087500454913e-10	9.91243305037846e-09
"BraA05003569"	"AT3G15450"	"AT3G15450"	"aluminum induced protein with YGL and LRDR motifs"	"-"	"-"	-4.32455366043016	22.7636955349835	5.58004375520075e-05	0.000152614022654717
"BraA02000275"	"AT5G08120"	"MPB2C"	"movement protein binding protein 2C"	"-"	"-"	-4.31687624264526	19.4327617942783	0.000148035707726509	0.000365767667839585
"BraA03002118"	"AT2G38400"	"AGT3"	"alanine:glyoxylate aminotransferase 3"	"-"	"YES"	-4.3095011569664	107.75877701151	6.03737537699392e-11	1.17541107658371e-09
"BraA06001356"	"AT1G10070"	"BCAT-2"	"branched-chain amino acid transaminase 2"	"-"	"-"	-4.30779772448069	66.6976781497047	8.73923323762743e-09	7.33152437053314e-08
"BraA01002939"	"AT1G58180"	"BCA6"	"beta carbonic anhydrase 6"	"-"	"-"	-4.30476989339237	111.664608921712	4.08658303884687e-11	8.55606368620461e-10
"BraA03000789"	"AT5G16370"	"AAE5"	"acyl activating enzyme 5"	"-"	"-"	-4.30414621259947	26.1058251594911	2.24421023374952e-05	6.77995211328876e-05
"BraA03002555"	"AT2G46600"	"AT2G46600"	"Calcium-binding EF-hand family protein"	"-"	"-"	-4.29963397906106	76.0210321665097	2.37946972279829e-09	2.42043414354809e-08
"BraA06002654"	"AT3G46640"	"PCL1"	"Homeodomain-like superfamily protein"	"YES"	"YES"	-4.28886104397398	59.1958382923321	2.74966332320973e-08	1.93936195971945e-07
"BraA01000140"	"AT4G37610"	"BT5"	"BTB and TAZ domain protein 5"	"-"	"-"	-4.28647747020788	34.2172865645618	3.09824289029123e-06	1.17604471684977e-05
"BraA02000315"	"AT5G09440"	"EXL4"	"EXORDIUM like 4"	"-"	"YES"	-4.28185807138659	25.5003902276322	2.6346313498316e-05	7.8235916851339e-05
"BraA01000213"	"AT4G36860"	"AT4G36860"	"LIM domain-containing protein"	"-"	"YES"	-4.27280632302042	100.884049274951	1.2347620846157e-10	2.12125545900163e-09
"BraA07002831"	"AT3G29670"	"PMAT2"	"HXXXD-type acyl-transferase family protein"	"-"	"-"	-4.27237826264098	57.0789010089017	3.87050625894117e-08	2.60501589506446e-07
"BraA05001283"	"AT2G33150"	"PKT3"	"peroxisomal 3-ketoacyl-CoA thiolase 3"	"-"	"YES"	-4.26927099277218	111.627085326901	4.04078068137621e-11	8.49261297377257e-10
"BraA04001985"	"AT3G57020"	"AT3G57020"	"Calcium-dependent phosphotriesterase superfamily protein"	"-"	"-"	-4.26622515065605	21.8242763605515	7.29394123181379e-05	0.000193830143947861
"BraA03005144"	"AT4G18360"	"GOX3"	"Aldolase-type TIM barrel family protein"	"-"	"-"	-4.25994243297458	57.6991774108627	3.49838880468491e-08	2.3830198036491e-07
"BraA02001296"	"AT5G57910"	"AT5G57910"	"ribosomal RNA small subunit methyltransferase G"	"-"	"-"	-4.25821678151338	71.7609174816369	4.24529885869432e-09	3.94829004163929e-08
"BraA10001933"	"AT5G18270"	"ANAC087"	"NAC domain containing protein 87"	"YES"	"YES"	-4.25748686203178	23.6767722523276	4.32327375590982e-05	0.000121801985676442
"BraA01004308"	"AT3G10985"	"SAG20"	"senescence associated gene 20"	"-"	"YES"	-4.2526952693815	95.5022992606713	2.22254202585683e-10	3.43827408248465e-09
"BraA09005650"	"AT3G63520"	"CCD1"	"carotenoid cleavage dioxygenase 1"	"-"	"-"	-4.25221992208127	76.8452804720374	2.13331010703831e-09	2.21107758186226e-08
"BraA03004240"	"AT3G21330"	"AT3G21330"	"basic helix-loop-helix (bHLH) DNA-binding superfamily protein"	"YES"	"-"	-4.24790153002271	34.9113591440879	2.64943184134848e-06	1.02557293650362e-05
"BraA03003329"	"AT3G03470"	"CYP89A9"	"cytochrome P450, family 87, subfamily A, polypeptide 9"	"-"	"-"	-4.22084886615573	17.3011332450018	0.000287946650121656	0.000664009942911512
"BraA09004107"	"AT1G26680"	"AT1G26680"	"transcriptional factor B3 family protein"	"YES"	"-"	-4.21675074497716	38.2970466556257	1.26119246748577e-06	5.33615133753244e-06
"BraA03000619"	"AT5G13740"	"ZIF1"	"zinc induced facilitator 1"	"-"	"-"	-4.21262090869116	35.0136362477782	2.58943485064689e-06	1.00465489134567e-05
"BraA01003619"	"AT3G19390"	"AT3G19390"	"Granulin repeat cysteine protease family protein"	"-"	"-"	-4.21069343996071	52.821412449429	7.91269391780409e-08	4.78494243785333e-07
