"Gene_ID"	"A._thaliana_best_hit"	"Symbol"	"Description"	"TF"	"Leaf_development"	"logFC"	"F"	"PValue"	"fdr.gen"
"BraA06003644"	"AT5G24660"	"LSU2"	"response to low sulfur 2"	"-"	"-"	-6.51984774658045	59.0351480484938	2.82110727726151e-08	1.96509350571496e-07
"BraA03006553"	"AT4G39940"	"AKN2"	"APS-kinase 2"	"-"	"-"	-6.50042581461647	26.3885124869798	2.08366497693915e-05	6.1047874845607e-05
"BraA03004166"	"AT3G19710"	"BCAT4"	"branched-chain aminotransferase4"	"-"	"-"	-6.49497683499638	25.2042874213299	2.85166410671469e-05	8.04418078539349e-05
"BraA09000706"	"AT5G23420"	"HMGB6"	"high-mobility group box 6"	"-"	"-"	-6.48079240268474	50.2543864096891	1.24128524601984e-07	6.98057551024658e-07
"BraA10001112"	"AT2G13810"	"ALD1"	"AGD2-like defense response protein 1"	"-"	"YES"	-6.47917654096202	255.637182329279	2.49938403112227e-15	1.09577994692463e-12
"BraA02002649"	"AT1G77760"	"NIA1"	"nitrate reductase 1"	"-"	"-"	-6.46827317607219	30.2544511221543	7.8566852060244e-06	2.56814723985901e-05
"BraA02003101"	"AT4G11310"	"AT4G11310"	"Papain family cysteine protease"	"-"	"-"	-6.46454496078643	27.9820512983446	1.38174094201797e-05	4.23980167832811e-05
"BraA03000313"	"AT5G07470"	"PMSR3"	"peptidemethionine sulfoxide reductase 3"	"-"	"-"	-6.46279266324983	4.68591075222685	0.0405286502873356	0.0579195868667242
"BraA09003371"	"AT1G33340"	"AT1G33340"	"ENTH/ANTH/VHS superfamily protein"	"-"	"-"	-6.44875790372628	73.8497442866575	8.135810188438e-09	7.02146043861218e-08
"BraA06001994"	"AT1G18250"	"ATLP-1"	"Pathogenesis-related thaumatin superfamily protein"	"-"	"-"	-6.44444923660153	46.5117190922748	2.46177993740207e-07	1.25909188072307e-06
"BraA06001990"	"AT1G18250"	"ATLP-1"	"Pathogenesis-related thaumatin superfamily protein"	"-"	"-"	-6.43825521335631	45.8652245825194	2.78091868185952e-07	1.39881868804595e-06
"BraA07000236"	"AT2G18328"	"RL4"	"RAD-like 4"	"YES"	"-"	-6.42247255668869	146.223090448298	1.96220520047502e-12	9.64428255596704e-11
"BraA03004531"	"AT2G15020"	"AT2G15020"	"hypothetical protein"	"-"	"-"	-6.41804735764405	50.2778989146574	1.23609103556108e-07	6.96027526086165e-07
"BraA09003931"	"AT1G27940"	"ABCB13"	"P-glycoprotein 13"	"-"	"-"	-6.41519890760591	110.762130613165	4.46776259117671e-11	1.03622306897755e-09
"BraA04002325"	"AT2G31750"	"UGT74D1"	"UDP-glucosyl transferase 74D1"	"-"	"-"	-6.40173703730405	118.507588863245	1.89818731634426e-11	5.35523348282914e-10
"BraA05003496"	"AT3G16250"	"PnsB3"	"NDH-dependent cyclic electron flow 1"	"-"	"-"	-6.39466732526878	119.941924470936	1.85166096500773e-11	5.271462339472e-10
"BraA08000827"	"AT1G32470"	"AT1G32470"	"Single hybrid motif superfamily protein"	"-"	"-"	-6.39178375281973	136.002057003986	4.49689396683828e-12	1.82211483635974e-10
"BraA07003528"	"AT1G72290"	"AT1G72290"	"Kunitz family trypsin and protease inhibitor protein"	"-"	"-"	-6.39049324036762	19.6854541941738	0.000172295635320113	0.000403255671775806
"BraA09000704"	"AT5G23420"	"HMGB6"	"high-mobility group box 6"	"-"	"-"	-6.38894662353904	62.9729314782714	1.52529244381744e-08	1.17154644922642e-07
"BraA05001456"	"AT2G31380"	"STH"	"salt tolerance homologue"	"YES"	"-"	-6.38826518538426	117.006010803136	2.43902866297332e-11	6.34987497874562e-10
"BraA04003328"	"AT2G47880"	"AT2G47880"	"Glutaredoxin family protein"	"-"	"-"	-6.38779619512301	5.97162279144542	0.0234029741068032	0.0351597968196308
"BraA07003967"	"AT1G77760"	"NIA1"	"nitrate reductase 1"	"-"	"-"	-6.38651436244155	143.195761594832	2.49540820971563e-12	1.14678916908127e-10
"BraA09003932"	"AT1G27940"	"ABCB13"	"P-glycoprotein 13"	"-"	"-"	-6.37017807808303	111.326220914445	4.22524914554224e-11	9.89547932899909e-10
"BraA06001821"	"AT1G16410"	"CYP79F1"	"cytochrome p450 79f1"	"-"	"-"	-6.36807544769121	54.4523849865658	5.98960637086457e-08	3.74175438175327e-07
"BraA03003037"	"AT4G03050"	"AOP3"	"2-oxoglutarate-dependent dioxygenase"	"-"	"-"	-6.3648315624571	59.110355927671	2.78742421006041e-08	1.94533989521599e-07
"BraA03006305"	"AT4G34610"	"BLH6"	"BEL1-like homeodomain 6"	"YES"	"-"	-6.36067184469817	170.162513109906	3.29526808788649e-13	2.62757648709979e-11
"BraA02004236"	"AT5G23010"	"MAM1"	"methylthioalkylmalate synthase 1"	"-"	"YES"	-6.35074671594803	33.1198973572877	3.98314172776115e-06	1.41953778872728e-05
"BraA05003485"	"AT3G16370"	"AT3G16370"	"GDSL-like Lipase/Acylhydrolase superfamily protein"	"-"	"-"	-6.33781418575009	65.048735623473	1.11512452495617e-08	9.04383177482139e-08
"BraA06002824"	"AT3G48100"	"RR5"	"response regulator 5"	"-"	"YES"	-6.331066454385	37.7192308896121	1.41475935482673e-06	5.77307144772091e-06
"BraA05001016"	"AT2G36750"	"UGT73C1"	"UDP-glucosyl transferase 73C1"	"-"	"-"	-6.32951927730988	59.2603808127455	2.72151655677877e-08	1.9096787593197e-07
"BraA09004987"	"AT3G56220"	"AT3G56220"	"transcription regulator"	"-"	"-"	-6.31975609774881	28.5874147827508	1.18599083350866e-05	3.69396207180211e-05
"BraA03002938"	"AT4G12030"	"BAT5"	"bile acid transporter 5"	"-"	"-"	-6.31601095248886	43.4296763662014	4.44691461916365e-07	2.08872542032754e-06
"BraA07000879"	"AT3G23760"	"AT3G23760"	"transferring glycosyl group transferase"	"-"	"-"	-6.29454662039674	93.4909200498191	2.78724560527463e-10	4.41659542730791e-09
"BraA03005827"	"AT4G28700"	"AMT1;4"	"ammonium transporter 1;4"	"-"	"-"	-6.28562202723978	123.098547164856	1.37939004237992e-11	4.16559699508635e-10
"BraA08002477"	"AT2G21790"	"RNR1"	"ribonucleotide reductase 1"	"-"	"YES"	-6.27434518409284	107.825516968933	5.99667711646129e-11	1.30929441304729e-09
"BraA03004647"	"AT5G23010"	"MAM1"	"methylthioalkylmalate synthase 1"	"-"	"YES"	-6.26036241212241	30.3687753397653	7.64144683870916e-06	2.50573158042399e-05
"BraA01000954"	"AT4G28660"	"PSB28"	"photosystem II reaction center PSB28 protein"	"-"	"-"	-6.25181947139882	192.38156550105	7.85300565310256e-14	9.77234161282383e-12
"BraA07003829"	"AT1G76100"	"PETE1"	"plastocyanin 1"	"-"	"-"	-6.23788011882065	300.257172563413	2.83175911163652e-16	2.82159052209928e-13
"BraA03004650"	"AT5G23010"	"MAM1"	"methylthioalkylmalate synthase 1"	"-"	"YES"	-6.22015902202104	35.4728387459391	2.33749642175776e-06	8.91641601197176e-06
"BraA10002324"	"AT5G13140"	"AT5G13140"	"Pollen Ole e 1 allergen and extensin family protein"	"-"	"-"	-6.21329906696834	73.4333815192719	3.37218877839284e-09	3.39401975257802e-08
"BraSca000048"	"AT1G62180"	"42462"	"5'adenylylphosphosulfate reductase 2"	"-"	"-"	-6.20207154722965	134.683064885919	5.02389278787566e-12	1.97363358069932e-10
"BraA10002910"	"AT5G09660"	"PMDH2"	"peroxisomal NAD-malate dehydrogenase 2"	"-"	"YES"	-6.20166087237559	116.840301933448	2.4776711458619e-11	6.43519303180554e-10
"BraA08000497"	"AT5G26650"	"AGL36"	"AGAMOUS-like 36"	"YES"	"-"	-6.17679154619068	12.4085784656094	0.00200915928549844	0.00373782404289327
"BraA05003945"	"AT3G11630"	"AT3G11630"	"Thioredoxin superfamily protein"	"-"	"-"	-6.17338128269765	66.2659629758628	9.3111221542009e-09	7.81107081317919e-08
"BraA03003597"	"AT3G10050"	"OMR1"	"L-O-methylthreonine resistant 1"	"-"	"-"	-6.17056211874667	73.6651715617679	3.26728298763567e-09	3.31123949939721e-08
"BraA09004494"	"AT4G16590"	"CSLA01"	"cellulose synthase-like A01"	"-"	"-"	-6.16674118041472	11.1694268667832	0.00307384507227767	0.00550504557429728
"BraA05003676"	"AT3G14395"	"AT3G14395"	"hypothetical protein"	"-"	"-"	-6.15494867353499	26.1685944094915	2.97521172546212e-05	8.36148926075067e-05
"BraA05002427"	"AT1G32080"	"LrgB"	"membrane protein"	"-"	"-"	-6.15386345458961	113.314630138894	3.47698674177823e-11	8.46878070739117e-10
"BraA03000291"	"AT5G06860"	"PGIP1"	"polygalacturonase inhibiting protein 1"	"-"	"-"	-6.14749377073896	43.0467343187288	4.79482244430606e-07	2.23015707196336e-06
"BraA07001149"	"AT4G27830"	"BGLU10"	"beta glucosidase 10"	"-"	"-"	-6.1473255723325	177.173730812717	1.96283634429294e-13	1.83095044694662e-11
"BraA07001567"	"AT1G76100"	"PETE1"	"plastocyanin 1"	"-"	"-"	-6.1413290944646	122.374948018788	1.47983916551007e-11	4.37780760420327e-10
"BraA08000492"	"AT1G47580"	"DYW1"	"Pentatricopeptide repeat (PPR) superfamily protein"	"-"	"-"	-6.1397380051435	108.481141250462	5.61218014778519e-11	1.24747645122929e-09
"BraA06000193"	"AT5G45950"	"AT5G45950"	"GDSL-like Lipase/Acylhydrolase superfamily protein"	"-"	"YES"	-6.13695224348697	80.4984714872873	1.32846492021146e-09	1.56230040321649e-08
"BraA03002992"	"AT4G04830"	"MSRB5"	"methionine sulfoxide reductase B5"	"-"	"-"	-6.13104725629815	41.8968808432726	6.02727155425002e-07	2.72746654585388e-06
"BraA01004456"	"AT3G07800"	"TK1a"	"Thymidine kinase"	"-"	"-"	-6.12003138062582	21.0513643452685	0.000114602425595924	0.00027919535135455
"BraA05004620"	"AT3G02820"	"AT3G02820"	"zinc knuckle (CCHC-type) family protein"	"-"	"-"	-6.10918367572151	57.435894444938	3.51661948853095e-08	2.36901708076481e-07
"BraA08001983"	"AT4G29700"	"AT4G29700"	"Alkaline-phosphatase-like family protein"	"-"	"-"	-6.10482937585353	19.5451403390739	0.000143067027321226	0.000341259228064047
"BraA07002527"	"AT1G77760"	"NIA1"	"nitrate reductase 1"	"-"	"-"	-6.09743365904094	51.8659815268282	9.33992293641958e-08	5.48754893297383e-07
"BraA01004412"	"AT3G09050"	"AT3G09050"	"8-amino-7-oxononanoate synthase"	"-"	"-"	-6.09645856047969	107.173611320065	6.40717993627367e-11	1.38376149145867e-09
"BraA02002146"	"AT1G70260"	"UMAMIT36"	"nodulin MtN21 /EamA-like transporter family protein"	"-"	"-"	-6.09097639707288	30.5202159963881	7.36603875225325e-06	2.42959577923779e-05
"BraA01004368"	"AT3G10185"	"AT3G10185"	"Gibberellin-regulated family protein"	"-"	"-"	-6.08991971400374	81.908930663035	3.18688395184023e-09	3.24476001431908e-08
"BraA01000258"	"AT4G36220"	"FAH1"	"ferulic acid 5-hydroxylase 1"	"-"	"YES"	-6.08335930664624	129.251868189592	8.0070612625721e-12	2.8149417186956e-10
"BraA05000785"	"AT2G39770"	"CYT1"	"Glucose-1-phosphate adenylyltransferase family protein"	"-"	"YES"	-6.0810577572598	25.3959843314402	2.70905700419886e-05	7.68840478884559e-05
"BraA01004415"	"AT3G09050"	"AT3G09050"	"8-amino-7-oxononanoate synthase"	"-"	"-"	-6.08034505694314	106.633944826821	6.76985100988682e-11	1.44500393366825e-09
"BraA04001419"	"AT5G41880"	"POLA3"	"DNA primase POLA3"	"-"	"-"	-6.07820175213402	73.1451630739196	3.5077066246473e-09	3.50781916846997e-08
"BraA06003273"	"AT5G65010"	"ASN2"	"asparagine synthetase 2"	"-"	"-"	-6.07625114474762	138.18512005314	3.75069617497964e-12	1.56309906562222e-10
"BraA09005075"	"AT3G55870"	"AT3G55870"	"ADC synthase superfamily protein"	"-"	"-"	-6.06814190911124	63.3923286853306	3.31933799756732e-08	2.25064052720919e-07
"BraA04000565"	"AT3G54400"	"AT3G54400"	"Eukaryotic aspartyl protease family protein"	"-"	"-"	-6.06491336769329	45.365422690584	3.05806864781195e-07	1.5193998827898e-06
"BraA09006919"	"AT1G03055"	"D27"	"beta-carotene isomerase D27-like protein"	"-"	"-"	-6.06358282685536	107.398603677558	6.26219168721047e-11	1.35779924802513e-09
"BraA07003413"	"AT1G70820"	"AT1G70820"	"phosphoglucomutase, putative / glucose phosphomutase"	"-"	"-"	-6.0504387974889	72.0846690628384	4.05898684171278e-09	3.93703763527371e-08
"BraA09001106"	"AT2G15620"	"NIR1"	"nitrite reductase 1"	"-"	"-"	-6.04253637331394	215.666289617499	1.69072437784188e-14	3.5636893352569e-12
"BraA03004965"	"AT4G15920"	"SWEET17"	"Nodulin MtN3 family protein"	"-"	"-"	-6.03563797328594	15.0702123685868	0.00085413039419775	0.00171427854695811
"BraA05001179"	"AT2G34430"	"LHB1B1"	"light-harvesting chlorophyll-protein complex II subunit B1"	"-"	"YES"	-6.03239547232105	29.6734800571701	9.05603534820851e-06	2.91123846411613e-05
"BraA02001440"	"AT5G55450"	"AT5G55450"	"Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein"	"-"	"-"	-6.02842461388463	13.3152553906055	0.00126466672074404	0.002448574384864
"BraA09000246"	"AT4G03070"	"AOP1"	"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"	"-"	"-"	-6.02420919594815	25.5497474002652	2.60021566434516e-05	7.41792394301278e-05
"BraA03001809"	"AT2G32500"	"AT2G32500"	"Stress responsive alpha-beta barrel domain protein"	"-"	"-"	-6.01888096783503	202.430505356088	4.09607323613028e-14	6.41357295780085e-12
"BraA09001679"	"AT1G62440"	"LRX2"	"leucine-rich repeat/extensin 2"	"-"	"-"	-6.00982861512291	25.2774212170506	2.79632759763028e-05	7.91047841884802e-05
"BraA06001476"	"AT1G80740"	"CMT1"	"chromomethylase 1"	"-"	"-"	-6.00463982420627	69.0493325156063	6.21938467034095e-09	5.61280903081696e-08
"BraA03001465"	"AT2G18770"	"AT2G18770"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"-"	-5.98156754855162	27.1999541938999	2.37750506905866e-05	6.86566837291989e-05
"BraA10002112"	"AT5G16080"	"CXE17"	"carboxyesterase 17"	"-"	"-"	-5.96746796601563	28.0780064981764	1.34852537910187e-05	4.14542488224542e-05
"BraA07000203"	"AT2G18770"	"AT2G18770"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"-"	-5.96440815957633	27.9332755808379	1.992794331234e-05	5.86993342313631e-05
"BraA06004929"	"AT5G42760"	"AT5G42760"	"Leucine carboxyl methyltransferase"	"-"	"-"	-5.96215850094518	72.5121364101596	9.88618645690329e-09	8.20269089030193e-08
"BraA08003548"	"AT1G12090"	"ELP"	"extensin-like protein"	"-"	"-"	-5.955722441546	69.916338762685	5.4980644762237e-09	5.07465563719156e-08
"BraA05002289"	"AT1G33811"	"AT1G33811"	"GDSL-like Lipase/Acylhydrolase superfamily protein"	"-"	"-"	-5.95400013349676	55.416965927164	5.09378392101861e-08	3.26017043307004e-07
"BraA07001570"	"AT1G20340"	"DRT112"	"Cupredoxin superfamily protein"	"-"	"YES"	-5.94891533922567	119.095855366583	2.00352418269504e-11	5.55714589542014e-10
"BraA02003648"	"AT3G26690"	"NUDX13"	"nudix hydrolase homolog 13"	"-"	"-"	-5.94389527605517	107.81184752671	6.00498873531694e-11	1.30980455787943e-09
"BraA09006307"	"AT1G14150"	"PnsL2"	"PsbQ-like 2"	"-"	"-"	-5.93065052916967	161.713699048813	6.10599027451978e-13	4.17988080834328e-11
"BraA05000174"	"AT2G46940"	"AT2G46940"	"fold protein"	"-"	"-"	-5.93030439538553	105.771103145517	7.15764979473908e-11	1.50723190346278e-09
"BraA05001136"	"AT2G34860"	"EDA3"	"DnaJ/Hsp40 cysteine-rich domain superfamily protein"	"-"	"-"	-5.9261526319598	121.408610307149	1.61690910885667e-11	4.71960913119135e-10
"BraA09003396"	"AT2G46940"	"AT2G46940"	"fold protein"	"-"	"-"	-5.92357134112673	105.535992187508	7.33350869605977e-11	1.53541398401458e-09
"BraA01004053"	"AT3G14310"	"PME3"	"pectin methylesterase 3"	"-"	"-"	-5.91596591653011	73.6087485893872	3.29249256661782e-09	3.32909269155116e-08
"BraA06004716"	"AT5G46090"	"AT5G46090"	"transmembrane protein, putative (DUF679)"	"-"	"-"	-5.91486599686703	88.1997749153016	1.43506965698183e-09	1.67419701706752e-08
"BraA03002351"	"AT2G42530"	"COR15B"	"cold regulated 15b"	"-"	"YES"	-5.91309101643104	22.4825680564358	6.04225683030602e-05	0.000157344157730029
"BraA03003892"	"AT3G14310"	"PME3"	"pectin methylesterase 3"	"-"	"-"	-5.9101833722325	161.151306060035	6.35942893135063e-13	4.27622827006556e-11
"BraA01001905"	"AT4G27360"	"AT4G27360"	"Dynein light chain type 1 family protein"	"-"	"-"	-5.90604475203115	43.7612491795115	7.48082581399995e-07	3.29622477726016e-06
"BraA03003520"	"AT3G06880"	"AT3G06880"	"Transducin/WD40 repeat-like superfamily protein"	"-"	"-"	-5.89266858385833	42.5694337470584	5.26994465201771e-07	2.42441415121498e-06
"BraA03004200"	"AT3G20390"	"AT3G20390"	"endoribonuclease L-PSP family protein"	"-"	"-"	-5.88853056843095	101.468305313699	1.16018368555891e-10	2.19623372807744e-09
"BraA09004150"	"AT1G27120"	"AT1G27120"	"Galactosyltransferase family protein"	"-"	"-"	-5.8808167437658	35.0438767577968	2.57066686715847e-06	9.6840674334045e-06
"BraSca001140"	"AT2G18770"	"AT2G18770"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"-"	-5.87933253685882	27.7056434617012	2.10443646739034e-05	6.15823679103773e-05
"BraA05003365"	"AT3G18000"	"XPL1"	"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"	"-"	"-"	-5.87419928265726	153.149747189357	1.14981407892548e-12	6.61246012165207e-11
"BraA06001418"	"AT1G10640"	"AT1G10640"	"Pectin lyase-like superfamily protein"	"-"	"-"	-5.85130756212821	51.7778101563192	9.48493755016071e-08	5.55785394378703e-07
"BraA02002662"	"AT1G78090"	"TPPB"	"trehalose-6-phosphate phosphatase"	"-"	"-"	-5.8471172820087	100.714142561854	1.2574044762541e-10	2.33391731786334e-09
"BraA06001422"	"AT1G10657"	"AT1G10657"	"transmembrane protein"	"-"	"-"	-5.84439717421974	46.4086747485534	2.5098919240618e-07	1.27781349507319e-06
"BraA06000894"	"AT1G51630"	"MSR2"	"O-fucosyltransferase family protein"	"-"	"-"	-5.83732899677227	116.792166120364	2.4890190239427e-11	6.45701609749679e-10
"BraA09002126"	"AT5G44020"	"AT5G44020"	"HAD superfamily, subfamily IIIB acid phosphatase"	"-"	"-"	-5.83362375182903	40.0001497931745	8.86746691409936e-07	3.81893403190515e-06
"BraA09001624"	"AT1G63100"	"AT1G63100"	"GRAS family transcription factor"	"YES"	"-"	-5.83307031280304	36.0683677232597	1.97702388376601e-06	7.72244129651366e-06
"BraA09000349"	"AT3G27850"	"RPL12-C"	"ribosomal protein L12-C"	"-"	"YES"	-5.82955881924609	131.827688655488	6.4061530778027e-12	2.38015731556802e-10
"BraA01000088"	"AT4G39900"	"AT4G39900"	"adenine deaminase"	"-"	"-"	-5.82229336721719	68.5407685938523	6.2414564428362e-09	5.6268403993952e-08
"BraA02001476"	"AT3G02020"	"AK3"	"aspartate kinase 3"	"-"	"-"	-5.81128590255075	26.2426696027176	2.16489140484578e-05	6.31743669936427e-05
"BraA08000371"	"AT1G49320"	"USPL1"	"unknown seed protein like 1"	"-"	"-"	-5.80774948160166	35.7015499835885	2.22196224243944e-06	8.54449339175319e-06
"BraA06002636"	"AT3G46880"	"AT3G46880"	"hypothetical protein"	"-"	"-"	-5.80760363946861	25.4899611894808	2.6395369953561e-05	7.51835894948039e-05
"BraA04000397"	"AT3G56710"	"SIB1"	"sigma factor binding protein 1"	"-"	"-"	-5.7961119837832	15.2904485373381	0.000557659721722073	0.00116423416760662
"BraA09004134"	"AT1G26920"	"AT1G26920"	"zinc finger CCHC domain protein"	"-"	"-"	-5.79255620577597	37.7091229822313	1.43550546893629e-06	5.84666822686327e-06
"BraA02000422"	"AT5G11420"	"AT5G11420"	"transmembrane protein, putative (Protein of unknown function, DUF642)"	"-"	"-"	-5.78802986635981	92.0736547235325	3.27687296689623e-10	5.05861495122058e-09
"BraA08003250"	"AT1G19150"	"Lhca6"	"PSI type II chlorophyll a/b-binding protein (Lhca2*1)"	"-"	"-"	-5.78069682222565	62.0960991162694	1.74492120272167e-08	1.31580384192851e-07
"BraA05000484"	"AT4G04020"	"FIB"	"fibrillin"	"-"	"YES"	-5.77082402990881	52.2851745369535	8.68232054578377e-08	5.15637119565439e-07
"BraA06002322"	"AT1G21500"	"AT1G21500"	"hypothetical protein"	"-"	"-"	-5.76679180732674	65.7317599668165	1.00750210833922e-08	8.33313914053798e-08
"BraA09000965"	"AT5G67360"	"ARA12"	"Subtilase family protein"	"-"	"-"	-5.76405714594214	21.6737636865608	7.61769384766611e-05	0.000193362050526504
"BraA09000963"	"AT5G67360"	"ARA12"	"Subtilase family protein"	"-"	"-"	-5.76076370317145	21.7556953832975	7.43958287676814e-05	0.000189301330518438
"BraA09002998"	"AT4G12030"	"BAT5"	"bile acid transporter 5"	"-"	"-"	-5.7592444625508	32.2599613950562	7.39753642233523e-06	2.43815059260277e-05
"BraA01001360"	"AT4G22010"	"sks4"	"SKU5 similar 4"	"-"	"-"	-5.75755369727846	47.3592349048896	2.10169301976976e-07	1.10086529716542e-06
"BraA03004286"	"AT1G31150"	"AT1G31150"	"K-box region protein (DUF1985)"	"-"	"-"	-5.7528559237272	27.2260427532048	1.67638100811783e-05	5.03396549026726e-05
"BraA07001048"	"AT1G29660"	"AT1G29660"	"GDSL-like Lipase/Acylhydrolase superfamily protein"	"-"	"-"	-5.74460733813502	46.3374347909668	2.543744447126e-07	1.29376849246982e-06
"BraA03000289"	"AT5G06860"	"PGIP1"	"polygalacturonase inhibiting protein 1"	"-"	"-"	-5.74222845633904	35.1913434399667	2.48863498590735e-06	9.42199784560881e-06
"BraA06001107"	"AT1G48330"	"AT1G48330"	"SsrA-binding protein"	"-"	"-"	-5.73495032845062	86.9276773370422	5.50686470159229e-10	7.7282958465816e-09
"BraA10002909"	"AT5G09650"	"PPa6"	"pyrophosphorylase 6"	"-"	"-"	-5.73217449022573	411.022953331526	5.15727572811339e-18	5.65263206179869e-14
"BraA09003761"	"AT1G29940"	"NRPA2"	"nuclear RNA polymerase A2"	"-"	"-"	-5.71906876043944	22.6848457307996	5.70571569863955e-05	0.000149539686549352
"BraA09002139"	"AT5G44130"	"FLA13"	"FASCICLIN-like arabinogalactan protein 13 precursor"	"-"	"-"	-5.71197744261114	85.7095946484496	6.94808961750769e-10	9.28147912890835e-09
"BraA03001892"	"AT2G34070"	"TBL37"	"TRICHOME BIREFRINGENCE-LIKE 37"	"-"	"-"	-5.70153150666859	82.1272133207747	1.08121695994073e-09	1.32114587396102e-08
"BraA04000722"	"AT3G52500"	"AT3G52500"	"Eukaryotic aspartyl protease family protein"	"-"	"-"	-5.7008699169793	90.0014383765977	4.16641191322457e-10	6.09285627416917e-09
"BraA07001351"	"AT1G24020"	"MLP423"	"MLP-like protein 423"	"-"	"-"	-5.69926127245416	12.5080448414186	0.00147997500408093	0.00282600453523154
"BraA03005569"	"AT4G25130"	"PMSR4"	"peptide met sulfoxide reductase 4"	"-"	"-"	-5.69246093669976	134.849112545141	4.95404398320966e-12	1.96024545407832e-10
