"Gene_ID","logFC_WT","logFC_phyB","logCPM_WT","logCPM_phyB","PValue_WT","PValue_phyB","FDR_WT","FDR_phyB","sig_conditions","GO:0009507_Chloroplast","A._thaliana_best_hit","Symbol","Description","WT.P_Avg_CPM","phyB.P_Avg_CPM","WT.24_Avg_CPM","phyB.24_Avg_CPM","WT.D_Avg_CPM","phyB.D_Avg_CPM","WT.R_Avg_CPM","phyB.R_Avg_CPM"
"BraA09005381",-2.54731342380867,-1.37962547213024,2.74356671031242,2.74356671031242,3.52465385916042e-05,0.0196947248499541,0.00010654513490145,0.0319846233118322,"WT_down","-","AT3G61210","AT3G61210","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","9.084116","5.923076","8.821525","7.542311","2.135755","2.764108","8.325708","4.363491"
"BraA02002705",-1.22490687347682,-0.795395119060473,2.95092792824635,2.95092792824635,3.57535312957551e-05,0.00775951033099554,0.000107875438035264,0.0139582505839851,"WT_down","-","AT1G16890","UBC36","ubiquitin-conjugating enzyme 36"," 8.024085"," 7.545343"," 8.520383","10.934284"," 4.409050"," 5.069433"," 8.548517"," 6.157638"
"BraA03000667",-1.05828584703874,-0.126155628001534,3.90035651049227,3.90035651049227,3.66940091814989e-05,0.598673241639713,0.000110138006200761,0.652209082461869,"WT_down","-","AT5G14480","AT5G14480","beta-1,4-N-acetylglucosaminyltransferase family protein","16.98252","12.51778","20.54174","19.30431","10.51729","13.37339","11.52194","11.16904"
"BraA10002027",-1.28747882051187,-0.886276420524418,6.38173094404816,6.38173094404816,3.97200230159293e-05,0.00569822131092308,0.000118094666088161,0.0105666827796806,"WT_down","yes","AT5G17230","PSY","PHYTOENE SYNTHASE"," 85.94638"," 79.40017"," 73.56524"," 71.19594"," 46.45990"," 51.04196","118.45764","121.45909"
"BraA02003760",-1.71940791252882,-1.13495452748476,3.04549824411028,3.04549824411028,4.0154965412966e-05,0.00769440626425162,0.000119222396760024,0.0138585598580296,"WT_down","-","AT3G28200","AT3G28200","Peroxidase superfamily protein","12.568049"," 7.783409","10.029181"," 8.401709"," 5.063833"," 4.123903"," 5.766472"," 9.039318"
"BraA02000904",-1.47078292664314,-0.944604117132172,5.53759736270988,5.53759736270988,4.16332709149755e-05,0.0088842575873948,0.000123062475906425,0.0157510942132906,"WT_down","-","AT5G19530","ACL5","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","52.84858","59.27007","54.10876","63.44194","24.98245","35.24198","31.85079","47.78192"
"BraA01001766",-1.08763409702432,-0.116311291227132,5.50587025218184,5.50587025218184,4.52060340651759e-05,0.642270172483719,0.000132468465253443,0.691946099582049,"WT_down","-","AT4G25970","PSD3","phosphatidylserine decarboxylase 3","55.38018","46.90443","55.24899","55.07969","33.37630","49.59778","36.00573","26.51347"
"BraA06001301",-1.13312002446999,-0.217971105703565,3.17306388473817,3.17306388473817,4.53749612961206e-05,0.401739041791927,0.000132825346996641,0.463532394936962,"WT_down","-","AT1G09560","GLP5","germin-like protein 5","11.051207"," 9.323952","10.884610","10.485076"," 6.577195"," 9.461462"," 5.862935"," 6.269946"
"BraA07003255",-2.17420952884442,-0.180082970694898,2.40236767941904,2.40236767941904,4.56918536418154e-05,0.712076645172143,0.000133653554417799,0.754804121153581,"WT_down","yes","AT1G69040","ACR4","ACT domain repeat 4","9.879912","4.231310","6.755073","4.185336","2.823590","4.394604","3.653357","3.084805"
"BraA09000032",-1.41819445940923,-0.831903224314201,4.25074035949479,4.25074035949479,4.59279337681349e-05,0.0173462763101363,0.000134294199797593,0.0284881457764551,"WT_down","yes","AT4G00330","CRCK2","calmodulin-binding receptor-like cytoplasmic kinase 2","25.991459","18.167701","28.107189","25.718224","12.439328","11.967302","13.529788"," 9.907642"
"BraA10001497",-1.55883764087699,-1.05871842285002,3.33513796754738,3.33513796754738,4.92512586659974e-05,0.00640590831250626,0.000142960293160347,0.0117278075984745,"WT_down","-","AT5G59730","EXO70H7","exocyst subunit exo70 family protein H7","10.523076","10.057067","10.232356"," 8.385635"," 4.707490"," 5.806916","13.083152","13.940228"
"BraA09005728",-1.36238259410111,-0.693512300274812,5.10678716951314,5.10678716951314,4.95454659519703e-05,0.0356493966601402,0.000143776849941743,0.0542956657231262,"WT_down","-","AT2G23755","AT2G23755","transmembrane family 220 helix protein","42.98441","36.76401","44.64076","37.30242","22.16687","27.20783","25.92429","32.48674"
"BraA09002684",-1.314821470539,-0.822963388587072,7.4162334609337,7.4162334609337,5.13419720899537e-05,0.0124213770375667,0.000148486927732612,0.0211593587198376,"WT_down","yes","AT4G11570","AT4G11570","Haloacid dehalogenase-like hydrolase (HAD) superfamily protein","190.17603","142.45324","208.71747","140.49149"," 99.62041"," 95.51686","258.83826","158.56978"
"BraSca000437",-2.13465058196474,-1.26052083298177,2.89133688622766,2.89133688622766,5.40321064460626e-05,0.0153686543212644,0.000155534995512258,0.0255900369212632,"WT_down","-","AT1G44760","AT1G44760","Adenine nucleotide alpha hydrolases-like superfamily protein","9.967631","7.805875","8.510785","7.245924","2.948178","3.800044","9.131485","6.073688"
"BraA07003590",-2.4935666061105,-1.64204479779141,2.80794956741969,2.80794956741969,6.11871810075773e-05,0.00803069508172135,0.000173435301469344,0.0143967130508308,"WT_down","-","AT1G73050","AT1G73050","Glucose-methanol-choline (GMC) oxidoreductase family protein"," 7.762760"," 6.713064"," 7.862712"," 6.509262"," 1.675783"," 2.635937","10.317533"," 8.403173"
"BraA04003255",-1.46506092967352,-0.931211845848008,4.15558348080197,4.15558348080197,6.32735743041335e-05,0.0115664629599355,0.000178833912649858,0.0198729534973677,"WT_down","-","AT2G45830","DTA2","downstream target of AGL15 2","19.542370","20.775997","22.593899","31.383535"," 9.072458","12.497197","13.218934","11.450964"
"BraA03000328",-1.14204633389812,-0.803707871687207,5.19178259276644,5.19178259276644,6.3607678799986e-05,0.007054129664713,0.000179681418577132,0.0128049822307211,"WT_down","-","AT5G07740","AT5G07740","actin binding protein","53.55108","25.48610","53.16485","26.54018","31.38498","16.64620","42.93915","20.55481"
"BraA03004608",-1.01066890849769,-0.653479943304918,4.107169041162,4.107169041162,6.61578460238353e-05,0.0116085340572795,0.000185917603359252,0.0199365331218309,"WT_down","-","AT2G16920","UBC23","ubiquitin-conjugating enzyme 23","21.54795","17.70701","19.35775","20.85556","13.84887","13.11494","13.43658","15.25309"
"BraA06004234",-1.63215545652147,-0.616583763255625,4.42678951006641,4.42678951006641,6.78311422916278e-05,0.119595695841159,0.000190110786978316,0.159731544551536,"WT_down","-","AT4G27710","CYP709B3","cytochrome P450, family 709, subfamily B, polypeptide 3","28.99683","18.68398","30.59210","16.47927","11.98627","14.75421","19.02654","22.79493"
"BraA10001710",-1.16172528448742,-0.58380809512296,7.82448960135812,7.82448960135812,7.20448991140672e-05,0.0451479492434916,0.000200209518371366,0.0670784142998449,"WT_down","-","AT5G20960","AO1","aldehyde oxidase 1","240.7656","213.0933","251.1193","233.5926","139.3760","168.4698","240.3614","292.5736"
"BraA09004555",-1.45500763610618,-0.82252723280209,3.42868162622457,3.42868162622457,7.33449144746381e-05,0.022593388485699,0.000203355461305409,0.0362175307836747,"WT_down","-","AT5G67385","AT5G67385","Phototropic-responsive NPH3 family protein","10.987972","12.169375"," 8.579316"," 8.018440"," 5.333379"," 8.042715","12.739500","17.671654"
"BraA01004693",-1.72782707130356,-1.12208763268482,2.74201707882744,2.74201707882744,7.93535015621012e-05,0.00979790956367549,0.000218055885926584,0.0171851010176345,"WT_down","-","AT3G03010","AT3G03010","Peptidyl-tRNA hydrolase II (PTH2) family protein","7.022092","8.342415","5.985563","9.183257","2.769366","4.359093","6.042892","8.677636"
"BraA10001828",-1.04383567408322,-0.566021481290397,4.27091946170586,4.27091946170586,7.96396827523571e-05,0.0327096868826116,0.000218765899916597,0.0503521243552379,"WT_down","yes","AT5G19460","NUDT20","nudix hydrolase homolog 20","23.00031","18.42761","19.78728","18.14503","14.73916","14.40843","23.55014","17.13366"
"BraA05000418",-1.0463742209985,-0.486167405950368,3.10682420810497,3.10682420810497,8.36856200067347e-05,0.0609698072397961,0.000228642884725916,0.0874728617222123,"WT_down","yes","AT2G42670","AT2G42670","2-aminoethanethiol dioxygenase, putative (DUF1637)"," 8.461342"," 9.046753"," 8.836509","11.912503"," 5.273838"," 7.434837"," 9.182919"," 7.055297"
"BraA06003480",-1.29350319669479,-0.830593732651583,3.77213298524014,3.77213298524014,8.43899733184122e-05,0.0125933064403979,0.000230247561107958,0.0213943489877888,"WT_down","-","AT2G17450","RHA3A","RING-H2 finger A3A","14.848479","15.020307","15.033992","14.476118"," 8.137978"," 9.863507","14.338803","13.796835"
"BraA03000009",-1.42168386238644,-1.03086043874198,5.00203188565221,5.00203188565221,8.55511892309479e-05,0.00620388759363516,0.000232931278065234,0.0113996253471652,"WT_down","yes","AT5G01920","STN8","Protein kinase superfamily protein","35.59555","27.68092","38.59317","27.50011","17.85733","15.81846","46.84486","31.80513"
"BraA06002352",-1.4170170887984,-0.623827531002703,4.37249178060746,4.37249178060746,8.55726943548004e-05,0.0761502966467987,0.000232949534615109,0.106514322333654,"WT_down","-","AT1G21730","AT1G21730","P-loop containing nucleoside triphosphate hydrolases superfamily protein","29.24318","26.18977","20.57302","17.54923","14.38414","19.75282","17.00310","17.92643"
"BraA03006447",-1.18169544445931,-0.170393644613232,3.92185303574359,3.92185303574359,8.85474657257135e-05,0.553407685625593,0.000239803356937841,0.609945712681443,"WT_down","yes","AT4G36650","PBRP","plant-specific TFIIB-related protein","19.49694","13.33567","20.87633","13.67966","11.40567","13.82434","11.79975","11.47305"
"BraA06004986",-3.30732468743927,-2.26813203244704,3.65953884438727,3.65953884438727,8.90379464209391e-05,0.00615670658158236,0.000240965831613752,0.0113221826842045,"WT_down","-","AT4G38860","AT4G38860","SAUR-like auxin-responsive protein family","19.928535","16.883305","19.923907","18.877574"," 2.847767"," 3.899098"," 7.167949"," 6.884911"
"BraA07002139",-2.78162904676434,-1.01321018163253,3.48941006370512,3.48941006370512,9.34706353879262e-05,0.13388690100671,0.00025119136093665,0.176556620462937,"WT_down","-","AT1G56170","NF-YC2","nuclear factor Y, subunit C2","18.750156"," 7.003650","19.394652"," 5.609961"," 3.620355"," 4.310339","13.167450"," 7.785800"
"BraA06002042",-1.8179299281047,-1.20907532820952,2.98246842357602,2.98246842357602,9.35245045434522e-05,0.00981233648379131,0.000251293223201423,0.017208487605,"WT_down","-","AT1G18690","XXT4","Galactosyl transferase GMA12/MNN10 family protein","10.814271","11.204721"," 8.072347"," 8.883244"," 4.030195"," 5.509883"," 6.311172"," 6.373316"
"BraA10001912",-1.79266682209548,-1.20651549206762,2.89252030685068,2.89252030685068,9.41893128132238e-05,0.00942458231582408,0.000252777456722957,0.0165987384638101,"WT_down","-","AT5G18500","AT5G18500","Protein kinase superfamily protein","9.019498","7.715461","8.094054","6.787697","3.447211","3.776679","9.779505","7.193891"
"BraA02003513",-1.93840585468826,-1.15344466032093,3.60769025675945,3.60769025675945,9.83295688982309e-05,0.0182188520816568,0.000262768661198328,0.0298092236762243,"WT_down","-","AT2G02950","PKS1","phytochrome kinase substrate 1","13.383238","14.901469","14.100998","14.216921"," 4.781311"," 7.613483","12.849680","12.828950"
"BraA03000897",-1.45311324095156,-0.660041775227132,3.1655357072088,3.1655357072088,9.92015836777264e-05,0.0714453411719322,0.000264964012741798,0.100766099466507,"WT_down","-","AT5G18320","AT5G18320","ARM repeat superfamily protein","10.720068"," 8.471034","10.249559"," 8.275438"," 5.208174"," 6.198388"," 9.775185"," 9.322843"
"BraA01004266",-2.09325973394529,-0.873692538469418,3.33685103808596,3.33685103808596,9.95657941563583e-05,0.0963920566647344,0.00026582222225515,0.131326146620178,"WT_down","-","AT3G11660","NHL1","NDR1/HIN1-like 1","13.853147"," 6.300998","15.318530","12.546481"," 4.483705"," 4.134157"," 9.931826"," 8.165840"
"BraA06003421",-2.40174925440175,-1.16318816590485,7.83873079100809,7.83873079100809,0.000101160667582593,0.0524084856024872,0.000269647571168502,0.0766146153416131,"WT_down","-","AT2G18300","HBI1","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","295.51414","318.00608","218.09548","277.30177"," 73.91613","164.62161","243.74094","210.09770"
"BraA05001146",-1.46281211726207,-0.473863688225577,5.96723706179818,5.96723706179818,0.000102681394552986,0.194823200027719,0.00027328460437335,0.245951008055525,"WT_down","-","AT1G75780","TUB1","tubulin beta-1 chain","99.00222","61.85874","89.93406","58.41810","46.11330","53.28789","30.03270","45.31241"
"BraA01002194",-1.68570419047389,-1.19249194659073,3.27518344216023,3.27518344216023,0.000104508416775319,0.00861159667373652,0.000277537114905267,0.0153108021737956,"WT_down","-","AT4G16480","INT4","inositol transporter 4","17.346740"," 9.957291","13.877957"," 9.181052"," 7.066145"," 5.179666"," 4.564709"," 5.166153"
"BraA05002962",-2.31936402374214,-1.15514176356509,2.58907290836367,2.58907290836367,0.000106424712523216,0.0431984956030157,0.000281912651483578,0.064443590256039,"WT_down","-","AT3G20640","AT3G20640","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","6.866744","6.250772","7.312251","6.536983","1.891433","3.246065","6.665084","5.889780"
"BraA02001413",-3.09224048112838,-2.0922156364586,2.81136264120248,2.81136264120248,0.000110268625035555,0.0107255561140906,0.00029076848298474,0.0185937005794211,"WT_down","-","AT5G56100","AT5G56100","glycine-rich protein / oleosin","12.887666"," 5.933719","11.958624"," 4.812716"," 1.934747"," 1.514792"," 8.455858"," 1.272640"
"BraA03003305",-1.06387857667759,-0.125225504588986,2.98502966589749,2.98502966589749,0.000110769505428679,0.631986722949816,0.000291947758782218,0.682551877005652,"WT_down","yes","AT3G02600","LPP3","lipid phosphate phosphatase 3"," 8.175572"," 6.563553"," 7.425224"," 6.084186"," 5.143952"," 7.093840","11.223949"," 8.591432"
"BraA09001736",-1.92813110548136,-1.05120782297437,4.26351106986129,4.26351106986129,0.000111238888182357,0.0336674010457361,0.00029298863788325,0.0516596697660252,"WT_down","yes","AT1G61260","AT1G61260","cotton fiber (DUF761)","23.079812","17.351147","20.742346","20.653094"," 7.880669"," 9.907947","21.770233","25.547214"
"BraA09005062",-1.82882755317255,-0.743318464835488,4.93417256028701,4.93417256028701,0.000115247901389164,0.10266674948177,0.000302182570025895,0.139056418280963,"WT_down","-","AT3G57040","ARR9","response regulator 9","30.09689","38.11799","26.28287","34.26964","10.70952","26.92221","32.34692","45.29695"
"BraA06000820",-1.93889664278457,-1.06101269262762,5.54536844383911,5.54536844383911,0.000117904629338988,0.0352452720339769,0.000308583117026218,0.0537402481657267,"WT_down","-","AT1G52770","AT1G52770","Phototropic-responsive NPH3 family protein","54.42762","32.38780","88.51012","46.90442","18.61358","17.86438","51.81333","38.98017"
"BraA01002613",-2.30500943651792,-1.1914868426471,4.05530202164494,4.05530202164494,0.000119531402368152,0.0456233061317819,0.000312477042563479,0.0676890082359102,"WT_down","-","AT3G48100","RR5","response regulator 5","28.116050","13.966679","19.028427","18.644666"," 7.379405"," 7.458243","12.303629","18.360867"
"BraA06004908",-2.25585910678861,-1.38146980173818,4.08564785722038,4.08564785722038,0.00012084589043973,0.017677345194635,0.000315546502243091,0.028992540727681,"WT_down","-","AT5G43150","AT5G43150","elongation factor","12.594425","10.516397","16.633683","12.911789"," 3.466546"," 4.726785","40.289968","23.058832"
"BraA10001989",-2.34000429851579,-0.967677456012086,3.30695466427479,3.30695466427479,0.000122495099715492,0.08030122983719,0.000319058889545232,0.111764201754122,"WT_down","-","AT5G17700","AT5G17700","MATE efflux family protein"," 7.100816"," 7.797816"," 4.127348"," 6.527450"," 1.940804"," 4.687737","20.235081","23.878308"
"BraA06001197",-1.1567943427844,-0.786375125745669,4.16599845382325,4.16599845382325,0.000123182431758664,0.0111868089378399,0.000320530910213486,0.0193112933408204,"WT_down","-","AT1G08260","TIL1","DNA polymerase epsilon catalytic subunit","21.22003","23.26242","18.93592","18.77527","12.35288","15.55680","17.20784","13.54702"
"BraA05004210",-1.62418303787477,-1.12042071962847,2.86914851349364,2.86914851349364,0.000128713163810015,0.0100069751318665,0.000333488921542326,0.0175092177937187,"WT_down","-","AT3G07990","SCPL27","serine carboxypeptidase-like 27","9.789385","8.236421","9.214874","7.857863","4.173365","4.436506","6.024747","6.062342"
"BraA07002261",-1.17105509607639,-0.753380783508651,3.12599427330822,3.12599427330822,0.000135660209041211,0.0153845007063605,0.000348678733905281,0.0256110038200015,"WT_down","yes","AT3G60910","AT3G60910","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"," 8.787984","10.482409"," 9.324941","12.776493"," 5.019899"," 7.191004"," 5.956967"," 9.423052"
"BraA05001204",-1.46002973476414,-1.03620176986198,3.01960102863443,3.01960102863443,0.000136943597402373,0.00850084978404823,0.000351458050401656,0.0151357907695945,"WT_down","-","AT2G34160","AT2G34160","Alba DNA/RNA-binding protein"," 9.576915","10.243715"," 8.625508"," 9.981661"," 4.370548"," 5.845529"," 6.210377"," 8.126658"
"BraA08001353",-1.8056989078884,0.170002811374031,6.22435995897466,6.22435995897466,0.000138557755803142,0.705621417636923,0.000355263005719819,0.749000534187364,"WT_down","yes","AT4G17940","AT4G17940","Tetratricopeptide repeat (TPR)-like superfamily protein","132.35267"," 52.81205","111.25334"," 65.20666"," 49.87801"," 68.97121"," 54.08318"," 27.79119"
