Gene_ID,logFC_WT,logFC_phyB,logCPM_WT,logCPM_phyB,PValue_WT,PValue_phyB,FDR_WT,FDR_phyB,sig_conditions,GO:0009507_Chloroplast,A._thaliana_best_hit,Symbol,Description,WT.P_Avg_CPM,phyB.P_Avg_CPM,WT.24_Avg_CPM,phyB.24_Avg_CPM,WT.D_Avg_CPM,phyB.D_Avg_CPM,WT.R_Avg_CPM,phyB.R_Avg_CPM
BraA07003548,3.89816005348702,0.462090752629266,4.41070629582292,4.41070629582292,1.43817901938378E-05,0.524799657357728,5.05240579627634E-05,0.585280938305524,WT_up,yes,AT1G72450,JAZ6,jasmonate-zim-domain protein 6,17.101207,60.023591,20.244885,34.062197,1.651106,6.603295,19.815947,7.936669
BraA03005082,2.32625042180457,1.21407686619655,3.10422150245299,3.10422150245299,1.45416361316945E-05,0.017662515333526,5.09880491674921E-05,0.029230153648376,WT_up,-,AT4G17670,AT4G17670,senescence-associated family protein (DUF581),7.677222,10.229071,7.755769,11.178986,3.527593,4.104757,13.708997,7.981313
BraA09005771,2.84047673984628,1.64594836113405,4.18449774489084,4.18449774489084,1.47017367432488E-05,0.007789175861305,5.14691584383311E-05,0.014093761128515,WT_up,-,AT2G23000,scpl10,serine carboxypeptidase-like 10,27.968905,23.705706,19.66182,14.769273,3.934866,6.798621,22.11717,18.603808
BraA01002081,1.35832720730228,0.751321229000885,3.22601876149641,3.22601876149641,1.49523388167776E-05,0.013658329584315,5.22651150291094E-05,0.023231262984343,WT_up,-,AT4G28320,MAN5,Glycosyl hydrolase superfamily protein,7.893269,12.514511,8.764096,9.017061,5.665108,7.110657,11.466996,10.326717
BraA03006088,1.2756944195019,0.258663339034016,5.57631127091483,5.57631127091483,1.54214338856875E-05,0.341261202867393,5.37302208938791E-05,0.403595411611148,WT_up,yes,AT4G31780,MGD1,monogalactosyl diacylglycerol synthase 1,70.73547,48.03006,62.96207,44.36899,24.35734,32.43378,46.18738,33.37841
BraA02003103,4.4049032531021,2.67971718305055,3.54446445134476,3.54446445134476,1.59382282082717E-05,0.014934176728341,5.53181283347731E-05,0.025159364412297,WT_up,-,AT4G11320,AT4G11320,Papain family cysteine protease,21.9530214,7.0750872,26.4424783,7.367509,0.7544361,0.4206632,13.3836828,2.4379438
BraA10000511,1.65518348721273,0.075308393396617,8.09682931803768,8.09682931803768,1.61666616740993E-05,0.828492802095877,5.59998359925885E-05,0.858886695975045,WT_up,-,AT1G06460,ACD32.1,alpha-crystallin domain 32.1,305.0592,345.3402,376.3839,443.1029,100.0066,166.9132,254.926,151.1053
BraA10001636,1.50118368559692,0.55035051965565,4.49379511247277,4.49379511247277,1.68859183052496E-05,0.09383610985684,5.80568707131126E-05,0.129457478231805,WT_up,-,AT5G22390,AT5G22390,FANTASTIC four-like protein (DUF3049),27.03675,25.96781,28.20175,26.78672,11.10943,12.58785,24.81535,15.91883
BraA03002113,1.16872462125501,0.745424086309049,5.65551314236926,5.65551314236926,1.70672178637443E-05,0.006125744151714,5.86289849793399E-05,0.011426785132493,WT_up,yes,AT2G38330,AT2G38330,MATE efflux family protein,43.84001,56.44632,47.07738,51.41254,35.26134,43.21675,61.85143,62.02459
BraA08002413,2.33266541281321,0.940872738916494,3.35999603876024,3.35999603876024,1.83640734316926E-05,0.058168489796538,6.2565046713169E-05,0.084696764976643,WT_up,-,AT4G37980,ELI3-1,cinnamyl alcohol dehydrogenase 7,5.915538,10.693264,7.483594,7.553527,4.083988,10.392116,16.903796,17.249371
BraSca000959,2.55782942656237,1.57892245433152,7.32684200016744,7.32684200016744,1.86485596069974E-05,0.0069710275635,6.34518651565369E-05,0.01279579869965,WT_up,-,AT3G45010,scpl48,serine carboxypeptidase-like 48,196.45425,244.52372,212.04933,347.80096,26.77322,31.27265,126.831,77.01829
BraA01004052,3.24915110201759,0.546086054212987,7.33820010729336,7.33820010729336,1.89175198560885E-05,0.407358543688007,6.42975086449651E-05,0.470419917655849,WT_up,-,AT3G14310,PME3,pectin methylesterase 3,228.2652,149.44691,392.76941,294.40039,12.10209,16.67401,87.11384,21.41003
BraA02002705,1.27599626982925,0.522602561502164,2.95092792824635,2.95092792824635,1.9811619799274E-05,0.068054859059935,6.70756927598566E-05,0.097327228929982,WT_up,-,AT1G16890,UBC36,ubiquitin-conjugating enzyme 36,8.024085,7.545343,8.520383,10.934284,4.40905,5.069433,8.548517,6.157638
BraA02000035,2.55835340361991,1.54707424441724,3.67893993213228,3.67893993213228,2.03906659534713E-05,0.006584137406335,6.87698911736959E-05,0.012160798260468,WT_up,-,AT5G01370,ACI1,ALC-interacting protein 1,17.868437,19.250667,16.954547,18.10086,2.207585,3.840945,9.965991,9.71268
BraA09003582,2.08329325579405,0.804822938713454,3.21734213705386,3.21734213705386,2.0801622226853E-05,0.076080115435597,6.99759636355344E-05,0.107471660047585,WT_up,-,AT1G31770,ABCG14,ATP-binding cassette 14,11.835011,8.64048,11.548717,13.557509,3.300734,4.364882,10.574631,6.516931
BraA10003064,4.05667763721864,1.92886684519296,2.49959090951595,2.49959090951595,2.28240004700326E-05,0.020042879273178,7.60800015667754E-05,0.032766402135419,WT_up,-,AT5G03260,LAC11,laccase 11,4.596115,5.650109,5.807544,9.946825,0.483411,2.061413,7.42757,6.83877
BraA05003245,1.67693464322146,1.02354344328154,2.83607337673168,2.83607337673168,2.32424933121883E-05,0.009287622777186,7.72191100771201E-05,0.016466229163428,WT_up,-,AT3G18940,AT3G18940,clast3-like protein,8.141983,8.102044,9.140028,8.953847,3.061694,3.256639,7.652653,5.675794
BraA05003629,2.71873526000871,0.997804059123256,6.31105090274515,6.31105090274515,2.32919764626858E-05,0.086375785223945,7.73614073692074E-05,0.120282655881172,WT_up,-,AT3G14840,AT3G14840,Leucine-rich repeat transmembrane protein kinase,127.79502,101.02962,118.81182,101.58153,10.61672,31.88259,58.30112,54.72678
BraA05003638,3.01216469254222,1.36935595282616,5.55190871115729,5.55190871115729,2.45456545898716E-05,0.040641115458028,8.10975237709024E-05,0.061593349165252,WT_up,-,AT3G14840,AT3G14840,Leucine-rich repeat transmembrane protein kinase,64.702757,40.675187,94.113721,98.701425,5.197046,6.145101,32.717343,13.334362
BraA03005353,1.98964185944149,1.05186368175898,3.16069051700683,3.16069051700683,2.57687627891657E-05,0.021155581024102,8.46411365403732E-05,0.034378365199191,WT_up,-,AT4G22290,AT4G22290,Ubiquitin-specific protease family C19-related protein,13.71998,10.969788,11.533707,8.949442,2.939504,3.484261,8.86701,6.138178
BraA05000100,1.08569302122915,0.522166575628061,4.56503954167671,4.56503954167671,2.65201565513361E-05,0.036773232078279,8.68193145004222E-05,0.056331938969548,WT_up,-,AT2G47700,RFI2,RING/U-box superfamily protein,24.79689,21.53739,25.28869,23.62183,14.67095,22.81515,24.52482,28.16355
BraA07002579,1.42659296282302,0.455848092100962,4.28390221754314,4.28390221754314,2.66417337481652E-05,0.153205027286987,8.71448231912138E-05,0.199672694336108,WT_up,-,AT1G76520,AT1G76520,Auxin efflux carrier family protein,19.21114,13.25862,21.52033,14.72092,12.73946,18.98755,27.0208,22.08256
BraA10001328,2.192948545459,1.46874594552831,3.23753294486985,3.23753294486985,2.69836877293017E-05,0.005301267174169,8.8190042537211E-05,0.01006780228299,WT_up,-,AT5G57800,CER3,Fatty acid hydroxylase superfamily,11.331229,10.983742,10.451789,9.137631,3.667962,3.664269,13.25107,8.49044
BraA06001715,1.24540313527275,0.724853827040516,7.6062761298192,7.6062761298192,2.79639385971112E-05,0.014310707400989,9.09956950736906E-05,0.024243949466318,WT_up,-,AT1G15290,AT1G15290,Tetratricopeptide repeat (TPR)-like superfamily protein,170.5365,168.9743,178.519,177.7402,131.0857,200.0377,242.7064,282.4567
BraA05001365,1.45995459400694,0.95515503187225,4.07589954564091,4.07589954564091,2.80078223353736E-05,0.005851643140464,9.110211274205E-05,0.010967475950334,WT_up,-,AT2G32440,KAO2,ent-kaurenoic acid hydroxylase 2,9.127547,21.286135,14.251685,23.89026,8.367994,15.934673,18.256846,25.962683
BraA09005649,4.65131636065918,-0.074153823672379,2.80143787511125,2.80143787511125,2.96202115509266E-05,0.966644102167385,9.55835861216119E-05,0.974227126506476,WT_up,yes,AT3G63520,CCD1,carotenoid cleavage dioxygenase 1,16.29280347,1.98486522,21.93887298,5.00086848,0.05918397,0.03740107,1.46840313,0.02867656
BraA08002613,1.00948912364726,0.378086731549739,4.54320439845864,4.54320439845864,3.24169980155992E-05,0.10573396809472,0.000103283141775,0.144107307313148,WT_up,yes,AT1G12230,AT1G12230,Aldolase superfamily protein,23.75525,26.84655,23.1691,22.42597,16.81856,19.9819,26.73978,22.1217
BraA05000418,1.12239165358281,0.151631837714997,3.10682420810497,3.10682420810497,3.2593657522547E-05,0.546270461899177,0.000103767024556,0.605454217484444,WT_up,yes,AT2G42670,AT2G42670,"2-aminoethanethiol dioxygenase, putative (DUF1637)",8.461342,9.046753,8.836509,11.912503,5.273838,7.434837,9.182919,7.055297
BraA09000027,2.88675678707308,0.773897329957809,3.21214670360223,3.21214670360223,3.5760616702167E-05,0.191835485380803,0.000112687108487,0.243644843047998,WT_up,-,AT4G00230,XSP1,xylem serine peptidase 1,7.749084,11.889815,10.131809,19.869557,1.289042,5.835445,7.714077,8.769714
BraA09005224,1.95832103771672,1.15314410131754,3.60425225124526,3.60425225124526,3.58612049328027E-05,0.013494169472814,0.00011291365586,0.022971904337237,WT_up,-,AT3G59300,AT3G59300,Pentatricopeptide repeat (PPR) superfamily protein,15.315108,13.325767,17.517141,11.671797,4.216711,5.34206,12.735741,10.155859
BraA05003637,3.22766865977924,2.20377407466058,4.35272426403051,4.35272426403051,3.5936632863911E-05,0.007664932577105,0.000113128520256,0.013900914709486,WT_up,-,AT3G14840,AT3G14840,Leucine-rich repeat transmembrane protein kinase,25.656116,24.392628,35.361852,44.296216,2.279421,1.413847,16.550456,5.321858
BraA02000094,3.58563806667921,2.05547889354511,2.64028034569684,2.64028034569684,3.73833210916501E-05,0.010341270560854,0.000117213839439,0.018099810811503,WT_up,-,AT5G03260,LAC11,laccase 11,4.744128,6.9636039,6.8483398,10.145125,0.8628554,2.0527671,8.2358639,7.5379561
BraA03002683,1.21411060686949,0.438216413258036,3.30288842392252,3.30288842392252,3.75873109387081E-05,0.124150157653535,0.000117736173965,0.166025784321719,WT_up,-,AT2G26580,YAB5,plant-specific transcription factor YABBY family protein,9.755954,8.758042,10.207641,9.910574,7.66988,7.085196,13.815545,8.114995
BraA06000332,1.27119573220282,0.703070828734129,3.55529453399836,3.55529453399836,4.17033335274614E-05,0.022635504795366,0.000128935468419,0.036564569799159,WT_up,-,AT5G43950,AT5G43950,vacuolar protein sorting-associated protein (DUF946),11.574425,14.343272,12.986512,13.88602,7.216142,7.412233,13.367491,10.156961
BraA07002366,5.5708466057146,3.14764336028102,9.72323697556543,9.72323697556543,4.46376145580338E-05,0.011268326726677,0.000136984997688,0.019516226086916,WT_up,yes,AT3G45140,LOX2,lipoxygenase 2,378.06075,761.4816,1285.40834,707.22508,45.66247,183.70259,1636.34872,1395.67901
BraA02002017,1.26921511699784,0.682886496250586,8.13733688116404,8.13733688116404,4.52006053190295E-05,0.027150125111447,0.000138469740701,0.04303121229022,WT_up,-,AT1G68520,BBX14,B-box type zinc finger protein with CCT domain-containing protein,385.9889,274.649,290.2231,214.1999,163.4169,228.7373,308.5446,311.2988
BraA09000861,1.30391404661542,0.15948901027968,10.9083482241922,10.9083482241922,4.54853710573449E-05,0.595558583547902,0.000139152524867,0.651838683335232,WT_up,yes,AT5G64040,PSAN,"photosystem I reaction center subunit PSI-N, chloroplast, putative / PSI-N, putative (PSAN)",2835.2803,2111.4192,2677.2904,1838.1569,928.2533,1193.2745,1821.7964,1137.5882
BraA09004759,2.3437195713683,0.974652249156089,3.18873241054507,3.18873241054507,4.71406327675003E-05,0.077151867492897,0.000143769339229,0.108873085380868,WT_up,-,AT5G59970,AT5G59970,Histone superfamily protein,10.308618,17.435912,12.572452,13.961524,1.957586,2.246886,7.439651,3.680388
BraA08003359,1.322238353962,0.491640392663645,3.10166073900492,3.10166073900492,4.77480776777814E-05,0.110787042498985,0.000145312208555,0.150145346042193,WT_up,-,AT1G17110,UBP15,ubiquitin-specific protease 15,9.11843,10.774617,8.778699,10.614872,4.253354,6.72418,8.42293,8.173266
BraA02004183,1.0628636889308,0.468723302904534,3.82316757269898,3.82316757269898,4.9773535540065E-05,0.067159699816937,0.000150689642124,0.096213131438845,WT_up,-,AT5G24340,AT5G24340,3'-5' exonuclease domain-containing protein,11.69593,14.09688,13.97006,15.55853,10.30277,12.63772,17.27805,15.09919
BraA10001912,1.87390280649207,1.13398359967041,2.89252030685068,2.89252030685068,5.19876459500065E-05,0.013838086859463,0.000156789719727,0.023501455240392,WT_up,-,AT5G18500,AT5G18500,Protein kinase superfamily protein,9.019498,7.715461,8.094054,6.787697,3.447211,3.776679,9.779505,7.193891
BraA08001144,1.03436152920178,0.535106309296369,6.55178856473991,6.55178856473991,5.34425175434314E-05,0.035353737135704,0.000160717318706,0.054326644783362,WT_up,yes,AT4G14570,AARE,acylaminoacyl-peptidase-like protein,91.81688,96.53961,99.03309,95.58969,61.46148,90.04627,98.50055,111.65992
BraA03004998,1.32320892542321,0.772909637714038,3.81323129009315,3.81323129009315,5.36724353491355E-05,0.017989873476723,0.000161314518311,0.029726458185256,WT_up,-,AT4G16380,AT4G16380,Heavy metal transport/detoxification superfamily protein,15.89943,15.071271,17.3864,13.604875,7.690658,9.252415,14.780294,13.465521
BraA03004494,1.04513670234824,0.669375938611427,11.3237669545433,11.3237669545433,5.44095187387452E-05,0.011338395698813,0.00016315599637,0.019633261639089,WT_up,yes,AT2G13360,AGT,alanine:glyoxylate aminotransferase,2638.75,2440.474,2481.941,2257.537,1947.847,2155.794,3220.091,2902.896
BraA08001699,1.24293069232228,0.814463875241719,8.3765631518041,8.3765631518041,5.51140149090312E-05,0.009707198672222,0.000165111266591,0.017117556251488,WT_up,yes,AT4G34350,HDR,4-hydroxy-3-methylbut-2-enyl diphosphate reductase,319.7439,286.901,315.2043,289.6863,236.8969,286.0122,445.3906,426.4427
BraA03001265,1.09712223727343,0.668723359648539,3.31155134966375,3.31155134966375,5.6638958145525E-05,0.015054431291412,0.000169150097678,0.025337547960524,WT_up,-,AT5G58030,AT5G58030,Transport protein particle (TRAPP) component,9.405291,13.063792,11.827921,14.000868,5.218762,6.232365,9.065757,8.364582
BraA03002167,1.02427526328756,0.684874981912231,3.66669336812823,3.66669336812823,5.79404738681579E-05,0.008546320345619,0.000172625981201,0.015293210804916,WT_up,-,AT2G38950,AT2G38950,Transcription factor jumonji (jmj) family protein / zinc finger (C5HC2 type) family protein,13.279764,16.010757,14.776535,13.856358,7.72877,8.658178,12.514151,11.849101
BraA10002877,2.1527838196273,1.43392660578705,4.95203306350696,4.95203306350696,5.87059722454413E-05,0.007373362975203,0.000174510293323,0.013435602365095,WT_up,yes,AT5G08720,AT5G08720,polyketide cyclase/dehydrase/lipid transporter,26.30128,29.3907,25.37116,31.45086,12.78712,23.12443,42.73473,53.20405
BraA01000793,1.43044180284938,0.847189688321515,3.3899476947632,3.3899476947632,6.15461477787564E-05,0.017375664575268,0.000182059080255,0.028788732675234,WT_up,-,AT4G30440,GAE1,UDP-D-glucuronate 4-epimerase 1,9.999821,12.815718,8.483545,10.487549,6.43273,7.960704,13.24888,12.172125
BraA01000225,1.50763287031015,0.058310035227593,2.95101397447416,2.95101397447416,6.47292459663493E-05,0.869788981601312,0.000190365906485,0.893984495912541,WT_up,-,AT4G36710,HAM4,GRAS family transcription factor,4.003573,7.632598,5.772868,10.333937,5.907172,7.311814,12.875459,6.446464
BraA09006656,1.11547694959209,0.781230319050891,4.15064930826975,4.15064930826975,6.54724529709261E-05,0.006594232220863,0.000192300132443,0.012170874197511,WT_up,-,AT1G08200,AXS2,UDP-D-apiose/UDP-D-xylose synthase 2,15.50069,22.12931,18.25911,20.70898,11.52834,13.32713,19.3843,19.36648
BraA04002640,1.19744833393636,0.716865920149539,4.9829209877177,4.9829209877177,6.89811023592904E-05,0.018979650955156,0.000201552357738,0.031183685389786,WT_up,-,AT2G36380,ABCG34,pleiotropic drug resistance 6,35.01195,31.87383,38.45869,27.27564,21.47441,20.33635,39.04965,28.09966
BraA10002524,2.55982136152484,1.06495216226207,2.27126384124452,2.27126384124452,7.09594839568156E-05,0.073724438263185,0.000206375143659,0.104580268408663,WT_up,-,AT5G65360,AT5G65360,Histone superfamily protein,5.6994844,7.1444873,6.2167892,8.766443,0.8301259,1.4633917,3.6548828,2.601666
BraA06003850,1.08591233916058,0.738560217351176,3.20005979303497,3.20005979303497,7.19377000090421E-05,0.008654868193573,0.000208834267455,0.015459331067503,WT_up,yes,AT5G27410,AT5G27410,D-aminoacid aminotransferase-like PLP-dependent enzymes superfamily protein,7.517335,11.424894,9.347767,8.354729,6.654203,7.048717,11.143773,10.017475
BraA06001853,1.02484660789259,0.509414091909457,8.09316030505777,8.09316030505777,7.21490503495199E-05,0.047667672217356,0.000209370584901,0.070919243171193,WT_up,yes,AT1G16720,HCF173,high chlorophyll fluorescence phenotype 173,282.3604,326.7571,252.867,350.6303,153.4015,265.1546,247.9565,319.5872
BraA03004934,1.58821218981277,0.146291503811456,8.00144091082475,8.00144091082475,7.36778182285971E-05,0.69832976809065,0.000213138919117,0.745503971089719,WT_up,yes,AT4G15560,CLA1,Deoxyxylulose-5-phosphate synthase,453.0672,219.2689,409.7864,185.2236,109.4934,124.5531,254.3825,118.0809
BraA07002957,1.03627247345899,0.716041576343241,5.82937183881821,5.82937183881821,7.46738080354198E-05,0.008162799027093,0.000215623874239,0.014700509918358,WT_up,yes,AT1G67840,CSK,chloroplast sensor kinase,50.22251,52.25075,54.07989,47.05026,47.97631,49.93539,76.84915,69.40668
BraA10001680,1.87775146927269,0.778385931157784,3.46684313699848,3.46684313699848,7.75605794673213E-05,0.089274270103925,0.000223059294869,0.123847788774527,WT_up,yes,AT5G21920,YLMG2,YGGT family protein,10.162188,14.988223,12.024993,14.115108,4.765468,6.148161,13.677803,9.14794
BraA05003754,1.01651603866668,0.689858139526083,4.3166673219519,4.3166673219519,7.8575037601525E-05,0.009410501516623,0.000225564671138,0.016654069470614,WT_up,-,AT3G13620,PUT4,Amino acid permease family protein,28.26279,19.15258,24.23205,17.41043,12.24568,12.83331,19.75717,17.45031
BraA02002115,1.55604976927606,0.718368760592573,4.53642528510415,4.53642528510415,7.91677796750449E-05,0.059273893806089,0.000227059193164,0.086123058110204,WT_up,-,AT1G69760,AT1G69760,suppressor SRP40-like protein,20.999726,26.80509,21.381527,30.133253,9.729892,23.45407,22.764118,32.886153
BraA10001828,1.03958840367009,0.479491911793353,4.27091946170586,4.27091946170586,7.97121619611277E-05,0.066696456044797,0.00022841242113,0.095627820927775,WT_up,yes,AT5G19460,NUDT20,nudix hydrolase homolog 20,23.00031,18.42761,19.78728,18.14503,14.73916,14.40843,23.55014,17.13366
BraA04001057,1.00287664900087,0.279946002610287,4.85164322819924,4.85164322819924,8.18752532919788E-05,0.255733331354759,0.000233971765943,0.313123291038012,WT_up,yes,AT5G36300,AT5G36300,Tetratricopeptide repeat (TPR)-like superfamily protein,29.98683,32.57755,28.51779,31.47307,20.87297,24.90097,33.12374,25.87651
BraA09005381,2.36246114142903,0.929933390375041,2.74356671031242,2.74356671031242,8.28636346341124E-05,0.104803261110227,0.000236624384822,0.14297747554087,WT_up,-,AT3G61210,AT3G61210,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein,9.084116,5.923076,8.821525,7.542311,2.135755,2.764108,8.325708,4.363491
