"Gene_ID","logFC_WT","logFC_phyB","logCPM_WT","logCPM_phyB","PValue_WT","PValue_phyB","FDR_WT","FDR_phyB","sig_conditions","GO:0009507_Chloroplast","A._thaliana_best_hit","Symbol","Description","WT.P_Avg_CPM","phyB.P_Avg_CPM","WT.24_Avg_CPM","phyB.24_Avg_CPM","WT.D_Avg_CPM","phyB.D_Avg_CPM","WT.R_Avg_CPM","phyB.R_Avg_CPM"
"BraA08002381",1.00711115221864,0.181180764270239,4.97691369685806,4.97691369685806,1.0787470359249e-05,0.385612591254593,3.93225529074986e-05,0.448665152745956,"WT_up","-","AT4G37470","KAI2","alpha/beta-Hydrolases superfamily protein","33.94957","26.19870","31.57243","27.65800","22.09116","36.01762","35.06683","34.86717"
"BraA07003608",3.99588991075578,1.96627047006508,4.11570201050375,4.11570201050375,1.1531109959049e-05,0.0142899038753382,4.16761586120394e-05,0.0242113118404545,"WT_up","-","AT1G73325","AT1G73325","Kunitz family trypsin and protease inhibitor protein"," 6.731683","15.554660","17.454007","13.102606"," 2.833162"," 9.539327","35.321672","32.022329"
"BraA06000871",2.52157468826711,1.03245378169128,7.93331956427708,7.93331956427708,1.16115192385625e-05,0.0502108908324463,4.19090375636261e-05,0.0742851228219481,"WT_up","-","AT1G52030","MBP2","myrosinase-binding protein 2","132.81695","341.70327","222.08002","356.72457"," 73.74309","191.72327","327.38248","335.04509"
"BraA03002238",1.7536071796201,1.06536408033767,3.81249306376937,3.81249306376937,1.24976502421516e-05,0.00619692598402577,4.47011186463253e-05,0.0115390174364174,"WT_up","-","AT2G40160","TBL30","trichome birefringence-like protein (DUF828)","15.498543","17.916638","14.689214","12.826146"," 6.180900"," 9.042006","16.016443","16.284635"
"BraA07003437",1.54251337064181,0.803376178552459,4.98583037252523,4.98583037252523,1.38558860359615e-05,0.0190217981065039,4.88885106940224e-05,0.0312464101645139,"WT_up","-","AT1G71040","LPR2","Cupredoxin superfamily protein","29.85065","38.61552","38.84599","53.89906","13.77046","16.84539","31.83111","25.21211"
"BraA07002517",1.62888537235446,0.714783192014096,4.10371303361308,4.10371303361308,1.40665161797746e-05,0.0448527667655367,4.95206809818055e-05,0.0672172283052031,"WT_up","-","AT1G78020","AT1G78020","senescence-associated family protein, putative (DUF581)","18.64152","18.05351","17.99206","15.74288","10.28138","10.92071","24.42281","15.21885"
"BraA07003548",3.89816005348702,0.462090752629266,4.41070629582292,4.41070629582292,1.43817901938378e-05,0.524799657357728,5.05240579627634e-05,0.585280938305524,"WT_up","yes","AT1G72450","JAZ6","jasmonate-zim-domain protein 6","17.101207","60.023591","20.244885","34.062197"," 1.651106"," 6.603295","19.815947"," 7.936669"
"BraA03005082",2.32625042180457,1.21407686619655,3.10422150245299,3.10422150245299,1.45416361316945e-05,0.0176625153335263,5.09880491674921e-05,0.0292301536483759,"WT_up","-","AT4G17670","AT4G17670","senescence-associated family protein (DUF581)"," 7.677222","10.229071"," 7.755769","11.178986"," 3.527593"," 4.104757","13.708997"," 7.981313"
"BraA09005771",2.84047673984628,1.64594836113405,4.18449774489084,4.18449774489084,1.47017367432488e-05,0.00778917586130541,5.14691584383311e-05,0.0140937611285145,"WT_up","-","AT2G23000","scpl10","serine carboxypeptidase-like 10","27.968905","23.705706","19.661820","14.769273"," 3.934866"," 6.798621","22.117170","18.603808"
"BraA01002081",1.35832720730228,0.751321229000885,3.22601876149641,3.22601876149641,1.49523388167776e-05,0.0136583295843147,5.22651150291094e-05,0.0232312629843434,"WT_up","-","AT4G28320","MAN5","Glycosyl hydrolase superfamily protein"," 7.893269","12.514511"," 8.764096"," 9.017061"," 5.665108"," 7.110657","11.466996","10.326717"
"BraA03006088",1.2756944195019,0.258663339034016,5.57631127091483,5.57631127091483,1.54214338856875e-05,0.341261202867393,5.37302208938791e-05,0.403595411611148,"WT_up","yes","AT4G31780","MGD1","monogalactosyl diacylglycerol synthase 1","70.73547","48.03006","62.96207","44.36899","24.35734","32.43378","46.18738","33.37841"
"BraA02003103",4.4049032531021,2.67971718305055,3.54446445134476,3.54446445134476,1.59382282082717e-05,0.0149341767283412,5.53181283347731e-05,0.025159364412297,"WT_up","-","AT4G11320","AT4G11320","Papain family cysteine protease","21.9530214"," 7.0750872","26.4424783"," 7.3675090"," 0.7544361"," 0.4206632","13.3836828"," 2.4379438"
"BraA10000511",1.65518348721273,0.0753083933966168,8.09682931803768,8.09682931803768,1.61666616740993e-05,0.828492802095877,5.59998359925885e-05,0.858886695975045,"WT_up","-","AT1G06460","ACD32.1","alpha-crystallin domain 32.1","305.0592","345.3402","376.3839","443.1029","100.0066","166.9132","254.9260","151.1053"
"BraA10001636",1.50118368559692,0.55035051965565,4.49379511247277,4.49379511247277,1.68859183052496e-05,0.0938361098568402,5.80568707131126e-05,0.129457478231805,"WT_up","-","AT5G22390","AT5G22390","FANTASTIC four-like protein (DUF3049)","27.03675","25.96781","28.20175","26.78672","11.10943","12.58785","24.81535","15.91883"
"BraA03002113",1.16872462125501,0.745424086309049,5.65551314236926,5.65551314236926,1.70672178637443e-05,0.00612574415171408,5.86289849793399e-05,0.0114267851324934,"WT_up","yes","AT2G38330","AT2G38330","MATE efflux family protein","43.84001","56.44632","47.07738","51.41254","35.26134","43.21675","61.85143","62.02459"
"BraA08002413",2.33266541281321,0.940872738916494,3.35999603876024,3.35999603876024,1.83640734316926e-05,0.0581684897965379,6.2565046713169e-05,0.0846967649766426,"WT_up","-","AT4G37980","ELI3-1","cinnamyl alcohol dehydrogenase 7"," 5.915538","10.693264"," 7.483594"," 7.553527"," 4.083988","10.392116","16.903796","17.249371"
"BraSca000959",2.55782942656237,1.57892245433152,7.32684200016744,7.32684200016744,1.86485596069974e-05,0.00697102756350043,6.34518651565369e-05,0.0127957986996498,"WT_up","-","AT3G45010","scpl48","serine carboxypeptidase-like 48","196.45425","244.52372","212.04933","347.80096"," 26.77322"," 31.27265","126.83100"," 77.01829"
"BraA01004052",3.24915110201759,0.546086054212987,7.33820010729336,7.33820010729336,1.89175198560885e-05,0.407358543688007,6.42975086449651e-05,0.470419917655849,"WT_up","-","AT3G14310","PME3","pectin methylesterase 3","228.26520","149.44691","392.76941","294.40039"," 12.10209"," 16.67401"," 87.11384"," 21.41003"
"BraA02002705",1.27599626982925,0.522602561502164,2.95092792824635,2.95092792824635,1.9811619799274e-05,0.0680548590599351,6.70756927598566e-05,0.0973272289299817,"WT_up","-","AT1G16890","UBC36","ubiquitin-conjugating enzyme 36"," 8.024085"," 7.545343"," 8.520383","10.934284"," 4.409050"," 5.069433"," 8.548517"," 6.157638"
"BraA02000035",2.55835340361991,1.54707424441724,3.67893993213228,3.67893993213228,2.03906659534713e-05,0.00658413740633472,6.87698911736959e-05,0.012160798260468,"WT_up","-","AT5G01370","ACI1","ALC-interacting protein 1","17.868437","19.250667","16.954547","18.100860"," 2.207585"," 3.840945"," 9.965991"," 9.712680"
"BraA09003582",2.08329325579405,0.804822938713454,3.21734213705386,3.21734213705386,2.0801622226853e-05,0.0760801154355974,6.99759636355344e-05,0.107471660047585,"WT_up","-","AT1G31770","ABCG14","ATP-binding cassette 14","11.835011"," 8.640480","11.548717","13.557509"," 3.300734"," 4.364882","10.574631"," 6.516931"
"BraA10003064",4.05667763721864,1.92886684519296,2.49959090951595,2.49959090951595,2.28240004700326e-05,0.0200428792731776,7.60800015667754e-05,0.0327664021354191,"WT_up","-","AT5G03260","LAC11","laccase 11","4.596115","5.650109","5.807544","9.946825","0.483411","2.061413","7.427570","6.838770"
"BraA05003245",1.67693464322146,1.02354344328154,2.83607337673168,2.83607337673168,2.32424933121883e-05,0.0092876227771862,7.72191100771201e-05,0.0164662291634277,"WT_up","-","AT3G18940","AT3G18940","clast3-like protein","8.141983","8.102044","9.140028","8.953847","3.061694","3.256639","7.652653","5.675794"
"BraA05003629",2.71873526000871,0.997804059123256,6.31105090274515,6.31105090274515,2.32919764626858e-05,0.0863757852239446,7.73614073692074e-05,0.120282655881172,"WT_up","-","AT3G14840","AT3G14840","Leucine-rich repeat transmembrane protein kinase","127.79502","101.02962","118.81182","101.58153"," 10.61672"," 31.88259"," 58.30112"," 54.72678"
"BraA05003638",3.01216469254222,1.36935595282616,5.55190871115729,5.55190871115729,2.45456545898716e-05,0.0406411154580279,8.10975237709024e-05,0.0615933491652516,"WT_up","-","AT3G14840","AT3G14840","Leucine-rich repeat transmembrane protein kinase","64.702757","40.675187","94.113721","98.701425"," 5.197046"," 6.145101","32.717343","13.334362"
"BraA03005353",1.98964185944149,1.05186368175898,3.16069051700683,3.16069051700683,2.57687627891657e-05,0.0211555810241018,8.46411365403732e-05,0.0343783651991908,"WT_up","-","AT4G22290","AT4G22290","Ubiquitin-specific protease family C19-related protein","13.719980","10.969788","11.533707"," 8.949442"," 2.939504"," 3.484261"," 8.867010"," 6.138178"
"BraA05000100",1.08569302122915,0.522166575628061,4.56503954167671,4.56503954167671,2.65201565513361e-05,0.0367732320782789,8.68193145004222e-05,0.0563319389695484,"WT_up","-","AT2G47700","RFI2","RING/U-box superfamily protein","24.79689","21.53739","25.28869","23.62183","14.67095","22.81515","24.52482","28.16355"
"BraA07002579",1.42659296282302,0.455848092100962,4.28390221754314,4.28390221754314,2.66417337481652e-05,0.153205027286987,8.71448231912138e-05,0.199672694336108,"WT_up","-","AT1G76520","AT1G76520","Auxin efflux carrier family protein","19.21114","13.25862","21.52033","14.72092","12.73946","18.98755","27.02080","22.08256"
"BraA10001328",2.192948545459,1.46874594552831,3.23753294486985,3.23753294486985,2.69836877293017e-05,0.00530126717416896,8.8190042537211e-05,0.0100678022829898,"WT_up","-","AT5G57800","CER3","Fatty acid hydroxylase superfamily","11.331229","10.983742","10.451789"," 9.137631"," 3.667962"," 3.664269","13.251070"," 8.490440"
"BraA06001715",1.24540313527275,0.724853827040516,7.6062761298192,7.6062761298192,2.79639385971112e-05,0.0143107074009888,9.09956950736906e-05,0.0242439494663183,"WT_up","-","AT1G15290","AT1G15290","Tetratricopeptide repeat (TPR)-like superfamily protein","170.5365","168.9743","178.5190","177.7402","131.0857","200.0377","242.7064","282.4567"
"BraA05001365",1.45995459400694,0.95515503187225,4.07589954564091,4.07589954564091,2.80078223353736e-05,0.00585164314046398,9.110211274205e-05,0.0109674759503338,"WT_up","-","AT2G32440","KAO2","ent-kaurenoic acid hydroxylase 2"," 9.127547","21.286135","14.251685","23.890260"," 8.367994","15.934673","18.256846","25.962683"
"BraA09005649",4.65131636065918,-0.0741538236723787,2.80143787511125,2.80143787511125,2.96202115509266e-05,0.966644102167385,9.55835861216119e-05,0.974227126506476,"WT_up","yes","AT3G63520","CCD1","carotenoid cleavage dioxygenase 1","16.29280347"," 1.98486522","21.93887298"," 5.00086848"," 0.05918397"," 0.03740107"," 1.46840313"," 0.02867656"
"BraA08002613",1.00948912364726,0.378086731549739,4.54320439845864,4.54320439845864,3.24169980155992e-05,0.10573396809472,0.000103283141774525,0.144107307313148,"WT_up","yes","AT1G12230","AT1G12230","Aldolase superfamily protein","23.75525","26.84655","23.16910","22.42597","16.81856","19.98190","26.73978","22.12170"
"BraA05000418",1.12239165358281,0.151631837714997,3.10682420810497,3.10682420810497,3.2593657522547e-05,0.546270461899177,0.000103767024556005,0.605454217484444,"WT_up","yes","AT2G42670","AT2G42670","2-aminoethanethiol dioxygenase, putative (DUF1637)"," 8.461342"," 9.046753"," 8.836509","11.912503"," 5.273838"," 7.434837"," 9.182919"," 7.055297"
"BraA09000027",2.88675678707308,0.773897329957809,3.21214670360223,3.21214670360223,3.5760616702167e-05,0.191835485380803,0.000112687108486909,0.243644843047998,"WT_up","-","AT4G00230","XSP1","xylem serine peptidase 1"," 7.749084","11.889815","10.131809","19.869557"," 1.289042"," 5.835445"," 7.714077"," 8.769714"
"BraA09005224",1.95832103771672,1.15314410131754,3.60425225124526,3.60425225124526,3.58612049328027e-05,0.0134941694728143,0.000112913655859635,0.0229719043372374,"WT_up","-","AT3G59300","AT3G59300","Pentatricopeptide repeat (PPR) superfamily protein","15.315108","13.325767","17.517141","11.671797"," 4.216711"," 5.342060","12.735741","10.155859"
"BraA05003637",3.22766865977924,2.20377407466058,4.35272426403051,4.35272426403051,3.5936632863911e-05,0.00766493257710489,0.000113128520255592,0.0139009147094862,"WT_up","-","AT3G14840","AT3G14840","Leucine-rich repeat transmembrane protein kinase","25.656116","24.392628","35.361852","44.296216"," 2.279421"," 1.413847","16.550456"," 5.321858"
"BraA02000094",3.58563806667921,2.05547889354511,2.64028034569684,2.64028034569684,3.73833210916501e-05,0.0103412705608544,0.000117213839438759,0.0180998108115032,"WT_up","-","AT5G03260","LAC11","laccase 11"," 4.7441280"," 6.9636039"," 6.8483398","10.1451250"," 0.8628554"," 2.0527671"," 8.2358639"," 7.5379561"
"BraA03002683",1.21411060686949,0.438216413258036,3.30288842392252,3.30288842392252,3.75873109387081e-05,0.124150157653535,0.000117736173965227,0.166025784321719,"WT_up","-","AT2G26580","YAB5","plant-specific transcription factor YABBY family protein"," 9.755954"," 8.758042","10.207641"," 9.910574"," 7.669880"," 7.085196","13.815545"," 8.114995"
"BraA06000332",1.27119573220282,0.703070828734129,3.55529453399836,3.55529453399836,4.17033335274614e-05,0.0226355047953657,0.000128935468419219,0.0365645697991588,"WT_up","-","AT5G43950","AT5G43950","vacuolar protein sorting-associated protein (DUF946)","11.574425","14.343272","12.986512","13.886020"," 7.216142"," 7.412233","13.367491","10.156961"
"BraA07002366",5.5708466057146,3.14764336028102,9.72323697556543,9.72323697556543,4.46376145580338e-05,0.0112683267266769,0.000136984997688331,0.0195162260869161,"WT_up","yes","AT3G45140","LOX2","lipoxygenase 2"," 378.06075"," 761.48160","1285.40834"," 707.22508","  45.66247"," 183.70259","1636.34872","1395.67901"
"BraA02002017",1.26921511699784,0.682886496250586,8.13733688116404,8.13733688116404,4.52006053190295e-05,0.0271501251114469,0.000138469740700958,0.04303121229022,"WT_up","-","AT1G68520","BBX14","B-box type zinc finger protein with CCT domain-containing protein","385.9889","274.6490","290.2231","214.1999","163.4169","228.7373","308.5446","311.2988"
"BraA09000861",1.30391404661542,0.15948901027968,10.9083482241922,10.9083482241922,4.54853710573449e-05,0.595558583547902,0.000139152524867368,0.651838683335232,"WT_up","yes","AT5G64040","PSAN","photosystem I reaction center subunit PSI-N, chloroplast, putative / PSI-N, putative (PSAN)","2835.2803","2111.4192","2677.2904","1838.1569"," 928.2533","1193.2745","1821.7964","1137.5882"
"BraA09004759",2.3437195713683,0.974652249156089,3.18873241054507,3.18873241054507,4.71406327675003e-05,0.0771518674928971,0.00014376933922892,0.108873085380868,"WT_up","-","AT5G59970","AT5G59970","Histone superfamily protein","10.308618","17.435912","12.572452","13.961524"," 1.957586"," 2.246886"," 7.439651"," 3.680388"
"BraA08003359",1.322238353962,0.491640392663645,3.10166073900492,3.10166073900492,4.77480776777814e-05,0.110787042498985,0.000145312208555352,0.150145346042193,"WT_up","-","AT1G17110","UBP15","ubiquitin-specific protease 15"," 9.118430","10.774617"," 8.778699","10.614872"," 4.253354"," 6.724180"," 8.422930"," 8.173266"
"BraA02004183",1.0628636889308,0.468723302904534,3.82316757269898,3.82316757269898,4.9773535540065e-05,0.0671596998169368,0.000150689642123605,0.0962131314388445,"WT_up","-","AT5G24340","AT5G24340","3'-5' exonuclease domain-containing protein","11.69593","14.09688","13.97006","15.55853","10.30277","12.63772","17.27805","15.09919"
"BraA10001912",1.87390280649207,1.13398359967041,2.89252030685068,2.89252030685068,5.19876459500065e-05,0.0138380868594631,0.000156789719726596,0.0235014552403916,"WT_up","-","AT5G18500","AT5G18500","Protein kinase superfamily protein","9.019498","7.715461","8.094054","6.787697","3.447211","3.776679","9.779505","7.193891"
"BraA08001144",1.03436152920178,0.535106309296369,6.55178856473991,6.55178856473991,5.34425175434314e-05,0.0353537371357038,0.000160717318705926,0.054326644783362,"WT_up","yes","AT4G14570","AARE","acylaminoacyl-peptidase-like protein"," 91.81688"," 96.53961"," 99.03309"," 95.58969"," 61.46148"," 90.04627"," 98.50055","111.65992"
"BraA03004998",1.32320892542321,0.772909637714038,3.81323129009315,3.81323129009315,5.36724353491355e-05,0.0179898734767228,0.000161314518311131,0.0297264581852556,"WT_up","-","AT4G16380","AT4G16380","Heavy metal transport/detoxification superfamily protein","15.899430","15.071271","17.386400","13.604875"," 7.690658"," 9.252415","14.780294","13.465521"
"BraA03004494",1.04513670234824,0.669375938611427,11.3237669545433,11.3237669545433,5.44095187387452e-05,0.011338395698813,0.000163155996370328,0.0196332616390887,"WT_up","yes","AT2G13360","AGT","alanine:glyoxylate aminotransferase","2638.750","2440.474","2481.941","2257.537","1947.847","2155.794","3220.091","2902.896"
"BraA08001699",1.24293069232228,0.814463875241719,8.3765631518041,8.3765631518041,5.51140149090312e-05,0.00970719867222246,0.000165111266590817,0.017117556251488,"WT_up","yes","AT4G34350","HDR","4-hydroxy-3-methylbut-2-enyl diphosphate reductase","319.7439","286.9010","315.2043","289.6863","236.8969","286.0122","445.3906","426.4427"
"BraA03001265",1.09712223727343,0.668723359648539,3.31155134966375,3.31155134966375,5.6638958145525e-05,0.0150544312914119,0.00016915009767843,0.0253375479605243,"WT_up","-","AT5G58030","AT5G58030","Transport protein particle (TRAPP) component"," 9.405291","13.063792","11.827921","14.000868"," 5.218762"," 6.232365"," 9.065757"," 8.364582"
"BraA03002167",1.02427526328756,0.684874981912231,3.66669336812823,3.66669336812823,5.79404738681579e-05,0.00854632034561909,0.000172625981200985,0.0152932108049164,"WT_up","-","AT2G38950","AT2G38950","Transcription factor jumonji (jmj) family protein / zinc finger (C5HC2 type) family protein","13.279764","16.010757","14.776535","13.856358"," 7.728770"," 8.658178","12.514151","11.849101"
