"Gene_ID","logFC_WT","logFC_phyB","logCPM_WT","logCPM_phyB","PValue_WT","PValue_phyB","FDR_WT","FDR_phyB","sig_conditions","GO:0009507_Chloroplast","A._thaliana_best_hit","Symbol","Description","WT.P_Avg_CPM","phyB.P_Avg_CPM","WT.24_Avg_CPM","phyB.24_Avg_CPM","WT.D_Avg_CPM","phyB.D_Avg_CPM","WT.R_Avg_CPM","phyB.R_Avg_CPM"
"BraA08000324",-1.668942972827,-1.11437403796106,5.13521633760746,5.13521633760746,7.1199203157258e-05,0.00922731299398028,0.000206919397654217,0.0163777522017647,"WT_down","yes","AT1G49600","RBP47A","RNA-binding protein 47A","23.60001","33.43815","19.78021","26.94826","75.79070","71.23323","18.75755","28.19442"
"BraA09006052",-1.00777523343791,-0.63740084605789,3.60904963301078,3.60904963301078,7.2885553330866e-05,0.0141240775709335,0.000211313061231872,0.0239509783415744,"WT_down","-","AT1G18560","AT1G18560","BED zinc finger and hAT dimerization domain-containing protein"," 9.440783"," 7.806551"," 8.083043"," 8.805665","24.187059","19.714877"," 9.538296","10.876602"
"BraA06002831",-1.63733775474147,-0.310340198562907,4.73819041501274,4.73819041501274,7.61157127891585e-05,0.428291521764572,0.000219344803973152,0.490919644084937,"WT_down","-","AT3G48190","ATM","Serine/Threonine-kinase ATM-like protein","17.88044","17.69048","17.72158","24.03605","64.93730","36.72297","16.74283","24.97777"
"BraA06003375",-1.60679302390964,-0.699320820419794,4.62214717442604,4.62214717442604,7.80416940060313e-05,0.0778495553837566,0.000224197164383087,0.109759226239728,"WT_down","yes","AT5G67630","AT5G67630","P-loop containing nucleoside triphosphate hydrolases superfamily protein","18.41126","17.05881","13.05696","24.94571","55.73960","41.37602","14.51120","21.58465"
"BraA01004595",-1.24259061393889,-0.595672870537818,3.01062701483886,3.01062701483886,8.34045352769498e-05,0.0575780000015243,0.000237910000953097,0.0839379197947571,"WT_down","-","AT3G04710","TPR10","ankyrin repeat family protein"," 5.755589"," 7.113097"," 5.276522"," 7.256050","16.011830","11.762398"," 5.476037"," 6.589595"
"BraA07003152",-1.08460703094126,-0.765444199315873,4.6468388671072,4.6468388671072,8.85346817859817e-05,0.00768054149419992,0.000250590881372299,0.0139228058411502,"WT_down","-","AT3G26100","AT3G26100","Regulator of chromosome condensation (RCC1) family protein","16.56559","21.13773","19.30256","22.14718","46.13181","43.58439","17.15410","21.71141"
"BraA10000900",-1.08689578888397,-0.809116905027284,4.53091592764015,4.53091592764015,8.99710993754217e-05,0.00542307870745959,0.000253925964527369,0.0102694007285147,"WT_down","-","AT5G53120","SPDS3","spermidine synthase 3","17.65454","14.00472","22.54214","19.25430","42.42669","37.59581","15.91988","18.13417"
"BraA09002691",-1.00172102403102,-0.652998101060132,7.74160294051773,7.74160294051773,9.36434119242061e-05,0.0134477375312807,0.000263251884923558,0.0229052471315181,"WT_down","-","AT4G11420","EIF3A","eukaryotic translation initiation factor 3A","181.5601","179.9467","157.3244","212.3576","366.1952","344.9475","145.2544","187.4559"
"BraA02001941",-1.13827016028399,-0.75566614962931,5.61131751639854,5.61131751639854,9.86491763229963e-05,0.0118861049211344,0.000275954104572224,0.0204959784683015,"WT_down","-","AT1G67590","AT1G67590","Remorin family protein","42.13145","45.18382","42.63273","40.17197","71.67728","90.26038","25.99486","45.78202"
"BraA03004780",-1.75654359999774,-0.728277568344202,7.10265434386095,7.10265434386095,0.000101323634728035,0.0984106992104119,0.000282571582320919,0.135105486748529,"WT_down","-","AT3G49990","AT3G49990","Low temperature viability protein","131.75768","108.13618"," 99.04594","166.64753","266.94659","201.93864"," 63.83124","103.78130"
"BraA03004724",-2.80290898744528,-1.04270831563282,2.14837038870117,2.14837038870117,0.000101503998778008,0.115127544607335,0.000282974307609962,0.155265834300355,"WT_down","yes","AT5G61440","ACHT5","atypical CYS HIS rich thioredoxin 5"," 1.4324908"," 3.3433933"," 0.7683604"," 2.0730857","12.2023942","11.4421909"," 1.3842035"," 4.6678294"
"BraA01004439",-1.35055594231604,-1.00024623865074,4.27927288137488,4.27927288137488,0.00010321820176397,0.00591960119712771,0.00028694003810754,0.0110763816979066,"WT_down","-","AT3G08505","AT3G08505","zinc finger (CCCH-type/C3HC4-type RING finger) family protein","13.91723","10.10125","15.36171","15.06363","39.56993","37.81957","12.28340","15.96334"
"BraA09001858",-1.07554580612509,-0.596272648890654,4.30068668554114,4.30068668554114,0.000104311268407164,0.0333316371941918,0.000289059747311403,0.051577168689218,"WT_down","-","AT1G59660","AT1G59660","Nucleoporin autopeptidase","17.78807","17.80347","13.82415","16.64619","35.20438","29.48506","13.40501","16.55803"
"BraA06001843",-1.51100406806876,-1.01867452138494,6.20467886794425,6.20467886794425,0.000105623844660318,0.0110940836080619,0.000292491082855984,0.0192547001864477,"WT_down","-","AT1G79090","AT1G79090","topoisomerase II-associated protein"," 28.83587"," 34.72937"," 29.60364"," 34.55844","179.84098","194.18194"," 49.89925"," 81.80899"
"BraA05003235",-3.68949617731778,-2.3329273785189,2.02353164099035,2.02353164099035,0.000107337647516879,0.0115923368517885,0.000296767007187015,0.0200267129894799,"WT_down","-","AT3G19010","AT3G19010","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"," 2.1119013"," 0.9573748"," 1.9187633"," 3.6479395","13.1086333"," 8.6753579"," 0.7912301"," 1.4446411"
"BraA01001193",-1.10159363467141,-0.804216858909402,6.09815797827748,6.09815797827748,0.000112037129102916,0.00708076260991283,0.000308190215323295,0.0129609493522535,"WT_down","yes","AT1G80070","SUS2","Pre-mRNA-processing-splicing factor"," 48.62941"," 57.05395"," 41.97417"," 56.57698","129.99555","128.11496"," 48.64018"," 62.56641"
"BraA03006407",-1.04291626833801,-0.744624952966081,5.70821779244526,5.70821779244526,0.000113639740566565,0.00833674043033025,0.000312053300160107,0.0149686052988864,"WT_down","-","AT4G35940","AT4G35940","hypothetical protein"," 31.68818"," 36.97197"," 33.77985"," 33.11482","109.25587"," 99.20290"," 41.68054"," 50.37406"
"BraA03002171",-1.96102282072778,-1.35485018632474,4.84928813666448,4.84928813666448,0.000114049937175646,0.00925003510233699,0.000313015869423657,0.0164088304418781,"WT_down","yes","AT2G39020","AT2G39020","Acyl-CoA N-acyltransferases (NAT) superfamily protein","23.96308","24.35313","17.67302","26.25679","61.22457","58.35857","12.41344","19.50856"
"BraA04002350",-3.99785622424283,-2.0036868720051,2.26999015079382,2.26999015079382,0.000115440562679969,0.0601846296523391,0.000316331788516884,0.0873012690745386,"WT_down","-","AT2G32020","AT2G32020","Acyl-CoA N-acyltransferases (NAT) superfamily protein"," 0.3452050"," 0.1746543"," 0.2697766"," 2.0667464","30.4878806"," 2.8190081"," 1.4801272"," 0.5748660"
"BraA06004087",-1.63180600204683,-1.14171484429315,6.32426460940599,6.32426460940599,0.000115574081385236,0.00921044404437138,0.000316591723112358,0.0163514899411578,"WT_down","-","AT3G30180","BR6OX2","brassinosteroid-6-oxidase 2"," 58.84704"," 85.12226"," 55.66334","100.86789","156.86045","129.26259"," 40.52840"," 49.33070"
"BraA06003666",-2.54349702684648,-1.50525775532919,4.01355218506393,4.01355218506393,0.000117287768710336,0.0209508327731927,0.000320783575934091,0.0340808296661899,"WT_down","-","AT5G24910","CYP714A1","cytochrome P450, family 714, subfamily A, polypeptide 1","18.383186","14.057552","16.447264","15.509322","29.820594","24.920991"," 4.085484"," 7.467525"
"BraA02001554",-1.665065870646,-0.820986608902775,5.2562240021075,5.2562240021075,0.000119056965785968,0.0556934644474418,0.000325001151833356,0.0814395327390128,"WT_down","-","AT5G53970","TAT7","Tyrosine transaminase family protein","  5.106414"," 17.763200","  5.884058"," 15.321872","109.862764","101.227377"," 28.374041"," 48.596041"
"BraA09003361",-1.6841066432309,-0.876850511089225,4.94887418808626,4.94887418808626,0.00012081438128253,0.0444098235237246,0.000329284564742341,0.0666486100556278,"WT_down","yes","AT1G33590","AT1G33590","Leucine-rich repeat (LRR) family protein","31.56687","31.05363","21.09625","29.67880","57.97154","45.24341","14.11955","21.04443"
"BraA09001885",-1.73377544279127,-1.2966014623342,7.64389465338445,7.64389465338445,0.000121327989945608,0.00606712143850791,0.000330455539322352,0.0113268285425352,"WT_down","-","AT1G58360","AAP1","amino acid permease 1"," 75.22003"," 77.64669","109.66323"," 96.93780","591.19690","438.59371","144.96469","149.93014"
"BraA08002488",-1.73982560524164,-1.04352138915104,3.51042358991534,3.51042358991534,0.000121787729652282,0.0224968147034227,0.00033142096554753,0.0363626887894715,"WT_down","-","AT4G39140","AT4G39140","RING/U-box superfamily protein"," 5.851687"," 5.873633"," 7.735023"," 8.305803","27.542690","22.753637"," 6.719021"," 9.269592"
"BraA01000945",-9.46600831868926,-3.40380254651301,1.46230864916869,1.46230864916869,0.000123442524725004,0.0202225235906012,0.000335576051670392,0.0330257855692117,"WT_down","-","AT4G28720","YUC8","Flavin-binding monooxygenase family protein"," 0.1262835"," 3.5860987"," 0.0000000"," 1.3476518","10.3713694"," 7.8392836"," 0.0000000"," 0.6283119"
"BraA01000624",-4.14668450004431,-1.28645572226684,2.16723613581063,2.16723613581063,0.000124145650399421,0.155505105860319,0.000337254493836191,0.202418984968691,"WT_down","-","AT4G32280","IAA29","indole-3-acetic acid inducible 29"," 0.5180890"," 5.4395383"," 0.5990088"," 3.1640563","12.0413266","12.6447851"," 0.5027678"," 4.4353816"
"BraA08001026",-1.11415215485565,-0.520114601910198,5.87817491518706,5.87817491518706,0.000125456841175546,0.0735498096636715,0.000340287899380165,0.104351361466215,"WT_down","-","AT2G44860","AT2G44860","Ribosomal protein L24e family protein"," 41.80621"," 49.43213"," 45.04412"," 59.44467","115.01819"," 82.47838"," 42.79929"," 48.80964"
"BraA03004274",-2.46173036625641,-0.625120441483651,10.3754169250048,10.3754169250048,0.00012653330123582,0.299498871600122,0.000342794175809262,0.359636270902191,"WT_down","-","AT3G22142","AT3G22142","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","1833.2365","1494.2144","1730.7821","1544.9713","1975.5787","1104.6692"," 280.5474"," 614.1225"
"BraA04001414",-1.21242799163631,-0.638892394555343,7.77941404033316,7.77941404033316,0.000128296275797757,0.0455233963333288,0.000347092365255534,0.0681832960592441,"WT_down","yes","AT5G41790","CIP1","COP1-interactive protein 1","158.1829","128.2038","182.4464","153.4106","490.4497","335.2385","168.2496","182.3842"
"BraA09006559",-1.26060051875108,-0.40834771385416,4.18176898750126,4.18176898750126,0.000130276588296897,0.20365930971218,0.000351784782946158,0.256509365037185,"WT_down","-","AT1G10270","GRP23","glutamine-rich protein 23","15.50397","16.54831","12.00926","21.02663","31.81425","25.73625","10.68085","16.39662"
"BraA02001391",-3.37244270727663,-2.22652528853587,4.37200274819935,4.37200274819935,0.000131157497086616,0.0109360888729217,0.000353799315191659,0.0190119327214256,"WT_down","-","AT5G56550","OXS3","oxidative stress 3"," 6.970095"," 5.843769"," 2.396907"," 2.587166","75.713835","68.206429"," 5.969379","12.373676"
"BraA01000401",-1.46479001276245,-1.02228767695442,7.80449472737816,7.80449472737816,0.000135025963957806,0.0104123012673826,0.00036317646491727,0.0182099579942891,"WT_down","-","AT4G34530","CIB1","cryptochrome-interacting basic-helix-loop-helix 1","208.3521","192.3638","171.0810","170.2898","447.9274","359.6788","128.3105","150.4350"
"BraA08000549",-1.83015965427906,-1.085040506443,2.25160485783045,2.25160485783045,0.000135267337003683,0.0236117574831913,0.00036365157596813,0.0380009266651769,"WT_down","-","AT1G58250","SAB","HYPERSENSITIVE TO PI STARVATION 4"," 2.150043"," 2.421592"," 3.061463"," 3.702505","10.461692","10.822622"," 2.300083"," 4.303992"
"BraA01000202",-1.10100252468228,-0.409530864517261,4.69275863670029,4.69275863670029,0.000135503820265918,0.149581260839332,0.000364186304933531,0.195532683797947,"WT_down","-","AT4G37130","AT4G37130","hydroxyproline-rich glycoprotein family protein","21.22640","22.06488","18.87116","27.76005","44.45358","37.84221","16.67970","24.16986"
"BraA06000985",-3.65108303901408,-2.54544191688245,3.17845016864303,3.17845016864303,0.000141715294002258,0.00689726633578538,0.000378645175283576,0.01267370676223,"WT_down","-","AT3G19820","DWF1","cell elongation protein / DWARF1 / DIMINUTO (DIM)"," 0.9945848"," 3.0087585"," 0.6130878"," 2.8649277","26.7729658","39.1181564"," 1.7604805"," 5.7440492"
"BraA04000033",-1.42522674488195,-1.01167320588447,3.07490285210043,3.07490285210043,0.000142661721275305,0.00992619183684411,0.000380828493007681,0.0174684994982029,"WT_down","yes","AT3G63130","RANGAP1","RAN GTPase activating protein 1"," 5.367046"," 6.055664"," 8.137174"," 6.893887","17.544026","12.837856"," 5.223513"," 5.330283"
"BraA07003759",-1.36522773278935,-0.354781393374907,5.60659532896374,5.60659532896374,0.000147250272160761,0.309347867461298,0.000391771346147799,0.370051332561243,"WT_down","yes","AT1G75200","AT1G75200","flavodoxin family protein / radical SAM domain-containing protein","37.91288","44.99899","32.51606","56.89483","90.08592","70.71442","27.79528","46.91943"
"BraA09004634",-1.12604324677284,-0.779740631344482,2.96764175843396,2.96764175843396,0.000148512550266917,0.0115324292332926,0.000394608634933569,0.0199341572734489,"WT_down","-","AT3G52240","AT3G52240","transcriptional regulator ATRX"," 5.406944"," 6.097875"," 6.765907"," 7.576098","13.667466","12.228671"," 5.017747"," 6.081415"
"BraA03004089",-2.09106126954358,-1.55770427348076,5.39228923565591,5.39228923565591,0.000151016527680563,0.00668745730841514,0.000400640509976751,0.0123237123133901,"WT_down","yes","AT3G18050","AT3G18050","GPI-anchored protein","76.651756","47.233605","61.546097","39.091059","44.750370","36.744431"," 8.235335","10.619459"
"BraA03003140",-1.39572968009,-0.977785160793914,2.62123574702001,2.62123574702001,0.00015563560454496,0.010958004994612,0.000411162204689103,0.0190458258188155,"WT_down","yes","AT4G01650","AT4G01650","Polyketide cyclase / dehydrase and lipid transport protein"," 4.395682"," 4.787294"," 4.962338"," 6.142855","11.563521"," 9.722988"," 3.544391"," 4.177920"
"BraA10000462",-4.59117702645676,-2.46178392216265,1.61159699566086,1.61159699566086,0.000157071395290577,0.0242148453157235,0.000414468359073541,0.038876138848377,"WT_down","-","AT1G05880","ARI12","RING/U-box superfamily protein"," 0.3377787"," 0.3281530"," 0.5892241"," 1.5411734","11.2581791"," 9.4663626"," 0.3679511"," 1.4090880"
"BraA09000774",-1.50004064104018,-1.10796181707069,2.73203018548034,2.73203018548034,0.000163077290282357,0.00810308882538409,0.000428735017378369,0.0146096927962824,"WT_down","-","AT5G62200","AT5G62200","Embryo-specific protein 3, (ATS3)"," 3.297533"," 4.010219"," 3.828791"," 3.523722","16.297588","13.161313"," 4.650771"," 5.116404"
"BraA04003192",-2.05624859947345,-0.806752718837294,2.81968519391271,2.81968519391271,0.000163828039639887,0.127564524868559,0.000430636830983938,0.169999629280427,"WT_down","yes","AT2G44510","AT2G44510","CDK inhibitor P21 binding protein"," 5.426301"," 6.231974"," 4.067210","14.319198","13.478497"," 8.161180"," 2.575076"," 3.931678"
"BraA03001308",-1.31914735133142,-0.594884332142597,5.23460454158303,5.23460454158303,0.000163988783709931,0.0877199675874031,0.000430917738316906,0.121949504489112,"WT_down","-","AT5G57280","RID2","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","29.89516","33.85724","25.34908","38.01891","68.67837","61.54194","21.86521","34.87510"
"BraA02000055",-1.29668835784838,-0.80918519647154,3.00222123404617,3.00222123404617,0.000164310248013035,0.0223475855640602,0.000431688082744978,0.0361437522378039,"WT_down","-","AT5G02290","NAK","Protein kinase superfamily protein"," 4.994068"," 6.288384"," 7.508568"," 7.521794","15.473518","12.015919"," 4.975159"," 5.782783"
"BraA07003807",-1.31001405428851,0.193212801505892,4.19983042447755,4.19983042447755,0.000170595542512424,0.568060481281232,0.000446338736560097,0.626271063624472,"WT_down","yes","AT1G75860","AT1G75860","DNA ligase","11.32183","17.09654","12.83121","21.35153","37.88542","19.06143","12.21935","18.51791"
"BraA05002958",-1.62877534446561,-0.669119923904555,3.83587292419208,3.83587292419208,0.000173037849492463,0.116262991115167,0.000451902397712191,0.156689740573056,"WT_down","yes","AT3G20660","42647","organic cation/carnitine transporter4"," 3.312950"," 8.342779"," 3.410862"," 6.444719","38.340140","34.212339"," 9.870716","18.282413"
"BraA05001406",-2.9009010752815,-0.547779740174712,1.97037230773186,1.97037230773186,0.000174130239548168,0.463387242589492,0.000454604407113644,0.525711056534424,"WT_down","-","AT2G32020","AT2G32020","Acyl-CoA N-acyltransferases (NAT) superfamily protein"," 0.5415316"," 0.5276604"," 0.5262774"," 1.5934187","20.7191848"," 3.0076575"," 2.1590907"," 1.7234086"
"BraA05003477",-1.03223799143511,-0.326210965395333,6.55140734019594,6.55140734019594,0.000175569954017319,0.230507256668517,0.000458135125370126,0.28606672080442,"WT_down","-","AT3G16560","AT3G16560","Protein phosphatase 2C family protein"," 63.74179"," 46.24596"," 79.51819"," 49.24576","212.78178","135.31355"," 82.79677"," 91.32671"
"BraA07003991",-1.41414548434917,-0.955430726884432,7.78096779487594,7.78096779487594,0.000178638793968452,0.0147507778708935,0.000465063615127926,0.0248930249477713,"WT_down","-","AT1G78080","RAP2.4","related to AP2 4","123.88729","145.23445"," 97.08439","105.21682","447.57769","578.79164","133.10470","255.08709"
"BraA07002307",-1.54095788627607,-0.0859476177808723,6.21301270373464,6.21301270373464,0.000178984367111991,0.827716212535111,0.000465732176945401,0.858307739989634,"WT_down","-","AT3G61820","AT3G61820","Eukaryotic aspartyl protease family protein"," 82.26647"," 71.15009"," 99.02429","101.88169","104.87934"," 57.56576"," 28.12901"," 46.08561"
"BraA03005962",-1.46455068534282,-0.439114234559842,3.92806987769727,3.92806987769727,0.000179247455889885,0.249498588864053,0.000466185551174289,0.306326660586599,"WT_down","yes","AT4G30490","AT4G30490","AFG1-like ATPase family protein"," 7.414234","11.111140"," 8.505799","10.346577","36.204507","26.119472","10.219357","16.288902"
