"","logFC","logCPM","F","PValue","FDR","woundCtrl","Gene_ID","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA03000034",3.84172023741325,4.60413193355808,134.851278626254,7.01048400910281e-10,3.55582146985195e-08,FALSE,"BraA03000034","AT5G01500","TAAC","thylakoid ATP/ADP carrier","-","-"
"BraA07003294",9.91876413649199,5.96494822957324,134.812113499292,7.02702189081816e-10,3.55582146985195e-08,FALSE,"BraA07003294","AT1G69530","EXPA1","expansin A1","-","YES"
"BraA06003957",3.68439775943376,7.38728726962545,133.795903853026,7.47162975817254e-10,3.73133609070664e-08,FALSE,"BraA06003957","AT5G49030","OVA2","tRNA synthetase class I (I, L, M and V) family protein","-","-"
"BraA03003901",3.34020202408608,8.56096788157025,133.709535175325,7.51083305949737e-10,3.73133609070664e-08,FALSE,"BraA03003901","AT3G14415","GOX2","Aldolase-type TIM barrel family protein","-","-"
"BraA08003979",6.13225672054854,3.53544233539264,131.382368185957,8.65808070211724e-10,4.15482287351602e-08,FALSE,"BraA08003979","AT1G03600","PSB27","photosystem II family protein","-","-"
"BraA07002006",5.76969171427246,8.25676634934334,131.1058491842,8.80686080058079e-10,4.20864857339373e-08,FALSE,"BraA07002006","AT3G55800","SBPASE","sedoheptulose-bisphosphatase","-","YES"
"BraA01001284",3.41697061463819,7.32956343252374,131.012589630375,8.85767661201983e-10,4.20864857339373e-08,FALSE,"BraA01001284","AT4G21280","PSBQA","photosystem II subunit QA","-","-"
"BraA03002984",3.57123962927527,10.8971457091253,131.012041840364,8.85797605431922e-10,4.20864857339373e-08,FALSE,"BraA03002984","AT4G04640","ATPC1","ATPase, F1 complex, gamma subunit protein","-","YES"
"BraA05004278",3.93610770671202,4.12556663298875,130.955527551739,8.88892928397742e-10,4.20864857339373e-08,FALSE,"BraA05004278","AT3G07270","AT3G07270","GTP cyclohydrolase I","-","-"
"BraA05003586",4.04730565002616,5.09778389700311,130.705007949612,9.02759292295194e-10,4.2289973990257e-08,FALSE,"BraA05003586","AT3G15354","SPA3","SPA1-related 3","-","YES"
"BraA03002964",3.38132697945629,6.03421767838878,130.237120695332,9.29304293602022e-10,4.32758863351947e-08,FALSE,"BraA03002964","AT4G04020","FIB","fibrillin","-","YES"
"BraA01000740",4.76692764225752,5.57032854765714,128.94928125746,1.00694952073295e-09,4.67533494287215e-08,FALSE,"BraA01000740","AT4G30950","FAD6","fatty acid desaturase 6","-","-"
"BraSca000338",3.34524937337485,8.5192731933761,128.527971941698,1.03389230936119e-09,4.73120289452787e-08,FALSE,"BraSca000338","AT5G49740","FRO7","ferric reduction oxidase 7","-","-"
"BraA02000264",7.49774911020597,3.50507236954785,128.479897824824,1.03701715286665e-09,4.73120289452787e-08,FALSE,"BraA02000264","AT5G07870","AT5G07870","HXXXD-type acyl-transferase family protein","-","-"
"BraA03004049",4.60159957532794,6.98226676507097,128.318762852459,1.04756767249754e-09,4.75179111386493e-08,FALSE,"BraA03004049","AT3G17390","MTO3","S-adenosylmethionine synthetase family protein","-","-"
"BraA05004612",3.87173924507108,3.79208094365899,127.863293050552,1.07803975539026e-09,4.83382854564174e-08,FALSE,"BraA05004612","AT3G02720","DJ1D","Class I glutamine amidotransferase-like superfamily protein","-","-"
"BraA02001456",3.8947354497601,7.39623649028601,127.64465305958,1.09301560451403e-09,4.87367297876796e-08,FALSE,"BraA02001456","AT5G55220","AT5G55220","trigger factor type chaperone family protein","-","-"
"BraA05004187",3.15562227929209,6.98535797032577,127.383404504359,1.11121337797167e-09,4.91306139586351e-08,FALSE,"BraA05004187","AT3G08740","AT3G08740","elongation factor P (EF-P) family protein","-","-"
"BraA08000832",3.18252609003332,5.63324744219489,127.211665638489,1.12335918996154e-09,4.92941975124114e-08,FALSE,"BraA08000832","AT1G32550","FdC2","2Fe-2S ferredoxin-like superfamily protein","-","-"
"BraA08002093",3.1766408629935,3.84370381063493,126.80390921451,1.15279103241487e-09,5.01241183707461e-08,FALSE,"BraA08002093","AT4G28730","GrxC5","Glutaredoxin family protein","-","-"
"BraA06003049",4.80512389192564,4.35068066413696,126.238992172176,1.19499012804983e-09,5.15319030561764e-08,FALSE,"BraA06003049","AT5G62720","AT5G62720","Integral membrane HPP family protein","-","-"
"BraA08002004",3.21526888613763,4.6742263509944,126.09122025956,1.20630945225965e-09,5.17365416309725e-08,FALSE,"BraA08002004","AT4G29070","AT4G29070","Phospholipase A2 family protein","-","-"
"BraA08002054",5.19273822782785,4.20645242792703,125.512701596196,1.25178246103635e-09,5.30115549707591e-08,FALSE,"BraA08002054","AT1G55210","AT1G55210","Disease resistance-responsive (dirigent-like protein) family protein","-","-"
"BraA05004010",3.74807063783234,3.40576645108052,125.356761944608,1.26436281360913e-09,5.32114189470796e-08,FALSE,"BraA05004010","AT3G10840","AT3G10840","alpha/beta-Hydrolases superfamily protein","-","-"
"BraA05004075",6.36169173721694,7.02396228934297,124.085243184618,1.37233874759211e-09,5.65019496385464e-08,FALSE,"BraA05004075","AT3G10060","AT3G10060","FKBP-like peptidyl-prolyl cis-trans isomerase family protein","-","-"
"BraA09003092",3.19020339785325,8.00589146393961,123.250075843711,1.44881282367736e-09,5.89986591040677e-08,FALSE,"BraA09003092","AT4G04640","ATPC1","ATPase, F1 complex, gamma subunit protein","-","YES"
"BraA04001609",3.31358989901339,5.92126373862695,123.248396192331,1.44897131186249e-09,5.89986591040677e-08,FALSE,"BraA04001609","AT2G22360","AT2G22360","DNAJ heat shock family protein","-","-"
"BraA06003273",5.37090492886861,7.56994283264115,122.65949190489,1.50574321428206e-09,6.01532949055827e-08,FALSE,"BraA06003273","AT5G65010","ASN2","asparagine synthetase 2","-","-"
"BraA06003357",6.45391623436813,6.98754160475481,122.342753303849,1.53729506706855e-09,6.07965436071833e-08,FALSE,"BraA06003357","AT5G65730","XTH6","xyloglucan endotransglucosylase/hydrolase 6","-","-"
"BraA07003348",4.4316642049658,7.54232161861855,122.125190213271,1.55939233960621e-09,6.15158782591524e-08,FALSE,"BraA07003348","AT1G24180","IAR4","Thiamin diphosphate-binding fold (THDP-binding) superfamily protein","-","-"
"BraA08000920",4.04399418884934,7.51640079607483,121.950651511331,1.57737458430277e-09,6.20696898923142e-08,FALSE,"BraA08000920","AT5G33320","CUE1","Glucose-6-phosphate/phosphate translocator-like protein","-","YES"
"BraA07000870",3.8602921509532,5.70595147082692,121.358544000555,1.64011325590561e-09,6.39164979496997e-08,FALSE,"BraA07000870","AT3G23820","GAE6","UDP-D-glucuronate 4-epimerase 6","-","-"
"BraA05003559",3.2526255718442,5.59774812890436,121.354505915329,1.64055051916637e-09,6.39164979496997e-08,FALSE,"BraA05003559","AT3G15520","AT3G15520","Cyclophilin-like peptidyl-prolyl cis-trans isomerase family protein","-","-"
"BraA05000438",10.1344860955141,7.77920963002135,120.312292743998,1.75785380939922e-09,6.74739149752468e-08,FALSE,"BraA05000438","AT2G43100","IPMI2","isopropylmalate isomerase 2","-","-"
"BraA05003985",4.73700817927829,6.40542385980032,120.291010908316,1.76034412946306e-09,6.74739149752468e-08,FALSE,"BraA05003985","AT3G11170","FAD7","fatty acid desaturase 7","-","-"
"BraA03001589",3.79674643375165,5.49226808150279,120.278017254641,1.76186652190765e-09,6.74739149752468e-08,FALSE,"BraA03001589","AT5G52060","BAG1","BCL-2-associated athanogene 1","-","-"
"BraA03000614",3.89496457373669,5.04115653250251,120.184211372254,1.77290065697299e-09,6.75676908977117e-08,FALSE,"BraA03000614","AT5G13630","GUN5","magnesium-chelatase subunit chlH, chloroplast, putative / Mg-protoporphyrin IX chelatase, putative (CHLH)","-","-"
"BraA01004718",4.78409312617355,5.08814852200278,119.455160259743,1.86131762729005e-09,7.02569291451927e-08,FALSE,"BraA01004718","AT3G02660","EMB2768","Tyrosyl-tRNA synthetase, class Ib, bacterial/mitochondrial","-","-"
"BraA07002501",3.92069822600326,9.46237012293835,118.458161316531,1.99025190777e-09,7.44098931788594e-08,FALSE,"BraA07002501","AT1G78340","GSTU22","glutathione S-transferase TAU 22","-","-"
"BraA09005884",3.44918841793821,5.70097730314739,118.178521204668,2.02817296470734e-09,7.5469131121734e-08,FALSE,"BraA09005884","AT2G21340","AT2G21340","MATE efflux family protein","-","-"
"BraA01000383",4.14081448411712,6.89396736715655,118.018295110107,2.0502614547413e-09,7.57537917784695e-08,FALSE,"BraA01000383","AT4G34740","ASE2","GLN phosphoribosyl pyrophosphate amidotransferase 2","-","YES"
"BraA02002662",7.52375743521131,4.16694722640243,117.463095874057,2.12888995301697e-09,7.78623559943898e-08,FALSE,"BraA02002662","AT1G78090","TPPB","trehalose-6-phosphate phosphatase","-","-"
"BraA09003557",5.0088746981555,5.01573381191868,117.407708865168,2.13691571289873e-09,7.78623559943898e-08,FALSE,"BraA09003557","AT1G56050","AT1G56050","GTP-binding protein-like protein","-","-"
"BraA05000025",4.90027979250732,6.56340225139049,117.40705937708,2.13701002475072e-09,7.78623559943898e-08,FALSE,"BraA05000025","AT3G04790","EMB3119","Ribose 5-phosphate isomerase, type A protein","-","YES"
"BraA01001633",3.37635505547082,3.92059374723465,117.3492070453,2.14542928751245e-09,7.79885842620001e-08,FALSE,"BraA01001633","AT4G24620","PGI1","phosphoglucose isomerase 1","-","-"
"BraA03002853",4.00160149146125,9.18555274576084,117.209547892607,2.16590596225509e-09,7.83709421744715e-08,FALSE,"BraA03002853","AT4G09650","ATPD","F-type H -transporting ATPase subunit delta","-","-"
"BraA02003166",5.73130018381395,6.26201709618671,116.902930610464,2.21162671462569e-09,7.98384181947062e-08,FALSE,"BraA02003166","AT5G46800","BOU","Mitochondrial substrate carrier family protein","-","YES"
"BraA07000914",3.5958809655468,5.70466466639033,116.709986033848,2.2409457293376e-09,8.05307894515385e-08,FALSE,"BraA07000914","AT3G23410","FAO3","fatty alcohol oxidase 3","-","-"
"BraA10001806",3.86529639108576,3.97979696065578,116.344586228104,2.29765922444336e-09,8.21935368016785e-08,FALSE,"BraA10001806","AT5G19750","AT5G19750","Peroxisomal membrane 22 kDa (Mpv17/PMP22) family protein","-","-"
"BraA09001262",3.50346504104383,5.90401711442644,116.209873071309,2.31896822174042e-09,8.25804520592628e-08,FALSE,"BraA09001262","AT4G29840","MTO2","Pyridoxal-5'-phosphate-dependent enzyme family protein","-","-"
"BraA09002953",4.34840554026255,9.01997335253599,116.153304017567,2.3279816291758e-09,8.27142908424991e-08,FALSE,"BraA09002953","AT4G09650","ATPD","F-type H -transporting ATPase subunit delta","-","-"
"BraA09006919",6.63181231814003,4.55307127735575,115.852558085707,2.37655817578192e-09,8.36846212232829e-08,FALSE,"BraA09006919","AT1G03055","D27","beta-carotene isomerase D27-like protein","-","-"
"BraA09001039",3.76534252827032,11.3550633509068,115.224963783637,2.48159088654887e-09,8.66080721824374e-08,FALSE,"BraA09001039","AT5G66190","FNR1","ferredoxin-NADP[ ]-oxidoreductase 1","-","YES"
"BraA03004313",9.80875735778919,8.04964675510658,115.113607461127,2.50075989792629e-09,8.70839840561057e-08,FALSE,"BraA03004313","AT3G22890","APS1","ATP sulfurylase 1","-","-"
"BraA01000082",6.18019081806689,7.73588640683078,114.952494467848,2.52878549689655e-09,8.78046588153856e-08,FALSE,"BraA01000082","AT4G39800","MIPS1","myo-inositol-1-phosphate synthase 1","-","-"
"BraA06003398",3.02976911235903,6.86821184043409,114.508547538517,2.6078295888078e-09,9.00158722101641e-08,FALSE,"BraA06003398","AT2G18940","AT2G18940","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
"BraA02002897",3.55277535530548,6.51949979747663,114.370382033439,2.63298607670796e-09,9.04873380947235e-08,FALSE,"BraA02002897","AT4G01150","AT4G01150","CURVATURE THYLAKOID 1A-like protein","-","-"
"BraA10000072",7.28001134207997,5.15245151169866,114.114842119836,2.68022604447259e-09,9.13133288744557e-08,FALSE,"BraA10000072","AT1G01190","CYP78A8","cytochrome P450, family 78, subfamily A, polypeptide 8","-","-"
"BraA01002010",7.03154300378088,3.27057468776798,112.771727901199,2.94449947989948e-09,9.84000463134138e-08,FALSE,"BraA01002010","AT1G56430","NAS4","nicotianamine synthase 4","-","-"
"BraA10000146",8.28439433041656,5.97326674694752,112.67118781675,2.96541560783171e-09,9.88890713289642e-08,FALSE,"BraA10000146","AT1G02820","LEA3","Late embryogenesis abundant 3 (LEA3) family protein","-","-"
"BraA05002485",7.09565369270886,5.52344459528767,112.610284737374,2.97816587991432e-09,9.91042937628995e-08,FALSE,"BraA05002485","AT3G22840","ELIP1","Chlorophyll A-B binding family protein","-","YES"
"BraA06000926",3.20775315354308,6.73986292428155,112.376238174941,3.02773337778097e-09,1.002470887934e-07,FALSE,"BraA06000926","AT1G51110","AT1G51110","Plastid-lipid associated protein PAP / fibrillin family protein","-","-"
"BraA02004127",4.22673903679794,3.00465604370706,112.35809150809,3.03161462933026e-09,1.002470887934e-07,FALSE,"BraA02004127","AT4G11900","AT4G11900","S-locus lectin protein kinase family protein","-","-"
"BraA10002541",5.11237618282673,5.13213072897556,112.149989243966,3.07652083384623e-09,1.01306355491087e-07,FALSE,"BraA10002541","AT5G10180","SULTR2;1","slufate transporter 2;1","-","-"
"BraA03003122",3.5085642699702,5.34869583063579,112.093861573143,3.08875858163072e-09,1.01496993893252e-07,FALSE,"BraA03003122","AT4G01900","GLB1","nitrogen regulatory P-II-like protein","-","-"
"BraA04000488",3.32933611707926,8.04592901305585,111.731020733382,3.16918540179539e-09,1.02851501493319e-07,FALSE,"BraA04000488","AT3G55330","PPL1","PsbP-like protein 1","-","-"
"BraA04001727",3.66849100308647,8.89211391453707,111.009599980177,3.33608875169726e-09,1.06830996909988e-07,FALSE,"BraA04001727","AT2G23670","YCF37","homolog of Synechocystis YCF37","-","-"
"BraA03004902",3.07622992873898,6.5171375334639,110.963280320515,3.34713348240618e-09,1.06830996909988e-07,FALSE,"BraA03004902","AT3G52380","CP33","chloroplast RNA-binding protein 33","-","YES"
"BraA06001604",4.80736750385142,5.43135396767429,110.949370953654,3.35045802831294e-09,1.06830996909988e-07,FALSE,"BraA06001604","AT1G14150","PnsL2","PsbQ-like 2","-","-"
"BraA03002946",4.62550244006618,5.68998215316343,110.939199330507,3.35289151674297e-09,1.06830996909988e-07,FALSE,"BraA03002946","AT4G12320","CYP706A6","cytochrome P450, family 706, subfamily A, polypeptide 6","-","-"
"BraA08001298",3.95101530633106,8.4348422559768,110.838040785442,3.37719998798962e-09,1.07296700724068e-07,FALSE,"BraA08001298","AT4G16980","AT4G16980","arabinogalactan-protein family","-","-"
"BraA07003033",8.95385288746575,4.04266924661798,110.258137829349,3.52038024655516e-09,1.10380049961709e-07,FALSE,"BraA07003033","AT1G65980","TPX1","thioredoxin-dependent peroxidase 1","-","-"
"BraA01004000",4.38341707035491,4.66475885531247,110.102482691757,3.55994950835572e-09,1.1089648671129e-07,FALSE,"BraA01004000","AT3G15190","PRPS20","chloroplast 30S ribosomal protein S20","-","YES"
"BraA03001437",3.48535298185844,10.1397579865149,110.060420223003,3.57072675906069e-09,1.1089648671129e-07,FALSE,"BraA03001437","AT5G54770","THI1","thiazole biosynthetic enzyme, chloroplast (ARA6) (THI1) (THI4)","-","-"
"BraA03003892",6.77772390099839,5.0866651370624,109.603272259152,3.69022105151766e-09,1.13445467482203e-07,FALSE,"BraA03003892","AT3G14310","PME3","pectin methylesterase 3","-","-"
"BraA04000186",8.60883038460157,3.56343502434162,109.477581160568,3.7238483526306e-09,1.13678998634397e-07,FALSE,"BraA04000186","AT3G60440","AT3G60440","Phosphoglycerate mutase family protein","-","-"
"BraA01004368",7.37108099825118,4.35794966552628,142.292578429066,3.73392898945255e-09,1.13678998634397e-07,FALSE,"BraA01004368","AT3G10185","AT3G10185","Gibberellin-regulated family protein","-","-"
"BraA02001049",4.56101622424219,5.70612961134172,109.300702555932,3.77174756896405e-09,1.14387874249507e-07,FALSE,"BraA02001049","AT5G22300","NIT4","nitrilase 4","-","-"
"BraA10002346",4.77928458509886,7.81803210253406,109.038809884038,3.84392900077531e-09,1.15906977916099e-07,FALSE,"BraA10002346","AT5G12860","DiT1","dicarboxylate transporter 1","-","-"
"BraA07003002",3.26588990405324,4.48338797532442,108.84629874813,3.89796517407414e-09,1.17311609636572e-07,FALSE,"BraA07003002","AT1G64980","CDI","Nucleotide-diphospho-sugar transferases superfamily protein","-","-"
"BraA09000035",4.03195972715334,6.29160627694662,108.697371324493,3.94034605325756e-09,1.18360776485256e-07,FALSE,"BraA09000035","AT4G00360","CYP86A2","cytochrome P450, family 86, subfamily A, polypeptide 2","-","-"
"BraA09002255",7.27788096358536,7.2685389873974,108.593405055543,3.97023510721118e-09,1.18564269062587e-07,FALSE,"BraA09002255","AT5G45680","FKBP13","FK506-binding protein 13","-","YES"
"BraA07003217",4.48155913327988,9.23370783023259,108.294614016913,4.05754336157176e-09,1.20048369381841e-07,FALSE,"BraA07003217","AT1G68590","PSRP3/1","Ribosomal protein PSRP-3/Ycf65","-","-"
"BraA02003646",6.69575900441978,3.88603258382229,108.231924567501,4.07613061810935e-09,1.20146621589965e-07,FALSE,"BraA02003646","AT3G26650","GAPA","glyceraldehyde 3-phosphate dehydrogenase A subunit","-","-"
"BraA03001864",3.73064473272439,6.53722984119809,108.072626063609,4.1237886239287e-09,1.20922169595954e-07,FALSE,"BraA03001864","AT3G61580","SLD1","Fatty acid/sphingolipid desaturase","-","-"
"BraA03003808",4.68696508245802,9.48405095786103,108.066978555364,4.12548952179336e-09,1.20922169595954e-07,FALSE,"BraA03003808","AT3G12780","PGK1","phosphoglycerate kinase 1","-","-"
"BraA04003012",7.20533622011517,6.35421198178551,107.691618034794,4.24030370499928e-09,1.23826308565285e-07,FALSE,"BraA04003012","AT4G13770","CYP83A1","cytochrome P450, family 83, subfamily A, polypeptide 1","-","-"
"BraA05000484",6.92309499076305,5.27252639245747,107.631496604459,4.2590207342376e-09,1.24068977098991e-07,FALSE,"BraA05000484","AT4G04020","FIB","fibrillin","-","YES"
"BraA09003505",4.9727866742751,5.75328023888227,107.614340941206,4.26437843777346e-09,1.24068977098991e-07,FALSE,"BraA09003505","AT1G32220","AT1G32220","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"BraA04000666",11.1398884376202,3.18495307070284,178.59572764543,4.31180676889261e-09,1.24757056144062e-07,FALSE,"BraA04000666","AT3G52740","AT3G52740","hypothetical protein","-","-"
"BraA03000660",4.50759815084616,8.13302308132819,107.119816343928,4.42207906847485e-09,1.26551862795989e-07,FALSE,"BraA03000660","AT3G46610","AT3G46610","Pentatricopeptide repeat (PPR-like) superfamily protein","-","-"
