"","logFC","logCPM","F","PValue","FDR","woundCtrl","Gene_ID","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA08000492",-5.75666742346742,3.59287047850594,118.939108533556,1.92685820273845e-09,8.5843683610581e-08,FALSE,"BraA08000492","AT1G47580","DYW1","Pentatricopeptide repeat (PPR) superfamily protein","-","-"
"BraA01002010",-7.17235201267839,3.27057468776798,118.120625769816,2.03612372034676e-09,8.85320092769559e-08,FALSE,"BraA01002010","AT1G56430","NAS4","nicotianamine synthase 4","-","-"
"BraA08003665",-3.59225173450872,4.21370720754862,117.476313737696,2.12697958711538e-09,9.1471745085235e-08,FALSE,"BraA08003665","AT1G10060","BCAT-1","branched-chain amino acid transaminase 1","-","-"
"BraSca000048",-6.24709956920632,9.82119377884692,117.1370256632,2.17662454815781e-09,9.30857526082667e-08,FALSE,"BraSca000048","AT1G62180","42462","5'adenylylphosphosulfate reductase 2","-","-"
"BraA04000488",-3.42725291079445,8.04592901305585,116.444143667997,2.28205076109806e-09,9.50634521281226e-08,FALSE,"BraA04000488","AT3G55330","PPL1","PsbP-like protein 1","-","-"
"BraA02002405",-4.95227400868037,7.34238422252235,115.643735427583,2.4109485134406e-09,9.94251953334159e-08,FALSE,"BraA02002405","AT1G74070","AT1G74070","Cyclophilin-like peptidyl-prolyl cis-trans isomerase family protein","-","-"
"BraA02000812",-3.88022834160666,3.93881852313167,115.463668038817,2.44104686118161e-09,1.00218366952477e-07,FALSE,"BraA02000812","AT5G17990","TRP1","tryptophan biosynthesis 1","-","-"
"BraA03003901",-3.0624219666488,8.56096788157025,115.297901129937,2.46912373477146e-09,1.00423792210085e-07,FALSE,"BraA03003901","AT3G14415","GOX2","Aldolase-type TIM barrel family protein","-","-"
"BraA08000536",-6.44985971270027,6.08087494066709,115.136947662716,2.49672852078309e-09,1.01284811642077e-07,FALSE,"BraA08000536","AT1G45474","Lhca5","photosystem I light harvesting complex protein 5","-","-"
"BraA09004320",-7.57002777963002,4.00858869225968,115.063069417823,2.50951372285502e-09,1.01541763490329e-07,FALSE,"BraA09004320","AT1G22690","AT1G22690","Gibberellin-regulated family protein","-","YES"
"BraA07001149",-6.12050298346815,3.79909320062958,114.745026858086,2.5653890064164e-09,1.03536469130754e-07,FALSE,"BraA07001149","AT4G27830","BGLU10","beta glucosidase 10","-","-"
"BraA04000537",-4.05015048276188,3.81807684257105,114.604285006183,2.59055460343577e-09,1.04026043426325e-07,FALSE,"BraA04000537","AT3G54750","AT3G54750","downstream neighbor of Son","-","-"
"BraA08003979",-5.69750954164596,3.53544233539264,114.067469625694,2.68908638609984e-09,1.07103153671333e-07,FALSE,"BraA08003979","AT1G03600","PSB27","photosystem II family protein","-","-"
"BraA06003957",-3.34759393031678,7.38728726962545,113.655137150256,2.76759435346057e-09,1.08415521401705e-07,FALSE,"BraA06003957","AT5G49030","OVA2","tRNA synthetase class I (I, L, M and V) family protein","-","-"
"BraA03004200",-5.61530974019454,7.21630274215534,113.577233443957,2.78271096863335e-09,1.08415521401705e-07,FALSE,"BraA03004200","AT3G20390","AT3G20390","endoribonuclease L-PSP family protein","-","-"
"BraA01001067",-3.36133560339405,9.66175701914386,113.08605574695,2.88015592356337e-09,1.10984192340327e-07,FALSE,"BraA01001067","AT4G18480","CHLI1","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-"
"BraA03003808",-4.85097823261409,9.48405095786103,112.802781586003,2.93807226521405e-09,1.12518874585083e-07,FALSE,"BraA03003808","AT3G12780","PGK1","phosphoglycerate kinase 1","-","-"
"BraA03003722",-4.6149959606076,6.26414949144206,112.345175697628,3.03438045537432e-09,1.15365092675342e-07,FALSE,"BraA03003722","AT3G11170","FAD7","fatty acid desaturase 7","-","-"
"BraA02002954",-6.05340357494338,4.23867843183478,112.017240150962,3.10555193686984e-09,1.16384255919836e-07,FALSE,"BraA02002954","AT4G00165","AT4G00165","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","-","-"
"BraA07003217",-4.58645700973305,9.23370783023259,111.302030953614,3.26728623784755e-09,1.20025727625524e-07,FALSE,"BraA07003217","AT1G68590","PSRP3/1","Ribosomal protein PSRP-3/Ycf65","-","-"
"BraA02004127",-4.2127509028476,3.00465604370706,110.958470908699,3.34828258937179e-09,1.21995296196093e-07,FALSE,"BraA02004127","AT4G11900","AT4G11900","S-locus lectin protein kinase family protein","-","-"
"BraA09002255",-7.40493842149421,7.2685389873974,110.771521893834,3.3932910546737e-09,1.23065440554295e-07,FALSE,"BraA09002255","AT5G45680","FKBP13","FK506-binding protein 13","-","YES"
"BraA01004546",-3.333789306673,4.44652212626738,110.503795722643,3.4589201769474e-09,1.24300008185279e-07,FALSE,"BraA01004546","AT3G06350","MEE32","dehydroquinate dehydratase, putative / shikimate dehydrogenase","-","-"
"BraA05000025",-4.71117427701872,6.56340225139049,109.883717750755,3.61639859656208e-09,1.28783063144541e-07,FALSE,"BraA05000025","AT3G04790","EMB3119","Ribose 5-phosphate isomerase, type A protein","-","YES"
"BraA10001411",-4.83311384946942,5.53134390213854,109.307403401153,3.7699205546441e-09,1.33345055123816e-07,FALSE,"BraA10001411","AT5G58770","cPT4","Undecaprenyl pyrophosphate synthetase family protein","-","-"
"BraA01004338",-3.10280234933927,9.25177750936797,108.497772299634,3.99795059279957e-09,1.38607361961818e-07,FALSE,"BraA01004338","AT5G04590","SIR","sulfite reductase","-","-"
"BraA01000740",-4.2948539832446,5.57032854765714,108.308154861017,4.05354089745437e-09,1.4000588351444e-07,FALSE,"BraA01000740","AT4G30950","FAD6","fatty acid desaturase 6","-","-"
"BraA03004576",-3.40226465429959,5.75565541212169,107.560666588118,4.28118925739089e-09,1.46491128068114e-07,FALSE,"BraA03004576","AT2G16430","PAP10","purple acid phosphatase 10","-","-"
"BraA07004156",-3.1674274460264,5.19692653112907,107.439101206278,4.31953605373588e-09,1.47067755696581e-07,FALSE,"BraA07004156","AT1G80600","WIN1","HOPW1-1-interacting 1","-","YES"
"BraA04003031",-3.04975916980435,8.69697496497422,107.083743728091,4.43383310834629e-09,1.49440113758824e-07,FALSE,"BraA04003031","AT2G42220","AT2G42220","Rhodanese/Cell cycle control phosphatase superfamily protein","-","-"
"BraA09004900",-3.95834445332261,3.40145355078137,106.225323077633,4.72403050977783e-09,1.56001333505678e-07,FALSE,"BraA09004900","AT3G55350","AT3G55350","PIF / Ping-Pong family of plant transposase","-","-"
"BraA10000146",-8.01846351562377,5.97326674694752,106.065977074049,4.78018500496812e-09,1.57077478033817e-07,FALSE,"BraA10000146","AT1G02820","LEA3","Late embryogenesis abundant 3 (LEA3) family protein","-","-"
"BraA09000816",-4.21351423888253,3.54079434705757,105.516993840445,4.97939553450797e-09,1.60847265971085e-07,FALSE,"BraA09000816","AT5G63060","AT5G63060","Sec14p-like phosphatidylinositol transfer family protein","-","-"
"BraA05003365",-5.40147462488024,5.43859993011562,105.106656574163,5.13431200425657e-09,1.63692360226283e-07,FALSE,"BraA05003365","AT3G18000","XPL1","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","-","-"
"BraA10002346",-4.67798770823262,7.81803210253406,105.068880128121,5.14884055884567e-09,1.63692360226283e-07,FALSE,"BraA10002346","AT5G12860","DiT1","dicarboxylate transporter 1","-","-"
"BraA07003042",-3.8388551862338,5.15722744233845,105.04438573031,5.15828530319165e-09,1.63692360226283e-07,FALSE,"BraA07003042","AT1G66130","AT1G66130","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"BraA07002264",-3.13550045508064,5.83865332887097,104.953860784428,5.19335777531837e-09,1.64257767112368e-07,FALSE,"BraA07002264","AT3G61080","AT3G61080","Protein kinase superfamily protein","-","-"
"BraA09003620",-3.10530661072541,6.12729757827067,104.670228897985,5.30497091878565e-09,1.66667150222926e-07,FALSE,"BraA09003620","AT1G31190","IMPL1","myo-inositol monophosphatase like 1","-","-"
"BraA09005761",-3.67128463609128,4.58556328312734,104.374257614206,5.42428487092879e-09,1.69738059380555e-07,FALSE,"BraA09005761","AT2G47130","SDR3","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"BraA01000075",-3.86896309566899,6.46178993625061,104.243444837467,5.47796519568475e-09,1.70401526047585e-07,FALSE,"BraA01000075","AT4G39710","PnsL4","FK506-binding protein 16-2","-","-"
"BraA05004631",-3.86860284385214,4.25426216997991,104.142728647876,5.51969670914537e-09,1.70507285317808e-07,FALSE,"BraA05004631","AT3G02570","MEE31","Mannose-6-phosphate isomerase, type I","-","-"
"BraA01001633",-3.17019347786503,3.92059374723465,104.087222018751,5.54284641524724e-09,1.70507285317808e-07,FALSE,"BraA01001633","AT4G24620","PGI1","phosphoglucose isomerase 1","-","-"
"BraA04002248",-3.9314042905711,6.67870022348172,104.078816295489,5.54636150461994e-09,1.70507285317808e-07,FALSE,"BraA04002248","AT2G30860","GSTF9","glutathione S-transferase PHI 9","-","-"
"BraA01004053",-6.11691463248003,7.11793418401712,103.560744838868,5.76785677753731e-09,1.75262675054898e-07,FALSE,"BraA01004053","AT3G14310","PME3","pectin methylesterase 3","-","-"
"BraA01001570",-4.66782247531009,5.28457995340146,103.095002776254,5.97537858610356e-09,1.78806956169715e-07,FALSE,"BraA01001570","AT4G24130","AT4G24130","DUF538 family protein (Protein of unknown function, DUF538)","-","-"
"BraA09003557",-4.65948550433367,5.01573381191868,102.815718237235,6.10378541217106e-09,1.81957542400705e-07,FALSE,"BraA09003557","AT1G56050","AT1G56050","GTP-binding protein-like protein","-","-"
"BraA01000367",-5.42489871438497,7.18945414859776,102.780467730304,6.12020899770463e-09,1.82102248816391e-07,FALSE,"BraA01000367","AT4G34950","AT4G34950","Major facilitator superfamily protein","-","-"
"BraA05001456",-6.3443396459706,4.263186137658,102.592813670337,6.20846834185836e-09,1.82998673597099e-07,FALSE,"BraA05001456","AT2G31380","STH","salt tolerance homologue","YES","-"
"BraA01004718",-4.38727720485909,5.08814852200278,102.522900313032,6.24171097670711e-09,1.8363463695957e-07,FALSE,"BraA01004718","AT3G02660","EMB2768","Tyrosyl-tRNA synthetase, class Ib, bacterial/mitochondrial","-","-"
"BraA09003505",-4.79654175143412,5.75328023888227,101.619051637846,6.68973606697576e-09,1.94273885044647e-07,FALSE,"BraA09003505","AT1G32220","AT1G32220","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"BraA03005827",-6.48435385863602,3.40204409545402,101.051640556258,6.98916988444431e-09,1.99244224453589e-07,FALSE,"BraA03005827","AT4G28700","AMT1;4","ammonium transporter 1;4","-","-"
"BraA04000186",-8.32464921711224,3.56343502434162,101.031384950269,7.0001306304215e-09,1.99244224453589e-07,FALSE,"BraA04000186","AT3G60440","AT3G60440","Phosphoglycerate mutase family protein","-","-"
"BraA04001167",-4.72487125823304,11.8852512140671,100.893919406842,7.07502201391956e-09,2.00650173872241e-07,FALSE,"BraA04001167","AT5G38430","RBCS1B","Ribulose bisphosphate carboxylase (small chain) family protein","-","YES"
"BraA07000236",-6.28877189593903,5.51482543865816,100.606423392209,7.23454072333649e-09,2.04437470350658e-07,FALSE,"BraA07000236","AT2G18328","RL4","RAD-like 4","YES","-"
"BraA07003560",-3.84237152566526,6.09564912887306,100.446239680608,7.32514771936434e-09,2.06626926707517e-07,FALSE,"BraA07003560","AT1G72640","AT1G72640","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"BraA08000217",-3.87191076554078,3.51291350476926,100.382987802245,7.36127189863249e-09,2.06904320865135e-07,FALSE,"BraA08000217","AT1G52280","RABG3d","RAB GTPase homolog G3D","-","-"
"BraA02003648",-5.60707504782303,4.54681631330353,100.29136921749,7.41394773718856e-09,2.08013435620941e-07,FALSE,"BraA02003648","AT3G26690","NUDX13","nudix hydrolase homolog 13","-","-"
"BraA05004714",-3.63964311228456,8.0007137676783,99.9818376953413,7.5950288890989e-09,2.11960558004285e-07,FALSE,"BraA05004714","AT3G01480","CYP38","cyclophilin 38","-","-"
"BraA05002593",-5.11672932076657,2.8185203687289,99.9332866411083,7.62387473991629e-09,2.12389006028819e-07,FALSE,"BraA05002593","AT3G21780","UGT71B6","UDP-glucosyl transferase 71B6","-","-"
"BraA07001383",-4.43979317382348,3.53617697842957,99.1248969648842,8.1224738868668e-09,2.21602993224208e-07,FALSE,"BraA07001383","AT1G23310","GGT1","glutamate:glyoxylate aminotransferase","-","-"
"BraA02001778",-3.26615598144239,5.01567617529246,99.0507226367582,8.17000524931775e-09,2.21865222759255e-07,FALSE,"BraA02001778","AT5G50420","AT5G50420","O-fucosyltransferase family protein","-","-"
"BraA06001604",-4.50238182370401,5.43135396767429,99.0348134187941,8.18024011453645e-09,2.21865222759255e-07,FALSE,"BraA06001604","AT1G14150","PnsL2","PsbQ-like 2","-","-"
"BraA06003621",-4.07292833736373,3.17362389567172,99.0203436828103,8.18956127211737e-09,2.21865222759255e-07,FALSE,"BraA06003621","AT5G24420","PGL5","6-phosphogluconolactonase 5","-","-"
"BraA07003294",-8.30832003343045,5.96494822957324,98.5732111171899,8.48348640689557e-09,2.26706410941488e-07,FALSE,"BraA07003294","AT1G69530","EXPA1","expansin A1","-","YES"
"BraA02002662",-6.94123182633005,4.16694722640243,97.9628256949409,8.90379480075176e-09,2.34749966773589e-07,FALSE,"BraA02002662","AT1G78090","TPPB","trehalose-6-phosphate phosphatase","-","-"
"BraA09003212",-4.56145137907982,5.92445306898761,97.6410457356864,9.13463328676651e-09,2.39233157959576e-07,FALSE,"BraA09003212","AT1G35420","AT1G35420","alpha/beta-Hydrolases superfamily protein","-","-"
"BraA07002287",-3.1432982242537,5.8568590141959,97.333094484309,9.3617838100304e-09,2.43159203250625e-07,FALSE,"BraA07002287","AT3G61580","SLD1","Fatty acid/sphingolipid desaturase","-","-"
"BraA10003061",-3.97983091951706,5.29810995559699,97.2420998015305,9.43009735499918e-09,2.436841025634e-07,FALSE,"BraA10003061","AT5G03300","ADK2","adenosine kinase 2","-","-"
"BraA03000037",-3.60143491687511,8.06034588023887,97.087597255816,9.54735925757442e-09,2.44748265006875e-07,FALSE,"BraA03000037","AT5G01410","RSR4","Aldolase-type TIM barrel family protein","-","YES"
"BraA06002625",-3.24373751030162,9.52896703111712,97.0159366517042,9.60229550855541e-09,2.45357356014062e-07,FALSE,"BraA06002625","AT3G46970","PHS2","alpha-glucan phosphorylase 2","-","-"
"BraA03002946",-4.25037192599077,5.68998215316343,96.6095485462132,9.92055053090616e-09,2.51448414422646e-07,FALSE,"BraA03002946","AT4G12320","CYP706A6","cytochrome P450, family 706, subfamily A, polypeptide 6","-","-"
"BraA08000887",-3.14589008459889,9.24273601198141,96.4428908525117,1.00544344398238e-08,2.53616663594273e-07,FALSE,"BraA08000887","AT5G35630","GS2","glutamine synthetase 2","-","YES"
"BraA08000675",-3.06599128448339,5.64237953575331,96.2656430170356,1.01990295856024e-08,2.5511530142874e-07,FALSE,"BraA08000675","AT4G12980","AT4G12980","Auxin-responsive family protein","-","-"
"BraA09004633",-3.09165614887388,4.40905241121671,96.1659294923823,1.0281386818185e-08,2.56058589427581e-07,FALSE,"BraA09004633","AT3G52230","AT3G52230","hypothetical protein","-","-"
"BraA04001727",-3.37165699376781,8.89211391453707,96.1186602760576,1.03206858435898e-08,2.56294085973184e-07,FALSE,"BraA04001727","AT2G23670","YCF37","homolog of Synechocystis YCF37","-","-"
"BraA06000074",-5.3467103512376,9.17983284488946,95.8664710570382,1.05331893348182e-08,2.59589948117872e-07,FALSE,"BraA06000074","AT3G26060","PRXQ","Thioredoxin superfamily protein","-","YES"
"BraA02000264",-6.51284020732797,3.50507236954785,95.8600930570322,1.05386262291817e-08,2.59589948117872e-07,FALSE,"BraA02000264","AT5G07870","AT5G07870","HXXXD-type acyl-transferase family protein","-","-"
"BraA01003829",-5.31771168074807,5.93649278256218,95.7628520584664,1.06219056036129e-08,2.61232490938854e-07,FALSE,"BraA01003829","AT3G17390","MTO3","S-adenosylmethionine synthetase family protein","-","-"
"BraA08000895",-3.69563510488088,3.02538947611047,95.3845960868196,1.09528671601931e-08,2.67935257138377e-07,FALSE,"BraA08000895","AT2G06520","PSBX","photosystem II subunit X","-","-"
"BraA01001670",-4.77324530343011,7.30986310539242,95.373737742539,1.0962535298419e-08,2.67935257138377e-07,FALSE,"BraA01001670","AT4G25050","ACP4","acyl carrier protein 4","-","-"
"BraA01001614",-3.79180586575721,3.86146811785644,95.2613019525644,1.10632052928131e-08,2.69976513657175e-07,FALSE,"BraA01001614","AT4G24460","CLT2","CRT (chloroquine-resistance transporter)-like transporter 2","-","-"
"BraA05003842",-4.69787038144569,6.29561307253624,94.8315035081859,1.14575912295735e-08,2.76175323052812e-07,FALSE,"BraA05003842","AT3G12780","PGK1","phosphoglycerate kinase 1","-","-"
"BraA04000874",-4.40769408790716,7.58859082518291,94.5006209291798,1.17718436599842e-08,2.81705630881092e-07,FALSE,"BraA04000874","AT4G13930","SHM4","serine hydroxymethyltransferase 4","-","-"
"BraA01004000",-4.03065432675114,4.66475885531247,94.4736306325653,1.17978962254903e-08,2.81788902259814e-07,FALSE,"BraA01004000","AT3G15190","PRPS20","chloroplast 30S ribosomal protein S20","-","YES"
"BraA09004670",-4.19673679432919,4.86179956009641,94.4468402216797,1.18238191229076e-08,2.81980171203888e-07,FALSE,"BraA09004670","AT3G52740","AT3G52740","hypothetical protein","-","-"
"BraA05003985",-4.14969149219771,6.40542385980032,94.3819311910399,1.18868887244875e-08,2.82934870786966e-07,FALSE,"BraA05003985","AT3G11170","FAD7","fatty acid desaturase 7","-","-"
"BraA07003558",-8.00070843960093,8.78754228821857,94.3686883598635,1.18998020623235e-08,2.82934870786966e-07,FALSE,"BraA07003558","AT1G72610","GER1","germin-like protein 1","-","-"
"BraA01001892",-3.17325545337946,3.51713902580534,94.3249655111716,1.19425476926311e-08,2.83522927122191e-07,FALSE,"BraA01001892","AT4G27190","AT4G27190","NB-ARC domain-containing disease resistance protein","-","-"
"BraA02001456",-3.26224081481252,7.39623649028601,94.1301081233674,1.213513258775e-08,2.87661124896362e-07,FALSE,"BraA02001456","AT5G55220","AT5G55220","trigger factor type chaperone family protein","-","-"
"BraA09005513",-5.23058096107811,4.18009957020893,93.9769583559323,1.22889153267926e-08,2.89996292719214e-07,FALSE,"BraA09005513","AT4G27830","BGLU10","beta glucosidase 10","-","-"
"BraA03004471",-7.12103642742165,3.97040094129504,93.7103484842535,1.25618120306233e-08,2.94341425040905e-07,FALSE,"BraA03004471","AT2G07690","MCM5","Minichromosome maintenance (MCM2/3/5) family protein","-","YES"
"BraA01001297",-3.44767107586173,4.43005777116703,93.3321950882385,1.29604852743533e-08,3.00438936993109e-07,FALSE,"BraA01001297","AT4G21445","AT4G21445","receptor-interacting protein","-","-"
