"","logFC","logCPM","F","PValue","FDR","woundCtrl","Gene_ID","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA07002006",6.30456335191074,8.25676634934334,197.137440739484,3.03333805842833e-11,1.78819254830194e-09,FALSE,"BraA07002006","AT3G55800","SBPASE","sedoheptulose-bisphosphatase","-","YES"
"BraA08003837",4.59130648349493,5.7995234245653,196.800693157319,3.07727870508573e-11,1.79804628357697e-09,FALSE,"BraA08003837","AT1G06690","AT1G06690","NAD(P)-linked oxidoreductase superfamily protein","-","-"
"BraA09006514",5.77069789246679,7.58721855084182,196.58229043489,3.10615436988144e-11,1.80218611442376e-09,FALSE,"BraA09006514","AT1G10760","SEX1","Pyruvate phosphate dikinase, PEP/pyruvate binding domain-containing protein","-","YES"
"BraA09001209",8.11978058757151,3.86214632913856,243.962428078603,3.11432416215542e-11,1.80218611442376e-09,FALSE,"BraA09001209","AT2G18230","PPa2","pyrophosphorylase 2","-","-"
"BraA04000967",3.77615843547749,9.35914429837051,196.336408274425,3.13902338941156e-11,1.80982520693546e-09,FALSE,"BraA04000967","AT4G12800","PSAL","photosystem I subunit l","-","-"
"BraA05001589",4.58371028622696,5.26171757271296,196.027571476883,3.18085594960066e-11,1.82725082652243e-09,FALSE,"BraA05001589","AT2G29670","AT2G29670","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
"BraA08000492",7.50570259688663,3.59287047850594,195.824127074275,3.20875063868963e-11,1.83657218374454e-09,FALSE,"BraA08000492","AT1G47580","DYW1","Pentatricopeptide repeat (PPR) superfamily protein","-","-"
"BraA03003168",3.73653604681481,7.3271851977146,194.176550295995,3.4449183491271e-11,1.92964465534735e-09,FALSE,"BraA03003168","AT4G01040","AT4G01040","Glycosyl hydrolase superfamily protein","-","-"
"BraA03004200",6.52066731931084,7.21630274215534,193.909134239891,3.485039262421e-11,1.94519567342222e-09,FALSE,"BraA03004200","AT3G20390","AT3G20390","endoribonuclease L-PSP family protein","-","-"
"BraA07002264",3.81618218046553,5.83865332887097,192.665922649988,3.67849464605126e-11,2.02571029278938e-09,FALSE,"BraA07002264","AT3G61080","AT3G61080","Protein kinase superfamily protein","-","-"
"BraA03001864",4.50331295008835,6.53722984119809,192.583788038216,3.69168893388407e-11,2.02571029278938e-09,FALSE,"BraA03001864","AT3G61580","SLD1","Fatty acid/sphingolipid desaturase","-","-"
"BraA10001271",5.08185447255545,4.24518818203422,189.82930289582,4.16608904077027e-11,2.19311844487372e-09,FALSE,"BraA10001271","AT5G57170","AT5G57170","Tautomerase/MIF superfamily protein","-","-"
"BraA05000132",3.05498438184577,7.75239566203663,188.891515124921,4.34273452562506e-11,2.27848804777795e-09,FALSE,"BraA05000132","AT2G47400","CP12-1","CP12 domain-containing protein 1","-","YES"
"BraA04001908",3.57994656559985,4.26253891111894,188.532596249214,4.41252746061089e-11,2.299774246027e-09,FALSE,"BraA04001908","AT2G25840","OVA4","Nucleotidylyl transferase superfamily protein","-","-"
"BraA08000895",5.26371003323219,3.02538947611047,188.163859105107,4.4855278755245e-11,2.3301058996949e-09,FALSE,"BraA08000895","AT2G06520","PSBX","photosystem II subunit X","-","-"
"BraA10000072",6.11245656273347,5.15245151169866,187.768878028707,4.56521344819855e-11,2.3636993314028e-09,FALSE,"BraA10000072","AT1G01190","CYP78A8","cytochrome P450, family 78, subfamily A, polypeptide 8","-","-"
"BraA07003149",3.09383509033155,4.12656336599464,187.418414241065,4.63723419164641e-11,2.39311692382015e-09,FALSE,"BraA07003149","AT4G01935","AT4G01935","insulin-induced protein","-","-"
"BraA10001563",3.40650633191682,5.8554953906434,186.721322735306,4.78426444733654e-11,2.4449455325025e-09,FALSE,"BraA10001563","AT5G60540","PDX2","pyridoxine biosynthesis 2","-","YES"
"BraA10001844",3.49311123712836,6.24756410158136,185.881992548422,4.9681993127447e-11,2.51141988401678e-09,FALSE,"BraA10001844","AT5G19290","AT5G19290","alpha/beta-Hydrolases superfamily protein","-","-"
"BraA08000675",3.86991446799448,5.64237953575331,184.348991274527,5.32474604944227e-11,2.65226274741207e-09,FALSE,"BraA08000675","AT4G12980","AT4G12980","Auxin-responsive family protein","-","-"
"BraA05004075",6.88652978036838,7.02396228934297,182.818130212547,5.70934192551191e-11,2.77361240455424e-09,FALSE,"BraA05004075","AT3G10060","AT3G10060","FKBP-like peptidyl-prolyl cis-trans isomerase family protein","-","-"
"BraA06003273",5.97874581698868,7.56994283264115,182.617511167784,5.76198793026879e-11,2.7820150313629e-09,FALSE,"BraA06003273","AT5G65010","ASN2","asparagine synthetase 2","-","-"
"BraA03006305",5.57331335520997,3.71997754831239,181.121705495252,6.17192563227558e-11,2.89072296030177e-09,FALSE,"BraA03006305","AT4G34610","BLH6","BEL1-like homeodomain 6","YES","-"
"BraA01001067",3.74319325950836,9.66175701914386,181.072629915252,6.18591263058035e-11,2.89072296030177e-09,FALSE,"BraA01001067","AT4G18480","CHLI1","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-"
"BraA03003808",5.46490677683531,9.48405095786103,180.615914900111,6.31778036628257e-11,2.92540785685066e-09,FALSE,"BraA03003808","AT3G12780","PGK1","phosphoglycerate kinase 1","-","-"
"BraA08001520",3.79516304862879,6.52437878196849,179.981252998405,6.50623397256183e-11,2.98565639162529e-09,FALSE,"BraA08001520","AT5G53420","AT5G53420","CCT motif family protein","-","-"
"BraA01001297",4.45358253649693,4.43005777116703,179.918526755046,6.52519567165882e-11,2.98565639162529e-09,FALSE,"BraA01001297","AT4G21445","AT4G21445","receptor-interacting protein","-","-"
"BraA04002224",3.46139699721973,8.80375490959114,179.408745746196,6.68159249346145e-11,3.03954525569605e-09,FALSE,"BraA04002224","AT2G30570","PSBW","photosystem II reaction center W","-","-"
"BraA03000427",3.8300735843565,5.84183147586388,178.585614109383,6.94297647985079e-11,3.13130228632812e-09,FALSE,"BraA03000427","AT5G09870","CESA5","cellulose synthase 5","-","-"
"BraA09005047",3.71009973022265,5.87316461323304,177.560447716037,7.28450711235704e-11,3.24704527419471e-09,FALSE,"BraA09005047","AT3G56910","PSRP5","plastid-specific 50S ribosomal protein 5","-","-"
"BraA09003212",5.85788762341599,5.92445306898761,177.351378642347,7.35642203721438e-11,3.26169247509167e-09,FALSE,"BraA09003212","AT1G35420","AT1G35420","alpha/beta-Hydrolases superfamily protein","-","-"
"BraA02002181",3.51045956582956,5.9294758403255,176.782587785104,7.55609087038035e-11,3.34081096347716e-09,FALSE,"BraA02002181","AT1G70700","TIFY7","TIFY domain/Divergent CCT motif family protein","-","-"
"BraA10002346",5.43248656763877,7.81803210253406,176.655239432491,7.60161447717194e-11,3.34823423458111e-09,FALSE,"BraA10002346","AT5G12860","DiT1","dicarboxylate transporter 1","-","-"
"BraA03003122",3.89295632184671,5.34869583063579,176.363481552884,7.70706143895185e-11,3.36969852914172e-09,FALSE,"BraA03003122","AT4G01900","GLB1","nitrogen regulatory P-II-like protein","-","-"
"BraA08000221",4.59361109861849,5.15908399122875,175.523631010825,8.01976829966821e-11,3.47744223241812e-09,FALSE,"BraA08000221","AT1G52191","AT1G52191","Thioesterase superfamily protein","-","-"
"BraA09005513",7.51826901292909,4.18009957020893,173.897927131533,8.66586983877810e-11,3.68650787195587e-09,FALSE,"BraA09005513","AT4G27830","BGLU10","beta glucosidase 10","-","-"
"BraA06001604",5.48152981365798,5.43135396767429,173.146551144738,8.98383310084501e-11,3.77081421352801e-09,FALSE,"BraA06001604","AT1G14150","PnsL2","PsbQ-like 2","-","-"
"BraA05004680",3.25298511392322,8.99231518167192,172.601203129419,9.22271543665269e-11,3.82014581507667e-09,FALSE,"BraA05004680","AT3G01120","MTO1","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein","-","-"
"BraA08000887",3.74795291548656,9.24273601198141,171.984571754592,9.50134719625148e-11,3.91495300704184e-09,FALSE,"BraA08000887","AT5G35630","GS2","glutamine synthetase 2","-","YES"
"BraA04000488",3.63447954133384,8.04592901305585,170.743743323465,1.00907793112972e-10,4.12542510025499e-09,FALSE,"BraA04000488","AT3G55330","PPL1","PsbP-like protein 1","-","-"
"BraA02002405",5.3827193902274,7.34238422252235,170.225880919015,1.03486849212183e-10,4.20900001705364e-09,FALSE,"BraA02002405","AT1G74070","AT1G74070","Cyclophilin-like peptidyl-prolyl cis-trans isomerase family protein","-","-"
"BraA07001149",6.23471738679137,3.79909320062958,169.917684758324,1.05056386110186e-10,4.22636565385384e-09,FALSE,"BraA07001149","AT4G27830","BGLU10","beta glucosidase 10","-","-"
"BraA03001226",5.88044028362903,4.08150556518876,169.805319480127,1.05635177881861e-10,4.23078295129897e-09,FALSE,"BraA03001226","AT1G45191","BGLU1","Glycosyl hydrolase superfamily protein","-","-"
"BraA01001771",3.96525446926828,4.37737746694648,169.448298296918,1.07497792389303e-10,4.28358291698133e-09,FALSE,"BraA01001771","AT4G29900","ACA10","autoinhibited Ca(2 )-ATPase 10","-","-"
"BraA06000947",3.09654045905463,5.87826704344152,168.805191982486,1.10945568725321e-10,4.3986983670946e-09,FALSE,"BraA06000947","AT1G50900","GDC1","Ankyrin repeat family protein","-","YES"
"BraA03004059",7.68409744972354,3.85653451087001,168.243223458378,1.14058972487503e-10,4.48822056738323e-09,FALSE,"BraA03004059","AT3G17609","HYH","HY5-homolog","YES","-"
"BraA05004000",6.91359495808146,3.81795481354403,168.097441734477,1.1488237689296e-10,4.50138547455162e-09,FALSE,"BraA05004000","AT3G10940","LSF2","dual specificity protein phosphatase (DsPTP1) family protein","-","-"
"BraA03002853",4.20011107838249,9.18555274576084,167.784246457116,1.16673760370946e-10,4.55538399522043e-09,FALSE,"BraA03002853","AT4G09650","ATPD","F-type H -transporting ATPase subunit delta","-","-"
"BraA01000944",3.30729626762821,4.7065081625351,167.646428954323,1.1747183509371e-10,4.55538399522043e-09,FALSE,"BraA01000944","AT4G28730","GrxC5","Glutaredoxin family protein","-","-"
"BraA02001486",3.73110299925309,10.7954824851141,167.641191922163,1.17502280944059e-10,4.55538399522043e-09,FALSE,"BraA02001486","AT5G54770","THI1","thiazole biosynthetic enzyme, chloroplast (ARA6) (THI1) (THI4)","-","-"
"BraA05000931",4.44454504338521,3.17741487210941,166.969289826662,1.21482020308701e-10,4.67512713853045e-09,FALSE,"BraA05000931","AT2G37770","ChlAKR","NAD(P)-linked oxidoreductase superfamily protein","-","-"
"BraA04000940",6.45405480699246,3.33220168661912,166.617293721318,1.23626444463993e-10,4.72331459791023e-09,FALSE,"BraA04000940","AT4G13150","AT4G13150","transmembrane protein","-","-"
"BraA08000536",7.24496401200539,6.08087494066709,166.599069294742,1.23738608788541e-10,4.72331459791023e-09,FALSE,"BraA08000536","AT1G45474","Lhca5","photosystem I light harvesting complex protein 5","-","-"
"BraA05000438",10.6364400452969,7.77920963002135,166.547685585025,1.24055464050177e-10,4.72331459791023e-09,FALSE,"BraA05000438","AT2G43100","IPMI2","isopropylmalate isomerase 2","-","-"
"BraA10000146",9.19747105212969,5.97326674694752,166.518703591493,1.24234577098782e-10,4.72331459791023e-09,FALSE,"BraA10000146","AT1G02820","LEA3","Late embryogenesis abundant 3 (LEA3) family protein","-","-"
"BraA07000914",3.74017501033825,5.70466466639033,166.131847079298,1.26653084040905e-10,4.79804589068328e-09,FALSE,"BraA07000914","AT3G23410","FAO3","fatty alcohol oxidase 3","-","-"
"BraA03000034",3.53328408546452,4.60413193355808,165.966258301399,1.27704218167085e-10,4.81676013362891e-09,FALSE,"BraA03000034","AT5G01500","TAAC","thylakoid ATP/ADP carrier","-","-"
"BraA02001207",3.5342434928734,3.68622111423206,165.504942825414,1.3068397300255e-10,4.90922609799554e-09,FALSE,"BraA02001207","AT5G59030","COPT1","copper transporter 1","-","-"
"BraA04000537",4.33111745331699,3.81807684257105,165.051327020213,1.33689381355821e-10,4.97753990885103e-09,FALSE,"BraA04000537","AT3G54750","AT3G54750","downstream neighbor of Son","-","-"
"BraA10000194",3.01185732987844,4.94635219798355,164.75114045236,1.35720383567447e-10,4.99665831738777e-09,FALSE,"BraA10000194","AT1G03310","DBE1","debranching enzyme 1","-","-"
"BraA09002953",4.55311652368251,9.01997335253599,164.729447766853,1.35868472671027e-10,4.99665831738777e-09,FALSE,"BraA09002953","AT4G09650","ATPD","F-type H -transporting ATPase subunit delta","-","-"
"BraA05004714",4.11742894959516,8.0007137676783,164.233182231587,1.39305761183642e-10,5.08740761259983e-09,FALSE,"BraA05004714","AT3G01480","CYP38","cyclophilin 38","-","-"
"BraA02004127",4.66356599496166,3.00465604370706,163.535829449044,1.44299989789401e-10,5.16200418019356e-09,FALSE,"BraA02004127","AT4G11900","AT4G11900","S-locus lectin protein kinase family protein","-","-"
"BraSca000338",3.27251761627149,8.5192731933761,163.202743447678,1.46755287379932e-10,5.23793247927467e-09,FALSE,"BraSca000338","AT5G49740","FRO7","ferric reduction oxidase 7","-","-"
"BraA04000191",3.3454836368527,6.05529120542699,162.709061651532,1.50480086544914e-10,5.31066493770617e-09,FALSE,"BraA04000191","AT3G60370","AT3G60370","FKBP-like peptidyl-prolyl cis-trans isomerase family protein","-","-"
"BraA06002625",3.73508046873135,9.52896703111712,162.623204795216,1.51138515849739e-10,5.3219692158275e-09,FALSE,"BraA06002625","AT3G46970","PHS2","alpha-glucan phosphorylase 2","-","-"
"BraA01003240",3.10752663844033,4.0047108425193,162.464780276605,1.523618666777e-10,5.32927951445998e-09,FALSE,"BraA01003240","AT3G24190","AT3G24190","Protein kinase superfamily protein","-","-"
"BraA07003413",8.46748178244448,8.79886629002679,162.098558576948,1.5523208759832e-10,5.36208058844779e-09,FALSE,"BraA07003413","AT1G70820","AT1G70820","phosphoglucomutase, putative / glucose phosphomutase","-","-"
"BraA03003892",6.93975071000448,5.0866651370624,161.903037106817,1.56788987935163e-10,5.36491015239013e-09,FALSE,"BraA03003892","AT3G14310","PME3","pectin methylesterase 3","-","-"
"BraA03006333",3.56789455851143,10.2988004955209,161.787955111747,1.57713457581634e-10,5.37318143362538e-09,FALSE,"BraA03006333","AT4G35090","CAT2","catalase 2","-","YES"
"BraA06003957",3.49538175434821,7.38728726962545,161.647536387194,1.58849660566342e-10,5.39172057145547e-09,FALSE,"BraA06003957","AT5G49030","OVA2","tRNA synthetase class I (I, L, M and V) family protein","-","-"
"BraA03000037",4.17162855458973,8.06034588023887,161.590249286103,1.59315806603866e-10,5.39275439988141e-09,FALSE,"BraA03000037","AT5G01410","RSR4","Aldolase-type TIM barrel family protein","-","YES"
"BraA09004941",3.04778433544549,9.02501938291915,161.31539563371,1.6157350315889e-10,5.44575361824609e-09,FALSE,"BraA09004941","AT3G55800","SBPASE","sedoheptulose-bisphosphatase","-","YES"
"BraA06004308",3.06795103134167,5.61625200850985,161.205671445326,1.62484690721154e-10,5.4647628887841e-09,FALSE,"BraA06004308","AT3G26570","PHT2;1","phosphate transporter 2;1","-","-"
"BraA10000296",3.26942422324671,6.72665213471908,161.091102242831,1.63442200790293e-10,5.47792780226349e-09,FALSE,"BraA10000296","AT1G04420","AT1G04420","NAD(P)-linked oxidoreductase superfamily protein","-","-"
"BraA04001598",3.7646608958789,5.69617478098716,161.075607570224,1.63572177068859e-10,5.47792780226349e-09,FALSE,"BraA04001598","AT2G22240","MIPS2","myo-inositol-1-phosphate synthase 2","-","-"
"BraA04003031",3.25532191605793,8.69697496497422,160.641598923224,1.67259836279558e-10,5.58953253299415e-09,FALSE,"BraA04003031","AT2G42220","AT2G42220","Rhodanese/Cell cycle control phosphatase superfamily protein","-","-"
"BraA03003722",4.80048718955613,6.26414949144206,160.41188847025,1.69248882204125e-10,5.63208753888569e-09,FALSE,"BraA03003722","AT3G11170","FAD7","fatty acid desaturase 7","-","-"
"BraA01000075",4.28278451727484,6.46178993625061,159.257031244697,1.79654644414283e-10,5.96574705291311e-09,FALSE,"BraA01000075","AT4G39710","PnsL4","FK506-binding protein 16-2","-","-"
"BraA06004330",4.45350520549646,4.2285157886522,159.085856335688,1.81256541145482e-10,6.00626938448397e-09,FALSE,"BraA06004330","AT3G26220","CYP71B3","cytochrome P450, family 71, subfamily B, polypeptide 3","-","-"
"BraA05000025",5.00794401627394,6.56340225139049,158.992464184622,1.8213720402931e-10,6.02277225088517e-09,FALSE,"BraA05000025","AT3G04790","EMB3119","Ribose 5-phosphate isomerase, type A protein","-","YES"
"BraA10002541",5.69448915650051,5.13213072897556,158.671033793771,1.85204682190539e-10,6.08621321630929e-09,FALSE,"BraA10002541","AT5G10180","SULTR2;1","slufate transporter 2;1","-","-"
"BraA04001727",3.86478372744083,8.89211391453707,158.22856841984,1.89521378722722e-10,6.15065257957864e-09,FALSE,"BraA04001727","AT2G23670","YCF37","homolog of Synechocystis YCF37","-","-"
"BraA05003475",3.11675404340241,3.70537391149345,156.820663947667,2.04016997659091e-10,6.55352559827365e-09,FALSE,"BraA05003475","AT3G16570","RALF23","rapid alkalinization factor 23","-","-"
"BraA10000920",3.40833921718915,8.52894978049528,156.529075102833,2.07170477922257e-10,6.63252060834988e-09,FALSE,"BraA10000920","AT5G53490","AT5G53490","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
"BraA09004670",4.85278530312804,4.86179956009641,156.515468883121,2.07318941506235e-10,6.63252060834988e-09,FALSE,"BraA09004670","AT3G52740","AT3G52740","hypothetical protein","-","-"
"BraA01004706",6.61056878762965,3.53429453264597,156.41230249051,2.08448484208245e-10,6.65513010433627e-09,FALSE,"BraA01004706","AT3G02830","ZFN1","zinc finger protein 1","YES","-"
"BraA03005832",3.51980645253537,6.53113854245855,156.064443409487,2.12307718257494e-10,6.74018940962629e-09,FALSE,"BraA03005832","AT3G24430","HCF101","ATP binding protein","-","YES"
"BraA02000746",3.1539569811914,6.39825700912015,156.056449776902,2.12397328283014e-10,6.74018940962629e-09,FALSE,"BraA02000746","AT5G17050","UGT78D2","UDP-glucosyl transferase 78D2","-","-"
"BraA05004368",3.08465673868601,5.3039387142278,155.188612229222,2.22380166888472e-10,6.97263710522819e-09,FALSE,"BraA05004368","AT3G06150","AT3G06150","cytochrome P450 family protein","-","-"
"BraA03005293",3.57744470404003,4.99099704449959,155.065589970437,2.23836964007302e-10,6.99232946962441e-09,FALSE,"BraA03005293","AT4G21445","AT4G21445","receptor-interacting protein","-","-"
"BraA04003012",7.84595234455393,6.35421198178551,154.712553003347,2.28076652304784e-10,7.10876536094516e-09,FALSE,"BraA04003012","AT4G13770","CYP83A1","cytochrome P450, family 83, subfamily A, polypeptide 1","-","-"
