"","logFC_WT","logCPM_WT","F_WT","PValue_WT","FDR_WT","Gene_ID","logFC_phyB","logCPM_phyB","F_phyB","PValue_phyB","FDR_phyB","WT.D_Avg_CPM","phyB.D_Avg_CPM","WT.R_Avg_CPM","phyB.R_Avg_CPM","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development","group"
"BraA09005567",4.07824033300473,8.25738889760998,241.227624168207,9.20436803715165e-14,1.74550304704538e-11,"BraA09005567",3.42681165622231,8.25738889760998,136.18906753457,3.38855878849057e-11,3.04919925511371e-09," 24.50067"," 33.61233","412.57308","361.56115","AT2G26500","AT2G26500","cytochrome b6f complex subunit (petM)","-","-","Both_sig"
"BraA06000927",2.91126475643879,5.80572984910062,240.4799010785,9.51327262288482e-14,1.7826060843358e-11,"BraA06000927",2.81010653336725,5.80572984910062,170.624314693106,3.44853945075803e-12,7.76109955216819e-10,"10.83198","10.98956","80.75258","77.06313","AT1G51100","CRR41","potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel protein","-","-","Both_sig"
"BraA01000215",3.05102080663672,7.42802554160545,239.821598377483,9.79456819488326e-14,1.81372356926427e-11,"BraA01000215",2.86738227087554,7.42802554160545,161.598048602117,6.01815092866754e-12,1.01391766529525e-09," 30.84042"," 31.06669","255.37613","226.84892","AT4G36810","GGPS1","geranylgeranyl pyrophosphate synthase 1","-","-","Both_sig"
"BraA01002037",4.10832415753898,9.25643685938331,238.396077919276,1.04351609259128e-13,1.9098771276031e-11,"BraA01002037",3.62918379908441,9.25643685938331,146.104749194015,1.6737259389861e-11,1.82947543608619e-09," 49.74899"," 56.08567","856.06363","694.22534","AT1G54780","TLP18.3","thylakoid lumen 18.3 kDa protein","-","-","Both_sig"
"BraA09003620",4.27225205308292,6.12723103414901,237.559849970102,1.08320152263733e-13,1.95972321451857e-11,"BraA09003620",3.65316814819631,6.12723103414901,139.703176863749,2.62608698186836e-11,2.46039339848857e-09,"  7.059098","  8.912872","134.338871","112.499570","AT1G31190","IMPL1","myo-inositol monophosphatase like 1","-","-","Both_sig"
"BraA03000235",3.55337799783585,7.66897999109289,237.05013071024,1.10819373723778e-13,1.98215561637758e-11,"BraA03000235",3.24057194996822,7.66897999109289,151.218773960784,1.18218309538864e-11,1.51197135436806e-09," 27.32365"," 17.16122","319.90677","162.50004","AT5G05740","EGY2","ethylene-dependent gravitropism-deficient and yellow-green-like 2","-","-","Both_sig"
"BraA03002946",6.25762519418355,5.68996930187287,234.802418214099,1.22612228892577e-13,2.16844548625748e-11,"BraA03002946",4.56312504910109,5.68996930187287,118.040372300724,1.39322821456417e-10,8.18261645419404e-09,"  1.437081","  3.535297","100.012524"," 84.686221","AT4G12320","CYP706A6","cytochrome P450, family 706, subfamily A, polypeptide 6","-","-","Both_sig"
"BraA05002362",5.05925352140042,4.22216361575118,233.875218073831,1.27868156287474e-13,2.23217678666882e-11,"BraA05002362",4.47487912742361,4.22216361575118,151.374141044359,1.1699501409008e-11,1.51197135436806e-09," 1.005665"," 1.346445","32.769068","30.442077","AT1G32470","AT1G32470","Single hybrid motif superfamily protein","-","-","Both_sig"
"BraA05000754",6.58883898778418,7.94300524302003,233.648921840119,1.2918776227171e-13,2.23217678666882e-11,"BraA05000754",6.42226675869254,7.94300524302003,169.307356358238,3.73425407523379e-12,8.01810341088393e-10,"  4.248010","  3.607607","401.553012","312.917504","AT2G40100","LHCB4.3","light harvesting complex photosystem II","-","-","Both_sig"
"BraA09005883",6.42997419148975,4.48482303548752,233.431374123078,1.30470307734137e-13,2.23217678666882e-11,"BraA09005883",6.52711687905262,4.48482303548752,169.296447039683,3.7367256502893e-12,8.01810341088393e-10," 0.4320158"," 0.2463888","34.2199002","24.4931155","AT2G21370","XK-1","xylulose kinase-1","-","-","Both_sig"
"BraA09005291",2.57975556104402,5.97407730899969,232.60064482605,1.35496590506473e-13,2.24496456270725e-11,"BraA09005291",2.06099857742637,5.97407730899969,117.179937061658,1.4964984557738e-10,8.62816325783137e-09,"12.93139","18.42821","77.00115","76.94956","AT3G59970","MTHFR1","methylenetetrahydrofolate reductase 1","-","-","Both_sig"
"BraA09003335",2.76026234883427,5.11137763604507,229.277357683277,1.57812819872178e-13,2.58747269248758e-11,"BraA09003335",2.4757525151994,5.11137763604507,143.863078409787,1.95580994566716e-11,2.0660703721343e-09," 6.613725"," 8.630337","44.867297","47.953449","AT1G34000","OHP2","one-helix protein 2","-","-","Both_sig"
"BraA01003682",2.16321182683838,7.97883808022437,228.736416609941,1.61809074946141e-13,2.62564416458996e-11,"BraA01003682",2.07385078814648,7.97883808022437,158.804691323435,7.18976629560798e-12,1.11699971290526e-09," 85.88038"," 91.54348","384.70992","385.39698","AT3G19170","PREP1","presequence protease 1","-","-","Both_sig"
"BraA04001564",5.02905224250341,5.14400464141162,227.729002466539,1.69547548949392e-13,2.68130158858625e-11,"BraA04001564",5.21883914319039,5.14400464141162,181.114789254584,1.86390237145856e-12,5.75251437779562e-10," 1.986126"," 1.620584","63.822008","61.439147","AT2G21860","AT2G21860","violaxanthin de-epoxidase-like protein","-","-","Both_sig"
"BraA07003967",7.76849860307571,9.84074620748935,227.646696285516,1.70197320967762e-13,2.68130158858625e-11,"BraA07003967",6.73979199801974,9.84074620748935,141.682854812298,2.28032817050879e-11,2.30079265409028e-09,"   7.82892","  12.23441","1692.36021","1312.36525","AT1G77760","NIA1","nitrate reductase 1","-","-","Both_sig"
"BraA08002764",4.03496228805017,6.04380452365064,227.627465515204,1.70349529135086e-13,2.68130158858625e-11,"BraA08002764",3.4175454160659,6.04380452365064,131.805046944022,4.69489192259019e-11,3.65829697334503e-09,"  6.600248","  9.907942","107.497427","105.973938","AT1G29700","AT1G29700","Metallo-hydrolase/oxidoreductase superfamily protein","-","-","Both_sig"
"BraA09003275",3.88459745722283,3.4024042121761,226.332897647999,1.80943826376686e-13,2.79678305477137e-11,"BraA09003275",3.59562756983702,3.4024042121761,160.373958762858,6.50384599062849e-12,1.07758458834203e-09," 1.159012"," 1.763901","16.626809","21.523783","AT3G01660","AT3G01660","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","-","-","Both_sig"
"BraA08002200",2.04141505609945,5.20659741034501,226.297890829778,1.81240070893697e-13,2.79678305477137e-11,"BraA08002200",2.07606260178301,5.20659741034501,176.953580735292,2.36989113409077e-12,6.05465597069163e-10,"12.59258","14.36999","51.90515","60.64434","AT1G64280","NPR1","regulatory protein (NPR1)","-","YES","Both_sig"
"BraA05000178",2.6493422278658,4.70054242296884,225.792179358613,1.85578934711907e-13,2.83593440035477e-11,"BraA05000178",2.58182025690858,4.70054242296884,166.441941046281,4.44884184361968e-12,8.75309632732172e-10," 4.938630"," 6.168166","30.624171","37.001047","AT2G46910","AT2G46910","Plastid-lipid associated protein PAP / fibrillin family protein","-","-","Both_sig"
"BraA08002004",4.61852797968215,4.67404742340337,225.030314889312,1.92329979419717e-13,2.91084026544841e-11,"BraA08002004",3.21920379468209,4.67404742340337,100.731331832473,6.43880975502546e-10,2.38994706016229e-08," 1.677304"," 4.052458","39.213224","38.102991","AT4G29070","AT4G29070","Phospholipase A2 family protein","-","-","Both_sig"
"BraA01000384",2.29650266222274,6.73067441685112,224.762011329351,1.94770604946387e-13,2.91970411605346e-11,"BraA01000384",2.32341667232677,6.73067441685112,172.936147744047,3.00275351742312e-12,7.05422990511044e-10," 31.78631"," 34.26547","155.68420","171.51274","AT4G34730","AT4G34730","ribosome-binding factor A family protein","-","-","Both_sig"
"BraA02000306",3.1124596264568,3.98947116571309,224.049204184222,2.01419587249597e-13,2.94574887205467e-11,"BraA02000306",2.92985191015685,3.98947116571309,152.0406364179,1.1190111447274e-11,1.48010381663943e-09," 2.607808"," 2.762795","22.910169","21.001518","AT5G09230","SRT2","sirtuin 2","-","-","Both_sig"
"BraA01002846",10.1330990737491,8.02502296602867,223.996365329071,2.01922185716972e-13,2.94574887205467e-11,"BraA01002846",10.0614392474769,8.02502296602867,164.568585143375,4.99562701431646e-12,9.37891212737499e-10,"  0.3608619","  0.3820788","472.4820094","396.2696299","AT1G62510","AT1G62510","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","-","-","Both_sig"
"BraA03001437",5.38705895297277,10.1397564090551,223.837219431223,2.03444214958767e-13,2.94574887205467e-11,"BraA03001437",3.4891672029778,10.1397564090551,84.5281542323649,3.32905201510391e-09,7.72850718550671e-08,"  34.69874","  75.78374","1449.02103"," 851.53983","AT5G54770","THI1","thiazole biosynthetic enzyme, chloroplast (ARA6) (THI1) (THI4)","-","-","Both_sig"
"BraA07002006",6.32027402323945,8.25679677582112,223.780046000354,2.03994045142286e-13,2.94574887205467e-11,"BraA07002006",5.73569513302217,8.25679677582112,147.342799048185,1.53713424687838e-11,1.74061101049394e-09,"  5.798610","  7.447516","457.674020","399.391432","AT3G55800","SBPASE","sedoheptulose-bisphosphatase","-","YES","Both_sig"
"BraA09004880",2.49150207083987,6.08791784612232,222.317769596807,2.18619769620432e-13,3.12825015802327e-11,"BraA09004880",2.41944446789605,6.08791784612232,158.336761000119,7.40921501252517e-12,1.11699971290526e-09,"17.28203","16.68256","97.29046","89.28055","AT3G55040","GSTL2","glutathione transferase lambda 2","-","-","Both_sig"
"BraA03004636",2.88236664913389,10.0903668997246,221.328177886964,2.29162091488975e-13,3.2495597477806e-11,"BraA03004636",2.80187734223173,10.0903668997246,157.984860447008,7.57903978842341e-12,1.11699971290526e-09," 184.7171"," 194.8687","1361.6057","1358.9988","AT5G23120","HCF136","photosystem II stability/assembly factor, chloroplast (HCF136)","-","-","Both_sig"
"BraA04003129",8.7568201892212,5.09895600712998,219.875190411871,2.45654628220928e-13,3.42626278773786e-11,"BraA04003129",6.40083084912562,5.09895600712998,107.630687164138,3.41365229813902e-10,1.54399101071e-08," 0.06173992"," 0.14668345","37.19727059","14.34382184","AT2G43550","AT2G43550","scorpion toxin-like knottin superfamily protein","-","-","Both_sig"
"BraA02000298",2.46461292525719,8.39938962097706,219.847861029629,2.45976934570761e-13,3.42626278773786e-11,"BraA02000298",2.20704756847643,8.39938962097706,134.889107356904,3.72899874144993e-11,3.20510265907377e-09," 97.35411","105.25837","537.40171","486.04064","AT5G08650","AT5G08650","Small GTP-binding protein","-","-","Both_sig"
"BraA03000567",3.38956675906416,4.97702598632732,218.622589087215,2.60909811504487e-13,3.57189208176868e-11,"BraA03000567",2.48114285846835,4.97702598632732,96.0404344465638,1.01199967884157e-09,3.25743863905241e-08," 5.088374"," 6.552272","52.234972","36.550502","AT5G12470","AT5G12470","UvrABC system C protein, putative (DUF3411)","-","-","Both_sig"
"BraA09004114",6.48102383159646,6.4919468750567,218.61776511958,2.60970514233417e-13,3.57189208176868e-11,"BraA09004114",6.4966070464034,6.4919468750567,167.730910170922,4.11053131992878e-12,8.37132145414188e-10,"  1.576221","  1.367330","127.942044","126.207411","AT1G26761","AT1G26761","Arabinanase/levansucrase/invertase","-","-","Both_sig"
"BraA02002440",4.419963052823,5.66188639941414,218.289441300445,2.65138271600185e-13,3.57940488590798e-11,"BraA02002440",4.43447146709822,5.66188639941414,164.831933208563,4.91453643370487e-12,9.37891212737499e-10," 3.919139"," 3.194612","81.688255","69.480704","AT1G74730","AT1G74730","transmembrane protein, putative (DUF1118)","-","-","Both_sig"
"BraA09000210",4.50621118781279,6.60129127303639,218.21699732287,2.6606758046457e-13,3.57940488590798e-11,"BraA09000210",4.23533905738683,6.60129127303639,149.586872974121,1.31940910617917e-11,1.60988366908993e-09,"  7.143413","  7.429990","159.321714","140.322281","AT4G02530","AT4G02530","chloroplast thylakoid lumen protein","-","-","Both_sig"
"BraA05001505",2.35029380432682,9.04541839497069,217.935066612848,2.69717996434623e-13,3.59442817717404e-11,"BraA05001505",2.12531727969616,9.04541839497069,135.95107998101,3.44826853500788e-11,3.04919925511371e-09,"143.6699","159.9874","732.5532","698.0427","AT2G30950","VAR2","FtsH extracellular protease family","-","YES","Both_sig"
"BraA10000931",2.52256251517209,5.70361464194866,217.779801321339,2.71751558502993e-13,3.59442817717404e-11,"BraA10000931",2.18895165642578,5.70361464194866,127.246793090684,6.6559517878818e-11,4.8057193184064e-09,"12.81933","15.64927","73.58845","71.50311","AT5G53580","PLR1","NAD(P)-linked oxidoreductase superfamily protein","-","-","Both_sig"
"BraA04000314",2.17936225379132,5.48481208661431,216.252177373356,2.92671483971816e-13,3.80714806422841e-11,"BraA04000314",1.85614813273669,5.48481208661431,120.971933275694,1.09555373197531e-10,6.68372703150828e-09,"12.05124","13.32988","54.51528","48.28405","AT3G58010","PGL34","plastoglobulin 34kD","-","-","Both_sig"
"BraA09006174",3.5809655876609,6.85933273073181,214.942723316415,3.11999293455301e-13,3.9918582004602e-11,"BraA09006174",3.05415506066881,6.85933273073181,123.542807737855,8.90913781253036e-11,5.86735686900535e-09," 17.31130"," 21.36443","206.13698","177.57893","AT1G16160","WAKL5","wall associated kinase-like 5","-","-","Both_sig"
"BraA06000577",3.14255644701006,4.78421550150077,214.866836360884,3.13161131678731e-13,3.9918582004602e-11,"BraA06000577",2.64455561307309,4.78421550150077,121.045721715018,1.08901507515956e-10,6.68372703150828e-09," 4.593060"," 6.041102","40.769668","37.938304","AT3G44020","AT3G44020","thylakoid lumenal P17.1 protein","-","-","Both_sig"
"BraA01000743",2.45587210648319,6.66362190606832,214.781107968785,3.14479299146801e-13,3.9918582004602e-11,"BraA01000743",2.35539610676037,6.66362190606832,149.449434060796,1.33173255705723e-11,1.61064957751136e-09," 26.83665"," 26.19662","147.28141","134.00290","AT4G30920","LAP2","Cytosol aminopeptidase family protein","-","YES","Both_sig"
"BraA07000073",2.20698490935532,4.3906461147915,212.833951090025,3.46102098495925e-13,4.35119018301378e-11,"BraA07000073",2.18334912627246,4.3906461147915,157.567616541389,7.78589714412944e-12,1.1243121197119e-09," 7.212361"," 7.110293","33.261768","32.347303","AT2G20050","AT2G20050","protein phosphatase 2C and cyclic nucleotide-binding/kinase domain-containing protein","-","-","Both_sig"
"BraA01004807",10.7630485080223,7.94126191607919,212.704920433839,3.48316367890557e-13,4.35119018301378e-11,"BraA01004807",10.1533427435793,7.94126191607919,144.838481303908,1.82718396809501e-11,1.94323484174429e-09,"  0.3860996","  0.3252089","707.6967008","378.5643542","AT3G01500","CA1","carbonic anhydrase 1","-","-","Both_sig"
"BraA09006906",2.61799217379523,5.73995531242552,212.488198664486,3.52070190222373e-13,4.35507701892755e-11,"BraA09006906",2.15912060306779,5.73995531242552,112.403647105974,2.24402459578396e-10,1.15427931822351e-08,"13.22021","14.15738","81.11904","63.21663","AT1G03680","THM1","thioredoxin M-type 1","-","YES","Both_sig"
"BraA06000196",3.12784409748097,8.85808195477422,212.368558068973,3.54161282352431e-13,4.35507701892755e-11,"BraA06000196",3.03442574699424,8.85808195477422,151.319044478275,1.1742724080342e-11,1.51197135436806e-09," 73.34785"," 83.83227","640.74529","686.93230","AT5G45930","CHLI2","magnesium chelatase i2","-","-","Both_sig"
"BraA09002725",2.41590970193105,6.38289232654062,212.054318407085,3.59718121304831e-13,4.36334564378095e-11,"BraA09002725",2.43348448380567,6.38289232654062,161.501052036269,6.05516267711267e-12,1.01391766529525e-09," 22.89140"," 21.27476","121.91417","115.02411","AT4G11175","AT4G11175","Nucleic acid-binding, OB-fold-like protein","-","-","Both_sig"
"BraA08003752",2.39193779670997,6.48888586048888,212.017354189446,3.60377975661705e-13,4.36334564378095e-11,"BraA08003752",2.35624808761079,6.48888586048888,155.046420634957,9.17393699191845e-12,1.25563276741562e-09," 25.44239"," 23.75974","133.11865","121.74225","AT1G08540","SIG2","RNApolymerase sigma subunit 2","-","-","Both_sig"
"BraA01000237",6.05343214147004,6.83065209360921,211.071392859908,3.77719876360721e-13,4.5044774784426e-11,"BraA01000237",5.06957541560243,6.83065209360921,125.450478204353,7.65988346207403e-11,5.30580567718005e-09,"  3.110962","  4.856981","193.722758","163.676401","AT4G36530","AT4G36530","alpha/beta-Hydrolases superfamily protein","-","-","Both_sig"
"BraA03004593",2.74483125798836,5.76475324006077,211.069367825162,3.77757958802048e-13,4.5044774784426e-11,"BraA03004593",2.44122537795164,5.76475324006077,129.27267796018,5.69214318017192e-11,4.23378245437729e-09,"12.44859","14.86380","83.43611","80.85788","AT4G35000","APX3","ascorbate peroxidase 3","-","-","Both_sig"
"BraA07003594",3.89062435112058,7.16470813110013,210.136104295926,3.9576074188118e-13,4.68366471970659e-11,"BraA07003594",3.7043135771062,7.16470813110013,146.515411034944,1.62701082850861e-11,1.79084968116961e-09," 12.24550"," 13.55688","179.46253","177.07777","AT1G73110","AT1G73110","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-","Both_sig"
"BraA07004191",2.97251449753359,6.38430580967508,209.348334838904,4.11683077646133e-13,4.83574003145532e-11,"BraA07004191",2.68150140294027,6.38430580967508,132.054728268424,4.60736631681582e-11,3.62599729133405e-09," 14.87391"," 18.56100","116.19041","119.16794","AT1G80030","AT1G80030","Molecular chaperone Hsp40/DnaJ family protein","-","-","Both_sig"
"BraA08000832",3.68825099845764,5.63322585529072,209.001050833686,4.18922169166876e-13,4.88432217976788e-11,"BraA08000832",3.1662745068271,5.63322585529072,123.684403519233,8.80919213129025e-11,5.8259110985928e-09," 5.641118"," 7.669313","71.453441","69.156438","AT1G32550","FdC2","2Fe-2S ferredoxin-like superfamily protein","-","-","Both_sig"
