"","logFC_WT","logCPM_WT","F_WT","PValue_WT","FDR_WT","Gene_ID","logFC_phyB","logCPM_phyB","F_phyB","PValue_phyB","FDR_phyB","WT.P_Avg_CPM","phyB.P_Avg_CPM","WT.D_Avg_CPM","phyB.D_Avg_CPM","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development","group"
"BraA02001652",1.06847873804158,3.02781997979252,14.3464356129097,0.000939223116186005,0.00194831119619415,"BraA02001652",0.730357678966255,3.02781997979252,5.28865286347962,0.0307819240201259,0.0476595990632285," 5.508763"," 6.373621","11.323982","10.566027","AT5G52800","AT5G52800","DNA primase","-","-","WT_sig"
"BraA01000739",1.37246349121065,7.75064368050902,14.2994405226779,0.00095378365455505,0.00197429704401585,"BraA01000739",0.166223747089232,7.75064368050902,0.163602889605181,0.689561173661208,0.735046246338034," 99.65364","193.98196","258.17886","217.66873","AT4G30960","SIP3","SOS3-interacting protein 3","-","-","WT_sig"
"BraA06003711",1.99543859635155,7.35976005678944,14.2914352640961,0.000956288417266717,0.00197870115522258,"BraA06003711",-0.0302770980879254,7.35976005678944,0.00266408755920197,0.959276926606409,0.966275363162989," 84.04470","201.89888","335.70832","197.66819","AT5G25460","DGR2","transmembrane protein, putative (Protein of unknown function, DUF642)","-","-","WT_sig"
"BraA06000773",1.00633904328649,2.84714264294738,14.2832930162723,0.000958843414009632,0.00198372704212824,"BraA06000773",0.658963059367004,2.84714264294738,4.80699378591789,0.0386191103045516,0.0582804214950759," 5.162744"," 6.965357","10.471954","11.006154","AT1G53400","AT1G53400","Ubiquitin domain-containing protein","-","-","WT_sig"
"BraA05004089",1.85776141667041,2.38533792777784,14.2729320567062,0.000962105417069099,0.00198942975100731,"BraA05004089",1.50040579607468,2.38533792777784,7.21529749005448,0.013121547105353,0.0221983180823578," 3.375706"," 2.538744","11.798774"," 7.201204","AT3G09910","RABC2b","RAB GTPase homolog C2B","-","-","WT_sig"
"BraA02002139",1.10872048221208,6.16641493780811,14.2485756593069,0.000969821525818899,0.00200220738476055,"BraA02002139",0.962663463529034,6.16641493780811,8.13191109928235,0.00897530209515914,0.015892817524784," 49.66754"," 49.49918","107.38376"," 96.50672","AT1G70160","AT1G70160","zinc finger MYND domain protein","-","-","WT_sig"
"BraA10002231",1.16192660690921,3.04373483611712,14.2259313706136,0.000977055899363291,0.00201557796277565,"BraA10002231",0.64073569065652,3.04373483611712,3.40475095593088,0.0777963375110549,0.108604377155122," 5.676192"," 7.948687","12.915272","12.417202","AT5G14390","AT5G14390","alpha/beta-Hydrolases superfamily protein","-","-","WT_sig"
"BraA03003274",2.51892374818253,2.60459569174218,14.1976567277604,0.000986171916784015,0.00203278496204563,"BraA03003274",2.20000902591733,2.60459569174218,8.36488520942771,0.0081683530191815,0.0146102132411269," 2.745497"," 2.435944","15.841741","11.153796","AT3G02140","TMAC2","AFP2 (ABI five-binding protein 2) family protein","-","-","WT_sig"
"BraA06004979",1.15787710211592,3.48292722750452,14.1470854515415,0.00100270912845937,0.00206389978840728,"BraA06004979",0.5940190579707,3.48292722750452,2.98627792580193,0.0972461902854587,0.132352359281722," 6.051050"," 9.975336","13.639955","15.063424","AT4G38960","BBX19","B-box type zinc finger family protein","YES","-","WT_sig"
"BraA10002122",1.86188544210967,6.4837917925171,14.1107071843753,0.00101479237222424,0.00208522610167225,"BraA10002122",0.112573116025665,6.4837917925171,0.0411607003071934,0.840994657533715,0.867107029318791," 45.69299"," 55.87675","166.39181"," 60.44100","AT5G15950","AT5G15950","Adenosylmethionine decarboxylase family protein","-","-","WT_sig"
"BraA06003176",1.38899708412696,3.8949851152099,14.1043854868028,0.00101690833491833,0.00208930129116493,"BraA06003176",0.586027442534062,3.8949851152099,1.97019735897358,0.173655016194838,0.222276161251261," 9.118825","11.624550","24.256748","17.440145","AT5G64080","XYP1","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","-","-","WT_sig"
"BraA08000324",1.28925953692033,5.13521633760746,14.0783922611505,0.00102565942662931,0.00210618126224988,"BraA08000324",0.876374344783694,5.13521633760746,5.04276783300498,0.0345340161260001,0.0527938436114259,"26.12003","34.06592","63.59749","62.46880","AT1G49600","RBP47A","RNA-binding protein 47A","-","-","WT_sig"
"BraA06003283",1.14796466200008,4.46936732891516,14.0264590207856,0.00104339109538922,0.00213896533490834,"BraA06003283",0.377857785609658,4.46936732891516,1.17449671157441,0.289600425522184,0.34788298082265,"16.88919","20.33268","37.48465","26.45800","AT5G65110","ACX2","acyl-CoA oxidase 2","-","-","WT_sig"
"BraA09002993",1.12637917124326,4.43862981081202,13.999455346192,0.00105274311930555,0.0021556103418589,"BraA09002993",0.524008278059333,4.43862981081202,2.37688710355867,0.136656862695541,0.17975756466888,"13.63740","21.22806","29.72732","30.55641","AT4G12000","AT4G12000","SNARE associated Golgi protein family","-","-","WT_sig"
"BraA05003587",1.34510231168967,3.46055184250036,13.9776606977947,0.00106035791801183,0.00216950911601536,"BraA05003587",0.704373965832907,3.46055184250036,3.00547600657183,0.0962392378914242,0.131129294010649," 6.415192"," 7.769593","16.385396","12.691366","AT3G15350","AT3G15350","Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein","-","-","WT_sig"
"BraA02004325",3.46835248445727,3.7394805835493,13.9762677617252,0.00106084663539139,0.00217010418115991,"BraA02004325",1.21355077282618,3.7394805835493,1.52513845446972,0.229190059161794,0.283649279069558," 2.297701"," 4.251160","26.925526"," 9.920956","AT5G62180","CXE20","carboxyesterase 20","-","-","WT_sig"
"BraA08002782",1.6247860644623,5.80014634139547,13.9760458897795,0.00106092450279705,0.00217010418115991,"BraA08002782",1.11073118316571,5.80014634139547,5.05643218419497,0.0343125590850909,0.0524960808708525," 39.21140"," 41.64150","120.67269"," 89.97615","AT1G29320","AT1G29320","Transducin/WD40 repeat-like superfamily protein","-","-","WT_sig"
"BraA03004409",3.13249757299194,2.13722889023808,13.9635031908977,0.00106533661454996,0.00217856285734915,"BraA03004409",0.38759859072664,2.13722889023808,0.236469708155101,0.63132385118326,0.682114045690864," 0.6487041"," 7.8113810"," 5.5445818","10.2239002","AT3G25190","AT3G25190","Vacuolar iron transporter (VIT) family protein","-","-","WT_sig"
"BraA04002351",3.88778408294369,2.83208687541565,13.9529609157474,0.00106906054878194,0.0021856102140314,"BraA04002351",1.47471785639312,2.83208687541565,1.77596565251102,0.195571276200675,0.246778419528905," 1.587063"," 2.302292","24.868815"," 6.414193","AT2G32030","AT2G32030","Acyl-CoA N-acyltransferases (NAT) superfamily protein","-","-","WT_sig"
"BraA01003318",2.2574751670677,2.32302444433002,13.8963843224203,0.0010892900531907,0.00222321387930778,"BraA01003318",1.39068638108874,2.32302444433002,4.27522343180047,0.0499867203342645,0.0734240207817466," 2.441957"," 3.215471","11.823775"," 8.476147","AT3G23210","bHLH34","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","YES","-","WT_sig"
"BraA09001995",1.20797089006672,5.19349561151807,13.8759376125401,0.0010967035394017,0.00223704868933993,"BraA09001995",0.377494123294186,5.19349561151807,1.04373871960636,0.317476431342102,0.377251927323319,"26.28941","26.19289","60.58639","34.05480","AT1G54570","PES1","Esterase/lipase/thioesterase family protein","-","-","WT_sig"
"BraA05002410",1.59649788061584,2.59169421424531,13.8515021874154,0.00110563562150219,0.00225336069952667,"BraA05002410",0.471965620276053,2.59169421424531,1.00944262677898,0.325388463139595,0.38549049112486," 3.0045752"," 7.8925856"," 9.3712030","10.9342624","AT1G32190","AT1G32190","alpha/beta-Hydrolases superfamily protein","-","-","WT_sig"
"BraA07003641",2.22977315012245,3.20294176618862,13.788259665062,0.0011291243962555,0.00229588141029087,"BraA07003641",1.47478140954229,3.20294176618862,4.74003729603335,0.0398761412157523,0.0599589666350727," 4.757715"," 4.756931","22.990627","13.225706","AT1G73830","BEE3","BR enhanced expression 3","YES","-","WT_sig"
"BraA09006342",2.38867918606472,4.31689143556015,13.7440488699824,0.00114586824178407,0.00232632092424625,"BraA09006342",0.471581302783292,4.31689143556015,0.475532598881552,0.497284663447108,0.557000466476289," 5.374796","19.040819","27.863899","26.384589","AT1G13740","AFP2","ABI five binding protein 2","-","YES","WT_sig"
"BraA08003670",2.42536590918115,3.32239057241489,13.6881808135193,0.00116741616439617,0.00236701409604479,"BraA08003670",1.68188272265424,3.32239057241489,5.18533061002001,0.0322999889585486,0.0497819925490187," 4.251381"," 4.143232","23.232699","13.309635","AT1G09970","LRR XI-23","Leucine-rich receptor-like protein kinase family protein","-","-","WT_sig"
"BraA01004161",2.41187339505201,3.88315727881154,13.6875003983045,0.00116768130960652,0.0023672467559514,"BraA01004161",1.27142215930887,3.88315727881154,3.02219994569415,0.0953718989327759,0.130082642045225," 6.638998"," 6.022706","35.682543","14.622677","AT3G13080","ABCC3","multidrug resistance-associated protein 3","-","-","WT_sig"
"BraA02000304",1.63154633980849,5.4783041179744,13.6308808292799,0.00118997717750146,0.00240934406661603,"BraA02000304",1.35714116213915,5.4783041179744,7.23397724128439,0.0130184056331735,0.0220451538102368,"28.57767","33.24204","88.78969","85.07115","AT5G08790","ATAF2","NAC (No Apical Meristem) domain transcriptional regulator superfamily protein","YES","YES","WT_sig"
"BraA08002513",1.54356968953273,4.02861819471668,13.5947994771742,0.00120442787222175,0.00243640852188283,"BraA08002513",0.948774219437938,4.02861819471668,4.03300517278732,0.0563837801430414,0.081629939243145," 9.078068","11.526249","26.662317","22.330580","AT1G13360","AT1G13360","hypothetical protein","-","-","WT_sig"
"BraA10002695",1.98110256141933,6.02446220592419,13.5912996194439,0.00120583974584385,0.00243895111791084,"BraA10002695",1.66177283245591,6.02446220592419,7.37821379295381,0.0122515084338371,0.0209152649401948," 24.25738"," 26.54374"," 95.97678"," 84.02702","AT5G06530","ABCG22","ABC-2 type transporter family protein","-","-","WT_sig"
"BraA04000346",2.43994570994677,2.24236537159079,13.5331666735551,0.00122955754956136,0.0024824571357229,"BraA04000346",1.62366699536047,2.24236537159079,5.02503940775672,0.0348237294967078,0.0531902476737682,"1.648107","2.719577","9.169210","8.427592","AT2G48020","AT2G48020","Major facilitator superfamily protein","-","-","WT_sig"
"BraA06001618",1.1869878467831,3.6454917936786,13.5179657407583,0.00123584316827023,0.0024935484512977,"BraA06001618",1.04646617713065,3.6454917936786,7.99310979887048,0.0094975863186977,0.0167142227925203," 9.100201"," 8.126001","20.665575","16.814795","AT1G14330","AT1G14330","Galactose oxidase/kelch repeat superfamily protein","-","-","WT_sig"
"BraA08000036",1.21423605529028,2.79199640626807,13.4923051628114,0.00124653369225521,0.0025131856431532,"BraA08000036",1.07475173514147,2.79199640626807,8.25533956905619,0.00853736700491147,0.0151908384193202," 3.841245"," 4.490992"," 8.978785"," 9.475181","AT1G55760","AT1G55760","BTB/POZ domain-containing protein","-","-","WT_sig"
"BraA05001282",2.39260019860943,3.81208480321006,13.4909851539555,0.00124708635117242,0.00251397786468415,"BraA05001282",-0.680900321397597,3.81208480321006,0.909166756739539,0.350153391722109,0.411760506963466," 5.402654","16.185355","29.367609","10.140552","AT1G04700","AT1G04700","PB1 domain-containing protein tyrosine kinase","-","-","WT_sig"
"BraA02003264",3.10108360628407,2.806461874621,13.4660884559343,0.0012575603681768,0.00253314566100624,"BraA02003264",2.49217252531474,2.806461874621,6.77049837988026,0.0158654949598631,0.0263032326383236," 2.198476"," 1.697584","18.974835"," 9.637374","AT5G47560","TDT","tonoplast dicarboxylate transporter","-","-","WT_sig"
"BraA07001239",1.39793072887718,3.22043623369214,13.4646189306623,0.00125818159370266,0.00253407271719513,"BraA07001239",1.31995742305252,3.22043623369214,9.20454619311863,0.00585888217295123,0.0108403438817741," 6.037867"," 6.483468","16.224848","16.204416","AT1G25370","AT1G25370","hypothetical protein (DUF1639)","-","-","WT_sig"
"BraA10002321",3.78130345061226,2.48112792213218,13.456166594702,0.00126176124341951,0.00253933281823591,"BraA10002321",2.51012506968943,2.48112792213218,4.93842359103339,0.0362789205591259,0.055121820412289," 0.9809038"," 1.1621969","14.5100662"," 6.6439225","AT5G13170","SAG29","senescence-associated gene 29","-","YES","WT_sig"
"BraA07003915",4.98876578164966,5.65245178886105,13.4400842945119,0.00126860303521176,0.00255147096527383,"BraA07003915",1.15538393874994,5.65245178886105,0.69947237150473,0.411482443097002,0.473030503531026,"  2.502615","  4.156973"," 81.009253","  9.338470","AT1G21310","EXT3","extensin 3","-","-","WT_sig"
"BraA06004097",1.38693603143081,2.52003151557753,13.4324760080964,0.00127185389928884,0.00255768242938626,"BraA06004097",0.949739712962641,2.52003151557753,4.93655574951843,0.0363110434416474,0.0551515800223419,"3.599515","4.321138","9.470434","8.361391","AT3G29400","EXO70E1","exocyst subunit exo70 family protein E1","-","YES","WT_sig"
"BraA02002613",3.22735458265216,1.90931759343326,13.403463072719,0.00128433434096228,0.00258013438882847,"BraA02002613",1.5642060672537,1.90931759343326,2.85055486846834,0.104724663280456,0.141527105695405,"0.7803939","1.7268247","7.7137757","5.1161677","AT1G77450","NAC032","NAC domain containing protein 32","YES","-","WT_sig"
"BraA03004351",1.15591465068737,5.48923241679152,13.3959331079681,0.00128759532622204,0.00258504469830802,"BraA03004351",0.902746933988792,5.48923241679152,6.2731841185356,0.0197106679636961,0.0320072128080653,"30.80163","42.30857","68.74446","79.11640","AT3G24140","FMA","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","YES","YES","WT_sig"
"BraA06004126",1.89844588231844,3.54640826026859,13.3908086483616,0.00128981973881755,0.00258819004194139,"BraA06004126",0.427366145127948,3.54640826026859,0.547685955912537,0.466679388082205,0.527620569488142," 4.970787"," 7.197461","18.721651"," 9.694592","AT3G29010","AT3G29010","Biotin/lipoate A/B protein ligase family","-","-","WT_sig"
"BraA04002974",4.79065137868719,1.95524227476678,13.3560931863628,0.00130499999461118,0.00261700769615058,"BraA04002974",3.67326810727892,1.95524227476678,7.47225748180045,0.0117784238383647,0.0201908507096341,"0.3359981","0.7555735","9.7674718","9.8539121","AT2G41190","AT2G41190","Transmembrane amino acid transporter family protein","-","-","WT_sig"
"BraA03004552",3.57480587952564,1.56736083578682,13.3560652528664,0.00130501228761664,0.00261700769615058,"BraA03004552",1.75982763070143,1.56736083578682,2.74696159224157,0.110885657340245,0.149026192751487," 0.9543617"," 1.2434323","12.0738898"," 4.2047591","AT4G33970","AT4G33970","Leucine-rich repeat (LRR) family protein","-","-","WT_sig"
"BraA02000828",4.23984359079326,2.6210721892475,13.3341101408802,0.00131471357587893,0.00263444833664345,"BraA02000828",3.09733233850453,2.6210721892475,5.82733826046379,0.024052334319196,0.0383026853686913," 0.9971349"," 0.9856618","20.5207738"," 8.6107211","AT5G18130","AT5G18130","transmembrane protein","-","-","WT_sig"
"BraA05003710",1.64518413647258,4.41083507631723,13.2805925365169,0.001338693231864,0.00267874796205686,"BraA05003710",1.22542691982839,4.41083507631723,5.58359826654716,0.0268693261340604,0.042258512524991,"15.081821","10.405834","47.603443","24.314459","AT3G14150","HAOX2","Aldolase-type TIM barrel family protein","-","-","WT_sig"
"BraA04001102",1.55024645471727,3.9734383554913,13.2719605498784,0.00134260554771886,0.0026848699429672,"BraA04001102",0.666135406292417,3.9734383554913,1.94838299759021,0.175961187783553,0.224898830346174," 7.904801","11.357726","23.436542","18.038925","AT5G37540","AT5G37540","Eukaryotic aspartyl protease family protein","-","YES","WT_sig"
"BraA06003811",1.60556455998653,3.64775897667644,13.2541797232709,0.00135070387914942,0.0026990071166449,"BraA06003811",0.748000380096279,3.64775897667644,2.27888809316482,0.144629486577957,0.189044022482731," 7.732589"," 9.765614","23.476931","16.424367","AT5G26940","DPD1","Polynucleotidyl transferase, ribonuclease H-like superfamily protein","-","-","WT_sig"
"BraA07001095",1.55345834591206,4.44933580924462,13.1835272164004,0.00138341441993799,0.00275667084059046,"BraA07001095",1.09245047724598,4.44933580924462,5.01366272127009,0.0350110785473543,0.0534142072632894,"17.492530","16.111196","51.215936","34.437218","AT1G29050","TBL38","TRICHOME BIREFRINGENCE-LIKE 38","-","-","WT_sig"
"BraA06003375",1.21105916416946,4.62214717442604,13.1674890391259,0.00139095971475502,0.00276960226568551,"BraA06003375",1.06596864162482,4.62214717442604,7.77599535862429,0.0103830492886363,0.0180784508631787,"20.35674","17.14829","46.79744","35.91091","AT5G67630","AT5G67630","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-","WT_sig"
"BraA03002293",1.07802352571763,2.86841780580802,13.1646744133562,0.00139228851316075,0.00277154688214875,"BraA03002293",0.591377424616323,2.86841780580802,3.07779928442254,0.0925528110607169,0.126720706862881," 4.971212"," 5.697672","10.509705"," 8.619648","AT2G41140","CRK1","CDPK-related kinase 1","-","-","WT_sig"
"BraA10001986",2.51414042023871,3.21579172076461,13.0903550269252,0.00142788201369918,0.00283451417525855,"BraA10001986",1.15037808198778,3.21579172076461,2.18948870337379,0.152390997835386,0.197939784281975," 3.649294"," 3.713389","21.780499"," 8.279895","AT5G17760","AT5G17760","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-","WT_sig"
"BraA03002727",1.74225138314232,3.97427628520694,13.0791281986408,0.00143334478665101,0.00284428226700541,"BraA03002727",1.56566488006397,3.97427628520694,8.00190537887883,0.00946351418126967,0.0166579862685288," 9.923004"," 7.645297","33.120988","22.603861","AT2G23810","TET8","tetraspanin8","-","-","WT_sig"
"BraA01000358",2.10241481154794,3.29112029441933,13.0462899298841,0.0014494548769633,0.00287226737547555,"BraA01000358",0.975614315557585,3.29112029441933,2.29924637540444,0.142928609225704,0.187053821336375," 4.408542"," 6.805220","19.175574","13.414547","AT4G35060","HIPP25","Heavy metal transport/detoxification superfamily protein","-","-","WT_sig"
"BraA09004187",1.14767678231027,3.66815412803673,12.991201245586,0.00147692716431486,0.00292413000834162,"BraA09004187",0.827421322578713,3.66815412803673,5.2375886583666,0.0315219733941192,0.0486952459734455," 8.571315","10.264083","19.327807","18.213481","AT1G23890","AT1G23890","NHL domain-containing protein","-","-","WT_sig"
"BraA08003233",1.08517694882076,5.21325540993009,12.978175530671,0.00148350587182902,0.00293530891547313,"BraA08003233",0.498369023839847,5.21325540993009,2.1030443714685,0.160375757662245,0.207029806085765,"28.69971","31.24558","61.12490","44.12508","AT1G19350","BES1","Brassinosteroid signaling positive regulator (BZR1) family protein","YES","YES","WT_sig"
"BraA09004752",1.06289405605062,3.05573201429108,12.9412728544586,0.00150231835647679,0.00296805459155826,"BraA09004752",0.765943793651892,3.05573201429108,5.21166359158914,0.0319052925610314,0.049234245579474," 5.749627"," 6.661356","12.018062","11.339253","AT3G53620","PPa4","pyrophosphorylase 4","-","-","WT_sig"
"BraA10001280",2.40721192380958,2.43471124081043,12.9407116954141,0.00150260643350842,0.00296825116257814,"BraA10001280",1.92070063456364,2.43471124081043,6.43645289501442,0.0183448027222391,0.0299872463234025," 2.850005"," 2.511936","15.098002"," 9.565056","AT5G57240","ORP4C","OSBP(oxysterol binding protein)-related protein 4C","-","-","WT_sig"
"BraA03000026",2.06883320772254,7.45815974435842,12.9377146975011,0.00150414599760327,0.00297091956359336,"BraA03000026",1.13932942437918,7.45815974435842,3.10282460127376,0.091315491165605,0.125244495551292," 90.46579"," 92.70863","379.98595","204.26618","AT5G01600","FER1","ferretin 1","-","YES","WT_sig"
"BraA04001293",1.48948387876115,2.51663080950982,12.9355723681469,0.00150524757369183,0.00297272230990081,"BraA04001293",0.974438580897157,2.51663080950982,4.23591424107885,0.0509666544439045,0.0746802402669016," 3.728063"," 3.386999","10.610024"," 6.679300","AT5G39785","AT5G39785","hypothetical protein (DUF1666)","-","-","WT_sig"
"BraA05004314",1.54361685014484,3.91075202217705,12.9260635006241,0.00151014764788653,0.00298127730813169,"BraA05004314",1.29394511473139,3.91075202217705,6.95835818458261,0.0146359011207043,0.0245099567656012,"10.317918"," 9.888758","30.212071","24.279957","AT3G06780","AT3G06780","glycine-rich protein","-","-","WT_sig"
"BraA03001965",1.43065027690463,2.89478725785005,12.8992649937584,0.0015240514401781,0.00300570976925239,"BraA03001965",0.754510539435023,2.89478725785005,2.86858075355264,0.103693857087765,0.140290640412705," 4.750143"," 6.583623","12.698937","11.112355","AT2G35790","AT2G35790","transmembrane protein","-","-","WT_sig"
"BraA01003639",2.19718090563187,3.01700429251565,12.8401705782212,0.00155520844817297,0.00305907583963572,"BraA01003639",0.929371592351628,3.01700429251565,1.99004970569935,0.171588145458839,0.219898828327807," 2.600198"," 7.679413","12.268406","14.654327","AT3G49160","AT3G49160","pyruvate kinase family protein","-","-","WT_sig"
"BraA08003142",1.63969357728693,5.35773712518212,12.8397551478281,0.00155542993046401,0.00305907583963572,"BraA08003142",1.17248506600912,5.35773712518212,5.11036761255855,0.0334538292353298,0.051362004698019,"18.61550","26.40963","58.58063","59.53116","AT1G21410","SKP2A","F-box/RNI-like superfamily protein","-","-","WT_sig"
"BraA07000291",2.22547043200343,2.17894401951785,12.8166690749123,0.00156779240505386,0.00308116524604167,"BraA07000291",1.30609660187003,2.17894401951785,3.68666541830929,0.0672111920039798,0.0953754203157809," 2.382407"," 4.261275","10.963864","10.516506","AT4G38470","STY46","ACT-like protein tyrosine kinase family protein","-","-","WT_sig"
"BraA07002748",1.83390227722522,2.8749515577078,12.8147476962404,0.00156882612617132,0.00308213922134848,"BraA07002748",1.61507984725999,2.8749515577078,7.78725018202993,0.0103349746485143,0.0180007193723155," 4.660565"," 5.135788","16.384224","15.799905","AT1G72430","AT1G72430","SAUR-like auxin-responsive protein family","-","-","WT_sig"
"BraA04000209",5.09894237602078,3.61096197467463,12.8051341642184,0.00157400950917887,0.00309029682854877,"BraA04000209",1.18913443543706,3.61096197467463,0.585012394075611,0.452055467598948,0.513151093322331," 1.8316124"," 1.4494523","63.6281776"," 3.3061334","AT3G60130","BGLU16","beta glucosidase 16","-","-","WT_sig"
"BraA10001367",1.27146479538757,2.33771950508283,12.7967962009875,0.0015785203027481,0.0030972213369802,"BraA10001367",0.955889729970858,2.33771950508283,5.61787131128633,0.0264518691725348,0.041668576939121,"3.533974","3.818438","8.639959","7.447450","AT5G58375","AT5G58375","Methyltransferase-related protein","-","-","WT_sig"
"BraA03002443",2.34501108173464,4.07490647897814,12.771164848943,0.00159247547444897,0.00312187868574254,"BraA03002443",1.88116112336458,4.07490647897814,6.25214299443222,0.0198947599307772,0.0322795094640175," 7.759154"," 5.477602","40.239539","20.302671","AT2G44180","MAP2A","methionine aminopeptidase 2A","-","-","WT_sig"
"BraA03000133",1.34300130433141,6.27418449539275,12.7180891581001,0.00162180379807547,0.00317423424293805,"BraA03000133",0.769304261469241,6.27418449539275,3.18819945218362,0.0872358772237836,0.120298993122687," 60.64924"," 43.10237","154.08851"," 73.51591","AT5G03630","ATMDAR2","Pyridine nucleotide-disulfide oxidoreductase family protein","-","-","WT_sig"
"BraA07002750",1.80862679862712,2.30204579887862,12.4725469672096,0.00176539262537854,0.00343179942243525,"BraA07002750",1.62955489102557,2.30204579887862,7.73937815847385,0.0105411737341084,0.0183159432913964," 3.6847065"," 3.2791855","12.9959052","10.2305122","AT1G72360","ERF73","Integrase-type DNA-binding superfamily protein","YES","-","WT_sig"
"BraA02000948",3.66419445998182,2.88494073923355,12.4496481521489,0.00177947626439172,0.00345576266520982,"BraA02000948",2.02875164814884,2.88494073923355,3.4125532092458,0.0774788162216747,0.108203292851614," 1.412532"," 2.419636","18.487314"," 9.928083","AT5G20190","AT5G20190","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-","WT_sig"
"BraA10002239",1.27445691541779,3.01662456514798,12.4445432271419,0.00178263271099425,0.00346103846935359,"BraA10002239",0.787757768600952,3.01662456514798,3.73874014522897,0.0654413624514138,0.0931663390905619," 5.125740"," 7.163340","12.574200","12.396243","AT5G14310","CXE16","carboxyesterase 16","-","-","WT_sig"
"BraA09002535",1.17729759405885,2.95449497742641,12.4390600788653,0.0017860298415824,0.00346677885146219,"BraA09002535",0.518866145791896,2.95449497742641,1.83181099013284,0.188938771891859,0.239444144088395," 5.965206"," 4.818226","13.368605"," 6.933198","AT2G03590","UPS1","ureide permease 1","-","-","WT_sig"
"BraA03004674",1.28930283118503,4.60255731159314,12.3731565025813,0.00182741976045052,0.00353969813309023,"BraA03004674",1.08274889003471,4.60255731159314,6.72318002610881,0.0161929551281912,0.0267840598694546,"17.58117","18.92782","42.75946","40.06895","AT5G60990","AT5G60990","DEA(D/H)-box RNA helicase family protein","-","-","WT_sig"
"BraSca000456",2.50945422441018,3.9356440731372,12.3274399075755,0.00185674749466873,0.00358855667559992,"BraSca000456",1.6767939703468,3.9356440731372,4.33290296105986,0.0485871318636938,0.0716202898983462," 7.047805"," 6.390455","40.958176","20.513206","AT1G44800","SIAR1","nodulin MtN21 /EamA-like transporter family protein","-","-","WT_sig"
"BraA09006785",12.7053503662773,3.74304099597447,14.5223004927834,0.00185905784691892,0.00359258078704773,"BraA09006785",1.44698090307547,3.74304099597447,0.61106677227366,0.447199607290853,0.50855587159584," 0.00000000"," 3.98637469","81.11250771","10.91759018","AT1G06080","ADS1","delta 9 desaturase 1","-","-","WT_sig"
"BraA01004382",1.13216214548428,2.58646675807265,12.3231692464184,0.0018595133592774,0.00359301992082327,"BraA01004382",0.668218934837159,2.58646675807265,3.3692375376253,0.0792605969170208,0.110462351290411,"3.964547","4.813215","8.698148","7.664639","AT3G09720","AT3G09720","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-","WT_sig"
"BraA03001407",4.4459192645755,2.38972449281477,12.2849582496234,0.00188446200378501,0.00363765415005839,"BraA03001407",-0.243175049606732,2.38972449281477,0.0369981587042111,0.84914050757493,0.874245917662834," 0.6244528"," 2.7612988","15.2133994"," 2.3613864","AT5G55450","AT5G55450","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","-","-","WT_sig"
"BraSca000784",5.80934389187559,1.90809415400923,12.2518229932003,0.0019063932350198,0.00367413120107894,"BraSca000784",2.06440796972175,1.90809415400923,1.69675529975418,0.205479953289749,0.257894463342687,"0.1382263","0.4738005","9.1925832","2.0249170","AT3G29575","AFP3","ABI five binding protein 3","-","YES","WT_sig"
"BraA01003984",1.1726296149145,3.21282286250987,12.2484927473746,0.00190861282042185,0.00367795859371205,"BraA01003984",0.901437590758086,3.21282286250987,5.6019722766034,0.026644618437765,0.0419386294210421," 6.466425"," 7.523200","14.776462","14.065460","AT3G15355","UBC25","ubiquitin-conjugating enzyme 25","-","-","WT_sig"
"BraA08003989",3.0189267139644,2.04394382559159,12.2341904251031,0.00191817741480151,0.0036950327388295,"BraA08003989",1.87176588592673,2.04394382559159,3.58940697138511,0.070664966222667,0.0997996023638203," 1.768882"," 1.066776","14.666464"," 3.941082","AT1G03220","AT1G03220","Eukaryotic aspartyl protease family protein","-","-","WT_sig"
"BraA05004184",1.15411947706737,4.46556953359028,12.2108905081917,0.00193387159310827,0.00372435322103563,"BraA05004184",0.755726297811247,4.46556953359028,4.03807448764078,0.0562407396573321,0.0814753099131531,"15.75858","17.39914","35.05727","29.34145","AT3G08760","ATSIK","Protein kinase superfamily protein","-","-","WT_sig"
"BraA02000956",2.63554691841927,4.52553781438239,12.2030544927898,0.00193918124143,0.00373366516698571,"BraA02000956",2.50140669125745,4.52553781438239,8.58344497869987,0.00748347264864159,0.0135219675685477," 6.021108"," 7.368668","38.194935","41.881885","AT5G20280","SPS1F","sucrose phosphate synthase 1F","-","-","WT_sig"
"BraA02000949",3.54286840152967,4.61116410662332,12.1998019169446,0.00194138985454249,0.00373746040979681,"BraA02000949",1.5240333755816,4.61116410662332,2.07474934979413,0.163098151871488,0.21018216067277," 4.213649","12.229804","50.434388","35.240605","AT5G20190","AT5G20190","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-","WT_sig"
