"","logFC_WT","logCPM_WT","F_WT","PValue_WT","FDR_WT","Gene_ID","logFC_phyB","logCPM_phyB","F_phyB","PValue_phyB","FDR_phyB","WT.P_Avg_CPM","phyB.P_Avg_CPM","WT.D_Avg_CPM","phyB.D_Avg_CPM","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development","group"
"BraA10001437",0.545806942413601,2.8461572261749,0.713015022771369,0.407057633169714,0.464464675776104,"BraA10001437",-2.87212506455965,2.8461572261749,14.0059834402948,0.00105047392019453,0.00235459041928702," 4.093235","21.202513"," 6.173877"," 2.855522","AT5G59010","BSK5","kinase with tetratricopeptide repeat domain-containing protein","-","YES","phyB_sig"
"BraA05003807",-0.333917294700769,2.85679447393116,0.689257972802322,0.414868508176343,0.472164158980162,"BraA05003807",-1.46187801422032,2.85679447393116,9.61710847349988,0.00499590254098118,0.00938819317037294," 5.069328"," 6.162567"," 4.117529"," 2.228522","AT3G62750","BGLU8","beta glucosidase 8","-","-","phyB_sig"
"BraA02003193",-0.247326862016447,4.07719958404583,0.638168670047623,0.432467441734884,0.489785403144846,"BraA02003193",-1.20943095142323,4.07719958404583,11.4081954679779,0.00257060983368587,0.00519668620372664,"14.372019","23.092068","12.276061"," 9.956685","AT5G47030","AT5G47030","ATPase, F1 complex, delta/epsilon subunit","-","-","phyB_sig"
"BraA01000092",-0.508407420822179,2.87848693994182,0.578754094275697,0.454454896995893,0.511046658477914,"BraA01000092",-2.77453235355597,2.87848693994182,10.8907911608567,0.00310113541183823,0.00613445662716271," 5.407665"," 7.993487"," 3.812789"," 1.160004","AT4G39950","CYP79B2","cytochrome P450, family 79, subfamily B, polypeptide 2","-","YES","phyB_sig"
"BraA01004620",-0.200985070284789,4.66599798052945,0.496299242791402,0.488134350956826,0.543599454086631,"BraA01004620",-1.32686789508804,4.66599798052945,15.9032298599683,0.000570972440958434,0.00138454879382002,"23.56733","32.84033","20.58368","13.07399","AT1G13440","GAPC2","glyceraldehyde-3-phosphate dehydrogenase C2","-","-","phyB_sig"
"BraA09004103",-0.30976524525045,5.98626531946956,0.48947486233799,0.491109178956717,0.546409731870978,"BraA09004103",-1.73028195283843,5.98626531946956,10.8727491477643,0.00312168197063026,0.00617277314292968,"64.64368","96.83963","52.12511","29.17847","AT5G02500","HSC70-1","heat shock cognate protein 70-1","-","YES","phyB_sig"
"BraA07000843",-0.148649533153235,3.10027365377955,0.42729509013407,0.519738328610175,0.574405370897637,"BraA07000843",-1.61704893117617,3.10027365377955,37.1021829675225,3.12809975823437e-06,1.64669866871602e-05," 6.787229","11.077072"," 6.133183"," 3.589748","AT3G24090","GFAT","putative glucosamine-fructose-6-phosphate aminotransferase","-","-","phyB_sig"
"BraA10000021",-0.176379611168509,3.17447633032348,0.423944725070009,0.521364967904874,0.575920036130445,"BraA10000021",-1.81492957292289,3.17447633032348,31.287361678603,1.04641988114895e-05,4.47571981774033e-05," 7.105726"," 9.239357"," 6.277457"," 2.620595","AT1G01790","KEA1","K  efflux antiporter 1","-","-","phyB_sig"
"BraA05003771",-0.283751764433427,3.07731537070449,0.333877667730435,0.568944229870779,0.62145608453616,"BraA05003771",-1.92449107140521,3.07731537070449,11.0958572421005,0.00287773365067865,0.00573869601693677," 7.068184","12.776063"," 5.969990"," 3.354620","AT3G13520","AGP12","arabinogalactan protein 12","-","-","phyB_sig"
"BraA06003239",-0.164588065148154,4.37380349072076,0.297837301042016,0.590444539743612,0.641468598534266,"BraA06003239",-1.07628250132866,4.37380349072076,9.46153874820753,0.00530372338194058,0.00990045137947636,"19.64034","25.16210","17.47084","11.94075","AT5G64670","AT5G64670","Ribosomal protein L18e/L15 superfamily protein","-","-","phyB_sig"
"BraA07001181",-0.120218047420329,3.17159422502067,0.271631233561339,0.607173214790719,0.657283796479086,"BraA07001181",-1.00405320093727,3.17159422502067,14.3394392740741,0.000941375333292045,0.00213751410069486," 7.425257","11.039312"," 6.944317"," 5.492417","AT1G27350","AT1G27350","Ribosome associated membrane protein RAMP4","-","-","phyB_sig"
"BraA04001235",-0.210646640106285,2.30823320641051,0.225394660782471,0.639393056724731,0.68720018524051,"BraA04001235",-2.2444910330764,2.30823320641051,17.7309916458747,0.000327150513095721,0.000850710238910731,"3.893533","6.824539","3.346746","1.452624","AT5G39350","AT5G39350","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-","phyB_sig"
"BraA06000437",-0.248474435622807,2.76437341850171,0.191929353105513,0.665362737743612,0.711129862978506,"BraA06000437",-2.13491514230639,2.76437341850171,10.4006311158086,0.00371612300779367,0.00721853340030512," 3.975794","10.367363"," 3.333996"," 2.358005","AT5G42650","AOS","allene oxide synthase","-","YES","phyB_sig"
"BraA06001437",-0.129755441105425,3.46060958351024,0.126152744834845,0.725659646913771,0.765798380316645,"BraA06001437",-1.80803533801894,3.46060958351024,18.0165151273908,0.000300636069484658,0.000791571049462782," 7.810955","15.496467"," 7.203788"," 4.419061","AT1G10850","AT1G10850","Leucine-rich repeat protein kinase family protein","-","-","phyB_sig"
"BraA08003783",-0.0788800416562096,6.95273394945867,0.11281263529902,0.739979404932302,0.778561218825832,"BraA08003783",-1.27923165046263,6.95273394945867,21.5781419884414,0.000110186880635029,0.000332312991223482,"119.29789","146.23286","112.82405"," 60.24825","AT5G60390","AT5G60390","GTP binding Elongation factor Tu family protein","-","-","phyB_sig"
"BraA03006281",-0.161821647634193,3.45770052137031,0.102887602959323,0.751259483196333,0.788374175979084,"BraA03006281",-2.0627014331779,3.45770052137031,11.062891230244,0.00291242526749692,0.00579935891875451," 9.162681"," 9.754972"," 8.075950"," 2.340553","AT4G34200","EDA9","D-3-phosphoglycerate dehydrogenase","-","-","phyB_sig"
"BraA10001017",-0.0888581189267878,3.03240129247326,0.0748287741648004,0.786849213229757,0.819710544459353,"BraA10001017",-1.31421206832378,3.03240129247326,12.1984718529072,0.00194229380740024,0.00405783176645603," 6.463753","10.467778"," 6.082506"," 4.212327","AT5G54580","AT5G54580","RNA-binding (RRM/RBD/RNP motifs) family protein","-","-","phyB_sig"
"BraA10001725",0.0821170391244072,5.8726972130386,0.0669461445804824,0.798115198102736,0.830018712793992,"BraA10001725",-1.35597198662748,5.8726972130386,13.1767416886328,0.00138660125414097,0.00301202094123363,"52.01447","63.53470","54.94078","24.83550","AT5G20830","SUS1","sucrose synthase 1","-","-","phyB_sig"
"BraA05004336",-0.0602476892685603,6.24879228902662,0.0514228416487293,0.822589431452486,0.85198115753518,"BraA05004336",-1.02055344194056,6.24879228902662,11.0488557799766,0.00292733424605954,0.00582432575312567," 38.55996"," 85.23632"," 37.06172"," 42.01752","AT3G06510","SFR2","Glycosyl hydrolase superfamily protein","-","-","phyB_sig"
"BraA03000343",-0.0558323380491547,3.50213263994441,0.0278367461319221,0.868937089637361,0.891653288408114,"BraA03000343",-1.36977654963525,3.50213263994441,11.7329176281416,0.00228891681361696,0.00469230927928248,"11.749008"," 9.758339","11.323502"," 3.764197","AT5G08040","TOM5","mitochondrial import receptor subunit TOM5-like protein","-","-","phyB_sig"
"BraA10000344",0.0431992589365535,3.17143863893778,0.0224861998775864,0.882095361082469,0.903094899404063,"BraA10000344",-1.27762433969802,3.17143863893778,14.6855487841147,0.000841079168358872,0.0019388673271776," 7.531852","12.230738"," 7.779341"," 5.043386","AT1G04900","AT1G04900","NADH dehydrogenase ubiquinone complex I, assembly factor-like protein (DUF185)","-","-","phyB_sig"
"BraA04001311",-0.0324813037270827,3.82720825591547,0.0197326152163001,0.889497436766092,0.909135691863526,"BraA04001311",-1.1109874579426,3.82720825591547,17.142712440448,0.000390185123672865,0.0009923273302005,"12.49319","17.10417","12.20696"," 7.91688","AT5G39960","AT5G39960","GTP-binding protein","-","-","phyB_sig"
"BraA10002198",-0.0143403028908897,5.06925273118798,0.00442036659966605,0.947559970762226,0.957291010256575,"BraA10002198",-1.05046816719698,5.06925273118798,17.5069954856988,0.000349736925585667,0.000902140152199017,"30.87575","41.27180","30.68998","19.93231","AT5G14930","SAG101","senescence-associated gene 101","-","-","phyB_sig"
"BraA07002296",-0.0105405067486959,2.97889367084155,0.00205549448954165,0.964225762310184,0.97157118614444,"BraA07002296",-1.16493779601432,2.97889367084155,18.6445252216286,0.000250192888930206,0.000675477885379321," 6.707304"," 9.559310"," 6.749442"," 4.241637","AT3G61700","AT3G61700","helicase with zinc finger protein","-","-","phyB_sig"
"BraA04003133",0.0103078582991514,2.2769925665635,0.000276767075298287,0.986868821427904,0.989572227130994,"BraA04003133",-3.4756263025202,2.2769925665635,17.0436886192895,0.000402042924917856,0.00101804305633962," 3.8594118"," 5.1931432"," 3.8529336"," 0.4663956","AT2G43590","AT2G43590","Chitinase family protein","-","-","phyB_sig"
