"","logFC","logCPM","F","PValue","FDR","woundCtrl","Gene_ID","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA01000383",-4.61640838823671,6.89396736715655,186.717397909773,4.78510677527862e-11,2.93064516120177e-09,FALSE,"BraA01000383","AT4G34740","ASE2","GLN phosphoribosyl pyrophosphate amidotransferase 2","-","YES"
"BraA02002954",-9.13572462024878,4.23867843183478,185.855422807068,4.9741486519351e-11,3.01127306851763e-09,FALSE,"BraA02002954","AT4G00165","AT4G00165","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","-","-"
"BraA03002853",-4.46924507387372,9.18555274576084,185.094800273991,5.14786018714281e-11,3.06853572785492e-09,FALSE,"BraA03002853","AT4G09650","ATPD","F-type H -transporting ATPase subunit delta","-","-"
"BraA02002181",-3.60817225738015,5.9294758403255,185.01610579537,5.16621326481292e-11,3.06853572785492e-09,FALSE,"BraA02002181","AT1G70700","TIFY7","TIFY domain/Divergent CCT motif family protein","-","-"
"BraA05004368",-3.39709600630499,5.3039387142278,184.817989791415,5.21273997454802e-11,3.08453109772127e-09,FALSE,"BraA05004368","AT3G06150","AT3G06150","cytochrome P450 family protein","-","-"
"BraA03003168",-3.60468090552647,7.3271851977146,183.08124340919,5.64110341015423e-11,3.30077946750288e-09,FALSE,"BraA03003168","AT4G01040","AT4G01040","Glycosyl hydrolase superfamily protein","-","-"
"BraA01000367",-6.5906638282299,7.18945414859776,180.834901273416,6.25416712303841e-11,3.57965783696817e-09,FALSE,"BraA01000367","AT4G34950","AT4G34950","Major facilitator superfamily protein","-","-"
"BraA10002346",-5.52366252300149,7.81803210253406,180.388435115778,6.38462187745341e-11,3.64108508518539e-09,FALSE,"BraA10002346","AT5G12860","DiT1","dicarboxylate transporter 1","-","-"
"BraA01000629",-3.25650023129993,12.2691120188966,179.763841661658,6.5722184050111e-11,3.73453854494133e-09,FALSE,"BraA01000629","AT4G32260","PDE334","ATPase, F0 complex, subunit B/B', bacterial/chloroplast","-","-"
"BraA09000082",-3.27761887026322,10.0375501226161,179.628843397008,6.61356384961995e-11,3.73991201545546e-09,FALSE,"BraA09000082","AT4G01150","AT4G01150","CURVATURE THYLAKOID 1A-like protein","-","-"
"BraA07003149",-3.03849263048925,4.12656336599464,179.475563865946,6.66085838262931e-11,3.73991201545546e-09,FALSE,"BraA07003149","AT4G01935","AT4G01935","insulin-induced protein","-","-"
"BraA03003122",-3.93709682070458,5.34869583063579,179.403064533951,6.68335871158975e-11,3.73991201545546e-09,FALSE,"BraA03003122","AT4G01900","GLB1","nitrogen regulatory P-II-like protein","-","-"
"BraA07002287",-3.83096743921201,5.8568590141959,179.348085828024,6.70047768969783e-11,3.73991201545546e-09,FALSE,"BraA07002287","AT3G61580","SLD1","Fatty acid/sphingolipid desaturase","-","-"
"BraA08001624",-3.04301237383733,6.86200702077317,179.249771806761,6.73121158583187e-11,3.74379047211991e-09,FALSE,"BraA08001624","AT4G35250","HCF244","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"BraA08000832",-3.35351216082233,5.63324744219489,178.554945919277,6.95293191826305e-11,3.79794915415018e-09,FALSE,"BraA08000832","AT1G32550","FdC2","2Fe-2S ferredoxin-like superfamily protein","-","-"
"BraA07003413",-9.08152415555628,8.79886629002679,178.452215539898,6.98639556166966e-11,3.79794915415018e-09,FALSE,"BraA07003413","AT1G70820","AT1G70820","phosphoglucomutase, putative / glucose phosphomutase","-","-"
"BraA05004075",-6.78843129127496,7.02396228934297,178.418270662639,6.99749208833261e-11,3.79794915415018e-09,FALSE,"BraA05004075","AT3G10060","AT3G10060","FKBP-like peptidyl-prolyl cis-trans isomerase family protein","-","-"
"BraA02002405",-5.50785091941941,7.34238422252235,177.456824400637,7.32005318133943e-11,3.89167473383475e-09,FALSE,"BraA02002405","AT1G74070","AT1G74070","Cyclophilin-like peptidyl-prolyl cis-trans isomerase family protein","-","-"
"BraA01002010",-7.82314911682263,3.27057468776798,177.295449776936,7.37579354991231e-11,3.89580504951744e-09,FALSE,"BraA01002010","AT1G56430","NAS4","nicotianamine synthase 4","-","-"
"BraA05004714",-4.2989218976979,8.0007137676783,177.12110198276,7.43654469453631e-11,3.91475630408032e-09,FALSE,"BraA05004714","AT3G01480","CYP38","cyclophilin 38","-","-"
"BraA03000614",-4.22609832289379,5.04115653250251,176.93824450524,7.50085803215451e-11,3.92237559555189e-09,FALSE,"BraA03000614","AT5G13630","GUN5","magnesium-chelatase subunit chlH, chloroplast, putative / Mg-protoporphyrin IX chelatase, putative (CHLH)","-","-"
"BraA03005569",-5.38765979717173,4.21772587435944,176.372810530053,7.70366476063709e-11,3.98867379382986e-09,FALSE,"BraA03005569","AT4G25130","PMSR4","peptide met sulfoxide reductase 4","-","-"
"BraA07001383",-5.6952687176465,3.53617697842957,175.821663239149,7.90721715509808e-11,4.06022518508861e-09,FALSE,"BraA07001383","AT1G23310","GGT1","glutamate:glyoxylate aminotransferase","-","-"
"BraA10000920",-3.64903427799698,8.52894978049528,175.789590508323,7.91924480191997e-11,4.06022518508861e-09,FALSE,"BraA10000920","AT5G53490","AT5G53490","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
"BraA05003559",-3.42086321902854,5.59774812890436,175.566717203269,8.00338756617887e-11,4.09004286661219e-09,FALSE,"BraA05003559","AT3G15520","AT3G15520","Cyclophilin-like peptidyl-prolyl cis-trans isomerase family protein","-","-"
"BraA03001813",-4.28478916263765,5.44768826865037,175.173386931986,8.15431441210763e-11,4.14028738214755e-09,FALSE,"BraA03001813","AT2G32640","AT2G32640","Lycopene beta/epsilon cyclase protein","-","-"
"BraA02000750",-4.53466874926073,7.24749989220224,174.9630618283,8.23631297231983e-11,4.16847479692328e-09,FALSE,"BraA02000750","AT5G17170","ENH1","rubredoxin family protein","-","YES"
"BraA08000492",-7.13863020933176,3.59287047850594,174.638035178046,8.36483470275205e-11,4.21995186606786e-09,FALSE,"BraA08000492","AT1G47580","DYW1","Pentatricopeptide repeat (PPR) superfamily protein","-","-"
"BraA04001908",-3.43778267299937,4.26253891111894,174.336183633894,8.48618747934764e-11,4.26749491772945e-09,FALSE,"BraA04001908","AT2G25840","OVA4","Nucleotidylyl transferase superfamily protein","-","-"
"BraA02002431",-3.17424652963513,10.1879307382319,174.214096055868,8.53582373853759e-11,4.27649479175943e-09,FALSE,"BraA02002431","AT1G74470","AT1G74470","Pyridine nucleotide-disulfide oxidoreductase family protein","-","-"
"BraA03003808",-5.33414887804446,9.48405095786103,173.148404397265,8.98303310145932e-11,4.43238059614325e-09,FALSE,"BraA03003808","AT3G12780","PGK1","phosphoglycerate kinase 1","-","-"
"BraA04002013",-3.04171848223098,4.254631140443,171.977374888609,9.50465382993471e-11,4.61780176140836e-09,FALSE,"BraA04002013","AT2G27820","PD1","prephenate dehydratase 1","-","-"
"BraA01004802",-3.98578103352799,5.2177115189092,171.917460089144,9.53223156896489e-11,4.61780176140836e-09,FALSE,"BraA01004802","AT3G01440","PnsL3","PsbQ-like 1","-","-"
"BraA04002017",-4.03054664215159,5.31795652953548,171.905351024133,9.53781593664659e-11,4.61780176140836e-09,FALSE,"BraA04002017","AT2G27920","SCPL51","serine carboxypeptidase-like 51","-","-"
"BraA05000398",-6.1062895969935,6.27424739041247,171.871963118536,9.55323232801058e-11,4.61780176140836e-09,FALSE,"BraA05000398","AT2G42600","PPC2","phosphoenolpyruvate carboxylase 2","-","-"
"BraA10001035",-3.93342768431741,11.4852033329219,170.898859770331,1.00149220923448e-10,4.7913335481309e-09,FALSE,"BraA10001035","AT5G54770","THI1","thiazole biosynthetic enzyme, chloroplast (ARA6) (THI1) (THI4)","-","-"
"BraA05002362",-4.25962580573349,4.22217644942457,170.350316196106,1.02860529355712e-10,4.87271309532704e-09,FALSE,"BraA05002362","AT1G32470","AT1G32470","Single hybrid motif superfamily protein","-","-"
"BraA04000488",-3.61577067154992,8.04592901305585,169.4393748259,1.07544811355769e-10,5.03796229386846e-09,FALSE,"BraA04000488","AT3G55330","PPL1","PsbP-like protein 1","-","-"
"BraA09004320",-7.25871460719008,4.00858869225968,168.338076560988,1.13526739585952e-10,5.24020786241317e-09,FALSE,"BraA09004320","AT1G22690","AT1G22690","Gibberellin-regulated family protein","-","YES"
"BraA09000731",-3.08558097348208,4.98597614683704,167.059167466172,1.20941104895708e-10,5.40799145187056e-09,FALSE,"BraA09000731","AT5G61060","HDA05","histone deacetylase 5","-","-"
"BraA04000590",-4.104855158261,9.64184121137698,166.553393798321,1.24020220216637e-10,5.51434538477363e-09,FALSE,"BraA04000590","AT3G54050","HCEF1","high cyclic electron flow 1","-","-"
"BraA03003893",-7.60831164551932,4.93989506800449,166.084715634005,1.26951287334335e-10,5.61162239841309e-09,FALSE,"BraA03003893","AT3G14310","PME3","pectin methylesterase 3","-","-"
"BraA05000982",-3.21134406697404,8.30473615051403,165.968280806047,1.27691321361793e-10,5.61413798389561e-09,FALSE,"BraA05000982","AT2G37220","AT2G37220","RNA-binding (RRM/RBD/RNP motifs) family protein","-","-"
"BraA09003212",-5.60770059098145,5.92445306898761,164.855147176535,1.35012845342817e-10,5.82219776902997e-09,FALSE,"BraA09003212","AT1G35420","AT1G35420","alpha/beta-Hydrolases superfamily protein","-","-"
"BraA04000940",-6.43061916934537,3.33220168661912,164.598461557643,1.36766492014686e-10,5.86568006624295e-09,FALSE,"BraA04000940","AT4G13150","AT4G13150","transmembrane protein","-","-"
"BraA07000914",-3.70735871543394,5.70466466639033,163.763994657253,1.42644408400719e-10,6.06326014738189e-09,FALSE,"BraA07000914","AT3G23410","FAO3","fatty alcohol oxidase 3","-","-"
"BraA03002946",-5.32332612722596,5.68998215316343,163.631547245154,1.43602873870769e-10,6.06326014738189e-09,FALSE,"BraA03002946","AT4G12320","CYP706A6","cytochrome P450, family 706, subfamily A, polypeptide 6","-","-"
"BraA03004059",-7.60149431684288,3.85653451087001,163.620295394614,1.43684627380778e-10,6.06326014738189e-09,FALSE,"BraA03004059","AT3G17609","HYH","HY5-homolog","YES","-"
"BraA07001594",-5.83324934625062,11.1041479644377,163.330666992199,1.45806876865742e-10,6.13636428306625e-09,FALSE,"BraA07001594","AT1G20020","FNR2","ferredoxin-NADP[ ]-oxidoreductase 2","-","-"
"BraA03005154",-3.03137092098788,5.33289756295296,162.963805546592,1.48545129251877e-10,6.20864632493779e-09,FALSE,"BraA03005154","AT4G18520","AT4G18520","Pentatricopeptide repeat (PPR) superfamily protein","-","-"
"BraA01001771",-3.87775451484219,4.37737746694648,162.838080069936,1.49496630060446e-10,6.20864632493779e-09,FALSE,"BraA01001771","AT4G29900","ACA10","autoinhibited Ca(2 )-ATPase 10","-","-"
"BraA09004941",-3.06841407763475,9.02501938291915,162.695416790406,1.50584514882753e-10,6.23736911645931e-09,FALSE,"BraA09004941","AT3G55800","SBPASE","sedoheptulose-bisphosphatase","-","YES"
"BraA08000887",-3.62166872870855,9.24273601198141,162.529537027567,1.51860494004369e-10,6.27209482433501e-09,FALSE,"BraA08000887","AT5G35630","GS2","glutamine synthetase 2","-","YES"
"BraA02003538",-4.52401650789929,3.9767556961232,161.230356227724,1.62279203891846e-10,6.59311299714378e-09,FALSE,"BraA02003538","AT2G03350","AT2G03350","DUF538 family protein (Protein of unknown function, DUF538)","-","-"
"BraA04000537",-4.28651820706811,3.81807684257105,161.150754235761,1.62942881568547e-10,6.59311299714378e-09,FALSE,"BraA04000537","AT3G54750","AT3G54750","downstream neighbor of Son","-","-"
"BraA01001958",-3.69862026828876,7.2413330451897,160.964040676652,1.64511442534056e-10,6.63951309098983e-09,FALSE,"BraA01001958","AT4G27700","AT4G27700","Rhodanese/Cell cycle control phosphatase superfamily protein","-","-"
"BraA06000947",-3.01669908884965,5.87826704344152,160.880103692492,1.65222039958556e-10,6.65113787454647e-09,FALSE,"BraA06000947","AT1G50900","GDC1","Ankyrin repeat family protein","-","YES"
"BraA02004127",-4.64414446139078,3.00465604370706,160.819394968561,1.65738112437288e-10,6.6548925759258e-09,FALSE,"BraA02004127","AT4G11900","AT4G11900","S-locus lectin protein kinase family protein","-","-"
"BraA04001060",-3.11496180621009,9.71672316165303,160.08572665154,1.72118322292625e-10,6.83821569742662e-09,FALSE,"BraA04001060","AT5G36790","AT5G36790","Haloacid dehalogenase-like hydrolase (HAD) superfamily protein","-","-"
"BraA01000258",-5.37234827368847,6.66468301697435,159.686795080045,1.75701580703814e-10,6.89661566154124e-09,FALSE,"BraA01000258","AT4G36220","FAH1","ferulic acid 5-hydroxylase 1","-","YES"
"BraA07003560",-4.30089924242579,6.09564912887306,158.399933291457,1.87836437114014e-10,7.25531921150845e-09,FALSE,"BraA07003560","AT1G72640","AT1G72640","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"BraA03003025",-4.01730473463323,6.94171844413945,157.130178700902,2.00727792700389e-10,7.68539164259849e-09,FALSE,"BraA03003025","AT4G03280","PETC","photosynthetic electron transfer C","-","YES"
"BraA08000675",-3.50266169478345,5.64237953575331,156.872788557998,2.03458908957185e-10,7.71673066743637e-09,FALSE,"BraA08000675","AT4G12980","AT4G12980","Auxin-responsive family protein","-","-"
"BraA09001209",-7.22436640557792,3.86214632913856,190.503646125502,2.04523959923433e-10,7.73847867594912e-09,FALSE,"BraA09001209","AT2G18230","PPa2","pyrophosphorylase 2","-","-"
"BraA03003240",-6.78624227858441,4.00420637963888,155.733199402493,2.16056416350045e-10,8.05123466626066e-09,FALSE,"BraA03003240","AT3G01550","PPT2","phosphoenolpyruvate (pep)/phosphate translocator 2","-","-"
"BraA03006305",-5.15763321308674,3.71997754831239,155.658659878884,2.16910066503872e-10,8.05123466626066e-09,FALSE,"BraA03006305","AT4G34610","BLH6","BEL1-like homeodomain 6","YES","-"
"BraA10000296",-3.20542167949587,6.72665213471908,155.497607313141,2.18767296114535e-10,8.06527608387261e-09,FALSE,"BraA10000296","AT1G04420","AT1G04420","NAD(P)-linked oxidoreductase superfamily protein","-","-"
"BraA01001067",-3.42656031397878,9.66175701914386,155.494999380663,2.1879751510887e-10,8.06527608387261e-09,FALSE,"BraA01001067","AT4G18480","CHLI1","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-"
"BraA03000835",-4.14424391529099,5.69517260308448,155.279354587358,2.21312359919228e-10,8.12508360311625e-09,FALSE,"BraA03000835","AT5G17230","PSY","PHYTOENE SYNTHASE","-","-"
"BraA06004926",-3.80520752971807,3.78996608258671,155.267425840542,2.21452405701199e-10,8.12508360311625e-09,FALSE,"BraA06004926","AT5G42880","AT5G42880","WEAK CHLOROPLAST MOVEMENT UNDER BLUE LIGHT-like protein (DUF827)","-","-"
"BraA08000217",-4.40338820024206,3.51291350476926,155.158942621977,2.22730541642712e-10,8.134057367648e-09,FALSE,"BraA08000217","AT1G52280","RABG3d","RAB GTPase homolog G3D","-","-"
"BraA08003837",-4.00064794528183,5.7995234245653,154.584684061389,2.29634168976232e-10,8.30717125369999e-09,FALSE,"BraA08003837","AT1G06690","AT1G06690","NAD(P)-linked oxidoreductase superfamily protein","-","-"
"BraA04000191",-3.23372161151666,6.05529120542699,154.0003105628,2.36903959297037e-10,8.48357835622925e-09,FALSE,"BraA04000191","AT3G60370","AT3G60370","FKBP-like peptidyl-prolyl cis-trans isomerase family protein","-","-"
"BraA05004000",-6.61953408717776,3.81795481354403,152.873627253618,2.51652079415815e-10,8.94131767495469e-09,FALSE,"BraA05004000","AT3G10940","LSF2","dual specificity protein phosphatase (DsPTP1) family protein","-","-"
"BraA03004200",-5.5485020014983,7.21630274215534,152.36269265693,2.5867350427813e-10,9.14948529738824e-09,FALSE,"BraA03004200","AT3G20390","AT3G20390","endoribonuclease L-PSP family protein","-","-"
"BraA09003620",-3.30878078534648,6.12729757827067,151.810014792637,2.66514235165116e-10,9.38463995861058e-09,FALSE,"BraA09003620","AT1G31190","IMPL1","myo-inositol monophosphatase like 1","-","-"
"BraA01001297",-4.05394028382103,4.43005777116703,150.558305538947,2.85265310319372e-10,9.8882873750993e-09,FALSE,"BraA01001297","AT4G21445","AT4G21445","receptor-interacting protein","-","-"
"BraA10001563",-3.01809787499858,5.8554953906434,150.480943767564,2.86471349621682e-10,9.8882873750993e-09,FALSE,"BraA10001563","AT5G60540","PDX2","pyridoxine biosynthesis 2","-","YES"
"BraA01002956",-4.05211098810661,7.55037857694436,150.394883349145,2.87819647808962e-10,9.91308808865002e-09,FALSE,"BraA01002956","AT1G58290","HEMA1","Glutamyl-tRNA reductase family protein","-","-"
"BraA09003505",-5.29605539356673,5.75328023888227,149.916464503741,2.95444513137528e-10,1.00438372284766e-08,FALSE,"BraA09003505","AT1G32220","AT1G32220","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"BraA10001878",-3.92344466172095,4.71208671983152,149.710024917292,2.9880365859222e-10,1.01143431962184e-08,FALSE,"BraA10001878","AT5G18860","NSH3","inosine-uridine preferring nucleoside hydrolase family protein","-","-"
"BraA08000536",-6.78579999942298,6.08087494066709,149.496994863128,3.02314523484213e-10,1.01459074619222e-08,FALSE,"BraA08000536","AT1G45474","Lhca5","photosystem I light harvesting complex protein 5","-","-"
"BraA10001271",-4.4749628424673,4.24518818203422,149.410153845284,3.03758825682547e-10,1.01725707483608e-08,FALSE,"BraA10001271","AT5G57170","AT5G57170","Tautomerase/MIF superfamily protein","-","-"
"BraA02001207",-3.35702282900105,3.68622111423206,149.371654540882,3.04401577031634e-10,1.01725707483608e-08,FALSE,"BraA02001207","AT5G59030","COPT1","copper transporter 1","-","-"
"BraA01000943",-3.87996160680241,8.82470646059436,149.065690884756,3.09563658586616e-10,1.02579620761123e-08,FALSE,"BraA01000943","AT2G20260","PSAE-2","photosystem I subunit E-2","-","-"
"BraA02002897",-3.49068871912673,6.51949979747663,148.620570671644,3.17247797441207e-10,1.04466115726456e-08,FALSE,"BraA02002897","AT4G01150","AT4G01150","CURVATURE THYLAKOID 1A-like protein","-","-"
"BraA07003217",-4.58219292404075,9.23370783023259,148.541366879214,3.18637150171699e-10,1.0448643216047e-08,FALSE,"BraA07003217","AT1G68590","PSRP3/1","Ribosomal protein PSRP-3/Ycf65","-","-"
"BraA06003957",-3.33010140254666,7.38728726962545,147.912916282875,3.29903460560731e-10,1.07767622742651e-08,FALSE,"BraA06003957","AT5G49030","OVA2","tRNA synthetase class I (I, L, M and V) family protein","-","-"
"BraA06003902",-3.08137133139243,8.12213799556547,147.375016438627,3.39898072666141e-10,1.10082215303808e-08,FALSE,"BraA06003902","AT5G28840","GME","GDP-D-mannose 3',5'-epimerase","-","-"
"BraA03000427",-3.45292619908259,5.84183147586388,147.182759181804,3.43551481158812e-10,1.105828284957e-08,FALSE,"BraA03000427","AT5G09870","CESA5","cellulose synthase 5","-","-"
