"gene.ID","logFC","logCPM","F","PValue","FDR","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA07002219",2.49544426620086,6.68356029199358,231.885897428748,5.21421268705011e-12,7.13651909767591e-10,"AT3G59970","MTHFR1","methylenetetrahydrofolate reductase 1","-","-"
"BraA10002206",3.8696946754132,5.5038369306432,231.589458008087,5.27262019865228e-12,7.17298686422677e-10,"AT5G14760","AO","L-aspartate oxidase","-","-"
"BraA07001832",2.96177666256798,7.46321000168678,231.414068386585,5.30751794846341e-12,7.1772262173742e-10,"AT2G27680","AT2G27680","NAD(P)-linked oxidoreductase superfamily protein","-","-"
"BraA09002725",2.39630353575206,6.34771403132837,231.017550824775,5.38736017405403e-12,7.2418306434918e-10,"AT4G11175","AT4G11175","Nucleic acid-binding, OB-fold-like protein","-","-"
"BraA06001796",2.8498264991054,4.08245698158628,230.56496196838,5.48012129642995e-12,7.32293368267914e-10,"AT1G16080","AT1G16080","nuclear protein","-","YES"
"BraA04003152",2.37785445785328,7.96620399227075,230.356882650836,5.52336054793033e-12,7.33729713258297e-10,"AT2G43750","OASB","O-acetylserine (thiol) lyase B","-","YES"
"BraA01002293",2.2022101355546,7.0218525384386,229.11709668239,5.78894894534124e-12,7.64513649313692e-10,"AT4G15545","AT4G15545","PH-response transcription factor","-","-"
"BraA09003092",3.90676422396552,7.97115090983638,228.519261696016,5.92204406377789e-12,7.77543727280792e-10,"AT4G04640","ATPC1","ATPase, F1 complex, gamma subunit protein","-","YES"
"BraA02002440",4.42316378190141,5.62670960168258,227.706047405345,6.10855663292795e-12,7.97396152840531e-10,"AT1G74730","AT1G74730","transmembrane protein, putative (DUF1118)","-","-"
"BraA01004802",4.62935006563649,5.18209008980494,227.268870552312,6.21150420718702e-12,8.06174709832784e-10,"AT3G01440","PnsL3","PsbQ-like 1","-","-"
"BraA07002742",11.3550948470217,5.78105911160216,283.078142057047,6.31976944659239e-12,8.14108257216125e-10,"AT1G72610","GER1","germin-like protein 1","-","-"
"BraA05004612",4.90928140674259,3.75769356960089,226.65911044803,6.35831320889512e-12,8.14108257216125e-10,"AT3G02720","DJ1D","Class I glutamine amidotransferase-like superfamily protein","-","-"
"BraA08001624",3.42014420458819,6.82706605568539,226.567171113482,6.38078030054705e-12,8.14108257216125e-10,"AT4G35250","HCF244","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"BraA06003055",2.02548570267414,6.09604266551119,225.458679774121,6.65868943865368e-12,8.44793166253461e-10,"AT5G62790","DXR","1-deoxy-D-xylulose 5-phosphate reductoisomerase","-","YES"
"BraA10000880",2.7674496072721,4.78940576401371,224.940119109851,6.79327503971787e-12,8.52291834566381e-10,"AT5G52960","AT5G52960","tRNA dimethylallyltransferase","-","-"
"BraA08002073",3.61586848804033,10.0919936881531,223.619955988422,7.14969648902334e-12,8.9192084442233e-10,"AT1G55480","ZKT","protein containing PDZ domain, a K-box domain, and a TPR region","-","-"
"BraA01002790",2.88058770955977,8.36863708596891,223.437623726382,7.2005294285063e-12,8.9192084442233e-10,"AT3G44890","RPL9","ribosomal protein L9","-","-"
"BraA09004965",2.70609123832318,6.38543013544597,223.232309955791,7.25824875067814e-12,8.9192084442233e-10,"AT3G56010","AT3G56010","transmembrane protein","-","-"
"BraA06001131",2.96920542070618,7.8254248366762,223.047620541378,7.31060769994241e-12,8.92407857771889e-10,"AT1G48030","mtLPD1","mitochondrial lipoamide dehydrogenase 1","-","YES"
"BraA03003008",3.43824463040966,8.73781317763607,222.404173558474,7.49631441901751e-12,9.10157357659529e-10,"AT4G03520","ATHM2","Thioredoxin superfamily protein","-","-"
"BraA03002946",6.25331277964569,5.65251275898615,221.909725373645,7.64256670351748e-12,9.18525796292533e-10,"AT4G12320","CYP706A6","cytochrome P450, family 706, subfamily A, polypeptide 6","-","-"
"BraA09003483",3.49675268484707,4.45766247597388,221.896285477613,7.64658591431591e-12,9.18525796292533e-10,"AT1G32520","AT1G32520","TLDc domain protein","-","-"
"BraA09004832",2.05370569328101,7.87844948653053,221.101971170105,7.88833275432959e-12,9.42551421116535e-10,"AT3G54660","GR","glutathione reductase","-","-"
"BraA07000048",3.08695406475766,4.80845524141212,220.706125980846,8.01195525784663e-12,9.52284134673423e-10,"AT2G20340","AAS","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein","-","-"
"BraA02004188",3.79432661138834,3.26017534505308,220.491464532758,8.07988955638644e-12,9.52564320735169e-10,"AT5G24270","SOS3","Calcium-binding EF-hand family protein","-","YES"
"BraA07004191",2.95341745049327,6.34884231887157,220.30567047697,8.13920301579394e-12,9.52564320735169e-10,"AT1G80030","AT1G80030","Molecular chaperone Hsp40/DnaJ family protein","-","-"
"BraA07003928",2.25760124669086,5.6653223926363,220.244797601164,8.15874093200281e-12,9.52564320735169e-10,"AT1G77090","AT1G77090","thylakoid lumenal protein (Mog1/PsbP/DUF1795-like photosystem II reaction center PsbP family protein)","-","-"
"BraA05004109",2.24060992376001,7.24581791967901,220.16933111208,8.18303494764304e-12,9.52564320735169e-10,"AT3G09650","HCF152","Tetratricopeptide repeat (TPR)-like superfamily protein","-","YES"
"BraA08002093",3.89146671684633,3.80925454949484,219.936994170049,8.2583324288639e-12,9.56399596107864e-10,"AT4G28730","GrxC5","Glutaredoxin family protein","-","-"
"BraA01000207",2.02443586966609,7.62393079847358,219.549034812809,8.38578030806359e-12,9.66204472943878e-10,"AT4G37200","HCF164","Thioredoxin superfamily protein","-","-"
"BraA09006307",5.98874298809975,4.27999273263337,219.222203502904,8.49483749609043e-12,9.73801599869088e-10,"AT1G14150","PnsL2","PsbQ-like 2","-","-"
"BraA09001262",4.4362127898161,5.86908595702963,218.774339056916,8.64683868626072e-12,9.86219990160737e-10,"AT4G29840","MTO2","Pyridoxal-5'-phosphate-dependent enzyme family protein","-","-"
"BraA03006061",2.59988472171216,5.85938964011498,218.442868469643,8.76127514676662e-12,9.90138872545844e-10,"AT4G31530","AT4G31530","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"BraA02002954",9.69780284384294,4.2024983768784,218.420990638501,8.76888697290745e-12,9.90138872545844e-10,"AT4G00165","AT4G00165","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","-","-"
"BraA09005843",3.94351414598483,5.70937911449846,217.851558466487,8.96960348773146e-12,1.00776395802706e-09,"AT2G21970","42615","stress enhanced protein 2","-","-"
"BraA10002583",2.79430638759045,7.18479546510748,216.052088765474,9.63807240067244e-12,1.07103576926778e-09,"AT5G05200","AT5G05200","Protein kinase superfamily protein","-","-"
"BraA07003594",3.91280138928348,7.12906289636368,215.956652176941,9.6750341819345e-12,1.07103576926778e-09,"AT1G73110","AT1G73110","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-"
"BraA03004593",2.6899724655109,5.73058787718123,215.645658899388,9.79657197886885e-12,1.07919992682339e-09,"AT4G35000","APX3","ascorbate peroxidase 3","-","-"
"BraA08000832",3.66273372746612,5.59785704639103,214.901934981217,1.0094132949377e-11,1.1065815747368e-09,"AT1G32550","FdC2","2Fe-2S ferredoxin-like superfamily protein","-","-"
"BraA07003472",2.54464068675053,7.52137190712174,214.725048900223,1.01663678330635e-11,1.10753778822923e-09,"AT1G71500","AT1G71500","Rieske (2Fe-2S) domain-containing protein","-","-"
"BraA10002437",3.11186375775992,4.92096283202723,214.54102610414,1.02421248245849e-11,1.10753778822923e-09,"AT5G11450","PPD5","PsbP domain protein (Mog1/PsbP/DUF1795-like photosystem II reaction center PsbP family protein)","-","-"
"BraA09004114",6.49486267048001,6.45634267459421,214.522020547225,1.0249984401537e-11,1.10753778822923e-09,"AT1G26761","AT1G26761","Arabinanase/levansucrase/invertase","-","-"
"BraA09001531",3.23964424329736,4.96627846144731,213.730582336682,1.05832788254208e-11,1.13501429225183e-09,"AT1G64430","AT1G64430","Pentatricopeptide repeat (PPR) superfamily protein","-","-"
"BraA05000754",6.55410186874694,7.90704722700101,213.680448372701,1.06047919082999e-11,1.13501429225183e-09,"AT2G40100","LHCB4.3","light harvesting complex photosystem II","-","-"
"BraA03000614",4.65232522222658,5.00516241114844,213.316351921104,1.07624898901372e-11,1.14645900560834e-09,"AT5G13630","GUN5","magnesium-chelatase subunit chlH, chloroplast, putative / Mg-protoporphyrin IX chelatase, putative (CHLH)","-","-"
"BraA09005883",6.4083656976007,4.44955976142278,213.185068615032,1.08199866644563e-11,1.14717257672966e-09,"AT2G21370","XK-1","xylulose kinase-1","-","-"
"BraA03001813",4.66650827384097,5.41122467750838,212.289626524011,1.1221340955871e-11,1.17865833863458e-09,"AT2G32640","AT2G32640","Lycopene beta/epsilon cyclase protein","-","-"
"BraA04000913",2.81424709180656,5.98016946150727,212.081400509433,1.13170154108037e-11,1.1832044399175e-09,"AT4G13550","AT4G13550","putative triglyceride lipase","-","-"
"BraA05001563",3.03735049861271,5.55622598053683,210.963271694014,1.18464553117721e-11,1.21812213739966e-09,"AT2G29970","AT2G29970","Double Clp-N motif-containing P-loop nucleoside triphosphate hydrolases superfamily protein","-","-"
"BraA03005569",5.90314347623138,4.18286864691097,210.921512880849,1.18667524344828e-11,1.21812213739966e-09,"AT4G25130","PMSR4","peptide met sulfoxide reductase 4","-","-"
"BraA03002855",2.4263402718336,5.35541506131866,210.769960407538,1.19407393709548e-11,1.22017066612793e-09,"AT4G09670","AT4G09670","Oxidoreductase family protein","-","-"
"BraA01001567",1.63502796357822,5.86259469813441,210.627630982225,1.20106887642164e-11,1.22179001964999e-09,"AT4G24100","AT4G24100","Protein kinase superfamily protein","-","-"
"BraA06003341",2.03766885677674,6.76030189692124,210.201510907408,1.22228360330719e-11,1.23779509477517e-09,"AT5G65620","AT5G65620","Zincin-like metalloproteases family protein","-","-"
"BraA02000306",3.10770738506617,3.95422756385659,210.0836794252,1.2282228899343e-11,1.23825703229403e-09,"AT5G09230","SRT2","sirtuin 2","-","-"
"BraA08000770",2.84533117396025,8.31357895930656,209.378569574278,1.26443824437704e-11,1.26910261656741e-09,"AT1G35680","RPL21C","Ribosomal protein L21","-","-"
"BraA08003415",2.79556312686756,6.89032656513605,208.387263261909,1.31736763886935e-11,1.31418541776204e-09,"AT1G15140","AT1G15140","FAD/NAD(P)-binding oxidoreductase","-","-"
"BraA07000073",2.18761070675165,4.35636008623078,208.320964642379,1.32099406558908e-11,1.31418541776204e-09,"AT2G20050","AT2G20050","protein phosphatase 2C and cyclic nucleotide-binding/kinase domain-containing protein","-","-"
"BraA02000750",4.92855797790968,7.21140977811761,207.041064521009,1.39321334933366e-11,1.37392738288219e-09,"AT5G17170","ENH1","rubredoxin family protein","-","YES"
"BraA03002984",3.94296031672025,10.8624156551473,206.494837542419,1.42535599612336e-11,1.39951367219365e-09,"AT4G04640","ATPC1","ATPase, F1 complex, gamma subunit protein","-","YES"
"BraA01000258",6.19113940284162,6.62767501057895,205.931798514054,1.45934925894092e-11,1.42668763266939e-09,"AT4G36220","FAH1","ferulic acid 5-hydroxylase 1","-","YES"
"BraA02001332",2.77445321705093,8.15819025804064,205.676525179692,1.47505608877959e-11,1.43582722641851e-09,"AT5G57345","AT5G57345","transmembrane protein","-","-"
"BraA09005291",2.56168330708661,5.9395302561786,205.158323594975,1.50751937065811e-11,1.45826176942518e-09,"AT3G59970","MTHFR1","methylenetetrahydrofolate reductase 1","-","-"
"BraA04000502",2.04925334689408,6.97250684440223,205.056497712462,1.51399086608164e-11,1.45826176942518e-09,"AT3G55250","PDE329","calcium homeostasis regulator","-","-"
"BraA06000577",3.10207843702361,4.74936676532635,205.00186634504,1.51747560472442e-11,1.45826176942518e-09,"AT3G44020","AT3G44020","thylakoid lumenal P17.1 protein","-","-"
"BraA06000349",8.48781373974778,5.38601326825343,204.252950453329,1.5661520645663e-11,1.49866152856359e-09,"AT5G43850","ARD4","RmlC-like cupins superfamily protein","-","-"
"BraA09001039",4.4885247976429,11.3199661616121,203.993959128857,1.58338554260763e-11,1.50241998776084e-09,"AT5G66190","FNR1","ferredoxin-NADP[ ]-oxidoreductase 1","-","YES"
"BraA08003837",4.57288680580571,5.76314487581699,203.193001322072,1.63802400256511e-11,1.54776134100117e-09,"AT1G06690","AT1G06690","NAD(P)-linked oxidoreductase superfamily protein","-","-"
"BraA03003589",2.02766597724484,6.6202548143996,202.903333032333,1.65829524486382e-11,1.56038672978166e-09,"AT3G08010","ATAB2","RNA binding protein","-","-"
"BraA09003275",3.87715274412013,3.36778344837249,202.442784778842,1.69109886886419e-11,1.57937978547464e-09,"AT3G01660","AT3G01660","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","-","-"
"BraA07002006",6.2868482368373,8.22157842556111,202.423786850222,1.69246737849207e-11,1.57937978547464e-09,"AT3G55800","SBPASE","sedoheptulose-bisphosphatase","-","YES"
"BraA01000191",2.31626546970746,4.94664203073662,202.040480539801,1.72034222309859e-11,1.59878553186154e-09,"AT4G37040","MAP1D","methionine aminopeptidase 1D","-","-"
"BraA09002529",2.91205388522453,6.62154887568057,201.754216622932,1.74149137842543e-11,1.61180736881072e-09,"AT2G03420","AT2G03420","hypothetical protein","-","-"
"BraA05001668",2.95407715893212,6.20952255709534,201.532286978655,1.75808556741079e-11,1.62052434158522e-09,"AT5G35220","EGY1","Peptidase M50 family protein","-","-"
"BraA05001543",2.73964205504066,4.84009878378827,201.223984529865,1.78142918199573e-11,1.63536647223616e-09,"AT4G24610","AT4G24610","pesticidal crystal cry8Ba protein","-","-"
"BraA07003042",4.85610807239981,5.12116701369586,201.08709211739,1.79190400724418e-11,1.63832259901196e-09,"AT1G66130","AT1G66130","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"BraA04001060",3.55907008190027,9.68178749453216,200.81850826026,1.81265432959646e-11,1.65061180343858e-09,"AT5G36790","AT5G36790","Haloacid dehalogenase-like hydrolase (HAD) superfamily protein","-","-"
"BraA09006514",5.75389687710102,7.55141691907953,199.782207509827,1.89524640104207e-11,1.71888953713787e-09,"AT1G10760","SEX1","Pyruvate phosphate dikinase, PEP/pyruvate binding domain-containing protein","-","YES"
"BraA01000324",2.02525889895131,4.04581322125352,199.33406314316,1.93224587361099e-11,1.74373235518575e-09,"AT4G35440","CLC-E","chloride channel E","-","-"
"BraA10001411",6.21293346374316,5.49562018614284,199.252340684593,1.93907880629711e-11,1.74373235518575e-09,"AT5G58770","cPT4","Undecaprenyl pyrophosphate synthetase family protein","-","-"
"BraA09001957",1.99733162826678,6.43114432293273,199.094538933436,1.95234863825233e-11,1.74373235518575e-09,"AT1G56500","AT1G56500","haloacid dehalogenase-like hydrolase family protein","-","-"
"BraA07003147",2.47554263989637,10.5693454822129,199.080621110977,1.95352382704687e-11,1.74373235518575e-09,"AT5G42270","VAR1","FtsH extracellular protease family","-","YES"
"BraA02000102",2.64381456906748,4.56092186421833,198.861446710125,1.97213402124032e-11,1.75341348825473e-09,"AT5G52970","AT5G52970","thylakoid lumen 15.0 kDa protein","-","-"
"BraA01001284",3.67297782502157,7.29482174007176,198.683515974407,1.98738653645898e-11,1.76004510403346e-09,"AT4G21280","PSBQA","photosystem II subunit QA","-","-"
"BraA07002501",4.60676590402962,9.42736582544432,198.550959679909,1.99883433871001e-11,1.76326858871438e-09,"AT1G78340","GSTU22","glutathione S-transferase TAU 22","-","-"
"BraA09000794",2.94635982482204,6.54626686862235,198.33813027233,2.01736763088437e-11,1.77269312094404e-09,"AT5G62720","AT5G62720","Integral membrane HPP family protein","-","-"
"BraA09001209",8.09742618758338,3.82683327264849,243.616594357873,2.0691787760387e-11,1.81117303485589e-09,"AT2G18230","PPa2","pyrophosphorylase 2","-","-"
"BraA09001439",2.01249311906068,5.35453006739815,197.522663754562,2.09015975641613e-11,1.82247404552685e-09,"AT1G63970","ISPF","isoprenoid F","-","YES"
"BraA07002264",3.79517750853326,5.80291228986651,196.957449266417,2.14231783904242e-11,1.86002248762039e-09,"AT3G61080","AT3G61080","Protein kinase superfamily protein","-","-"
"BraA07000779",2.26797462235036,6.83633376917452,196.539276388779,2.18183401307209e-11,1.87662892064761e-09,"AT3G25530","GLYR1","glyoxylate reductase 1","-","-"
"BraA03004200",6.50242753450979,7.18146469673158,196.442768194013,2.19106790561914e-11,1.87662892064761e-09,"AT3G20390","AT3G20390","endoribonuclease L-PSP family protein","-","-"
"BraA08000492",7.48032726927232,3.55584534460765,196.414107147127,2.1938185141521e-11,1.87662892064761e-09,"AT1G47580","DYW1","Pentatricopeptide repeat (PPR) superfamily protein","-","-"
"BraA03001864",4.48370415310722,6.49997590116269,196.306094891727,2.20421887051736e-11,1.87841036803372e-09,"AT3G61580","SLD1","Fatty acid/sphingolipid desaturase","-","-"
"BraA04000967",3.75747411902925,9.32460954795258,196.024458832203,2.23159478451846e-11,1.89459041423987e-09,"AT4G12800","PSAL","photosystem I subunit l","-","-"
"BraA02002391",1.79964509525901,7.03182344917928,195.552933399919,2.27827487798567e-11,1.9197866257295e-09,"AT1G73885","AT1G73885","AT-rich interactive domain protein","-","-"
"BraA04002262",2.55600442819012,6.96072205438768,195.439910798607,2.28962377881633e-11,1.92217746457283e-09,"AT2G31040","AT2G31040","ATP synthase protein I-like protein","-","-"
"BraA03003168",3.71459730929416,7.29198849890462,194.482397435781,2.38832006932981e-11,1.99023734781089e-09,"AT4G01040","AT4G01040","Glycosyl hydrolase superfamily protein","-","-"
"BraA02001082",2.01565301341637,7.85374792824646,194.26093334252,2.41181225143796e-11,2.00242485566998e-09,"AT5G22800","EMB1030","Alanyl-tRNA synthetase, class IIc","-","-"
"BraA08000895",5.24277461548357,2.99136838747905,194.116977756181,2.42721967963964e-11,2.00783523902205e-09,"AT2G06520","PSBX","photosystem II subunit X","-","-"
