"gene.ID","logFC","logCPM","F","PValue","FDR","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA03000418",2.1662559407693,6.72581030517699,153.700095796867,1.76592226309364e-10,2.14745343813168e-08,"AT5G09650","PPa6","pyrophosphorylase 6","-","-"
"BraA06001278",4.54987301484534,7.39144403033954,153.671320328436,1.7687036243745e-10,2.14745343813168e-08,"AT1G09340","CRB","chloroplast RNA binding protein","-","YES"
"BraA07002742",12.0683261028894,5.78105911160216,184.120365232754,1.83447263196255e-10,2.19320153432702e-08,"AT1G72610","GER1","germin-like protein 1","-","-"
"BraA10000880",2.60719665568806,4.78940576401371,152.994734653688,1.83551826589827e-10,2.19320153432702e-08,"AT5G52960","AT5G52960","tRNA dimethylallyltransferase","-","-"
"BraA09005883",6.52067645270085,4.44955976142278,152.785660882448,1.85672618358249e-10,2.20686565283386e-08,"AT2G21370","XK-1","xylulose kinase-1","-","-"
"BraA06003621",4.93747155644295,3.13768080325891,152.455195474274,1.89080303698878e-10,2.21714081589335e-08,"AT5G24420","PGL5","6-phosphogluconolactonase 5","-","-"
"BraA02002954",7.02845288522929,4.2024983768784,152.416633755257,1.89482432567602e-10,2.21714081589335e-08,"AT4G00165","AT4G00165","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","-","-"
"BraA09005567",3.37011010017475,8.22229120858444,151.664224880298,1.97521198063642e-10,2.27329385258054e-08,"AT2G26500","AT2G26500","cytochrome b6f complex subunit (petM)","-","-"
"BraA08003415",2.75121645695788,6.89032656513605,151.618491603696,1.98021843863412e-10,2.27329385258054e-08,"AT1G15140","AT1G15140","FAD/NAD(P)-binding oxidoreductase","-","-"
"BraA01004338",3.81108766120021,9.21703446294451,151.592411806776,1.98307970136105e-10,2.27329385258054e-08,"AT5G04590","SIR","sulfite reductase","-","-"
"BraA06003369",5.81241361988904,5.90987499757884,150.801093354127,2.07211051771814e-10,2.33746848106836e-08,"AT5G65880","AT5G65880","transmembrane protein","-","-"
"BraA07000073",2.13326874661533,4.35636008623078,150.717592598369,2.08176026619802e-10,2.33746848106836e-08,"AT2G20050","AT2G20050","protein phosphatase 2C and cyclic nucleotide-binding/kinase domain-containing protein","-","-"
"BraA03003168",3.77967547924001,7.29198849890462,150.643598629493,2.09035293952981e-10,2.33746848106836e-08,"AT4G01040","AT4G01040","Glycosyl hydrolase superfamily protein","-","-"
"BraA01002790",2.70691909834773,8.36863708596891,150.612877307259,2.09393202988045e-10,2.33746848106836e-08,"AT3G44890","RPL9","ribosomal protein L9","-","-"
"BraA09000422",2.04227113059798,6.0974777053505,150.592195487999,2.09634531928488e-10,2.33746848106836e-08,"AT5G47840","AMK2","adenosine monophosphate kinase","-","YES"
"BraA10001563",3.47897345251432,5.82014621436117,149.784018584022,2.19310268166861e-10,2.41594331024987e-08,"AT5G60540","PDX2","pyridoxine biosynthesis 2","-","YES"
"BraA01000751",2.1014875970789,5.28620254036647,149.640393841264,2.21080979853982e-10,2.41881723658977e-08,"AT4G30825","AT4G30825","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
"BraA10002910",6.31099334434502,5.82188025116634,149.589412956445,2.21713310000479e-10,2.41881723658977e-08,"AT5G09660","PMDH2","peroxisomal NAD-malate dehydrogenase 2","-","YES"
"BraA09001209",10.7923662691467,3.82683327264849,179.468404818443,2.23441888132199e-10,2.42595584600455e-08,"AT2G18230","PPa2","pyrophosphorylase 2","-","-"
"BraA03003589",1.99933842097394,6.6202548143996,148.756301397399,2.32335434711197e-10,2.51044551295836e-08,"AT3G08010","ATAB2","RNA binding protein","-","-"
"BraA06001811",2.20616446541913,6.21651353815235,148.43440938496,2.36589379225396e-10,2.53623508356497e-08,"AT1G16320","AT1G16320","plant/protein (DUF2358)","-","-"
"BraA09004965",2.51959618288947,6.38543013544597,148.406044978699,2.36968340181645e-10,2.53623508356497e-08,"AT3G56010","AT3G56010","transmembrane protein","-","-"
"BraA03004376",2.95841954870372,7.97905913087358,147.568238239,2.48470517475775e-10,2.62206060568011e-08,"AT3G24480","AT3G24480","Leucine-rich repeat (LRR) family protein","-","-"
"BraA07003594",3.64800557943332,7.12906289636368,147.424730649912,2.50502030620152e-10,2.63120342209065e-08,"AT1G73110","AT1G73110","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-"
"BraA06003462",4.70928505404849,2.94433727417987,147.273614167388,2.52661147362732e-10,2.64159569022804e-08,"AT2G17640","ATSERAT3;1","Trimeric LpxA-like enzymes superfamily protein","-","-"
"BraA09006906",2.11876642987705,5.70560403720035,146.85012458194,2.58822394214401e-10,2.68118629749717e-08,"AT1G03680","THM1","thioredoxin M-type 1","-","YES"
"BraA01000191",2.26459382122415,4.94664203073662,146.489178138582,2.64205123891682e-10,2.72444945792048e-08,"AT4G37040","MAP1D","methionine aminopeptidase 1D","-","-"
"BraA06004302",3.29243508316559,8.4277810421693,146.122071248368,2.69807105103102e-10,2.74973964726983e-08,"AT3G26650","GAPA","glyceraldehyde 3-phosphate dehydrogenase A subunit","-","-"
"BraA09005843",3.6489985952399,5.70937911449846,146.07530924716,2.70530074410484e-10,2.74973964726983e-08,"AT2G21970","42615","stress enhanced protein 2","-","-"
"BraA03006305",5.86678855753091,3.68445482075134,146.016693600527,2.71439338171599e-10,2.74973964726983e-08,"AT4G34610","BLH6","BEL1-like homeodomain 6","YES","-"
"BraA05001668",2.86885041442869,6.20952255709534,146.010982275381,2.7152811466199e-10,2.74973964726983e-08,"AT5G35220","EGY1","Peptidase M50 family protein","-","-"
"BraA02001332",2.6831606703477,8.15819025804064,145.534508766444,2.79048803405908e-10,2.81328532469447e-08,"AT5G57345","AT5G57345","transmembrane protein","-","-"
"BraA05002561",2.55448524188747,5.33724995088717,144.99730256655,2.87805800335027e-10,2.88574253029577e-08,"AT1G54310","AT1G54310","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","-","-"
"BraA02001516",2.92692915429889,4.46682634869563,144.937969948154,2.88791485562965e-10,2.88574253029577e-08,"AT5G54390","HL","HAL2-like protein","-","-"
"BraA04000314",1.80329800366053,5.45075760088152,144.713430888692,2.92555690644959e-10,2.89947534772057e-08,"AT3G58010","PGL34","plastoglobulin 34kD","-","-"
"BraA07000900",3.81960192459352,5.6004842039405,144.702895276493,2.9273364003024e-10,2.89947534772057e-08,"AT3G23530","AT3G23530","Cyclopropane-fatty-acyl-phospholipid synthase","-","-"
"BraA02004188",3.44793733735906,3.26017534505308,144.535428803407,2.9557834017126e-10,2.91155203859303e-08,"AT5G24270","SOS3","Calcium-binding EF-hand family protein","-","YES"
"BraA04002558",3.92826424775244,4.35067992056964,144.47971829954,2.96531447937119e-10,2.91155203859303e-08,"AT2G35410","AT2G35410","RNA-binding (RRM/RBD/RNP motifs) family protein","-","-"
"BraA08002262",2.96145628341063,7.96316102460169,144.190535885291,3.01533815826083e-10,2.94574265117504e-08,"AT4G24280","cpHsc70-1","chloroplast heat shock protein 70-1","-","-"
"BraA09003224",2.28365224873431,5.73765080984771,144.128305935347,3.02622457190192e-10,2.94574265117504e-08,"AT1G35340","AT1G35340","ATP-dependent protease La (LON) domain protein","-","-"
"BraA01000954",6.36765364320225,6.29362654076647,143.812603850843,3.08212737539743e-10,2.97451634694872e-08,"AT4G28660","PSB28","photosystem II reaction center PSB28 protein","-","-"
"BraA01001464",3.25846432101277,4.65080448984293,143.596140261403,3.12111779110554e-10,2.99932779049091e-08,"AT4G22990","AT4G22990","Major Facilitator Superfamily with SPX (SYG1/Pho81/XPR1) domain-containing protein","-","-"
"BraA10001411",5.73833272501663,5.49562018614284,143.516185061901,3.13565748768488e-10,3.00053190866049e-08,"AT5G58770","cPT4","Undecaprenyl pyrophosphate synthetase family protein","-","-"
"BraA03003722",5.22147310654635,6.22736383210159,143.428334145901,3.15171949518365e-10,3.00317642868069e-08,"AT3G11170","FAD7","fatty acid desaturase 7","-","-"
"BraA09006307",5.32120040211951,4.27999273263337,142.901917090201,3.24989416131477e-10,3.06497832642038e-08,"AT1G14150","PnsL2","PsbQ-like 2","-","-"
"BraA09006174",3.00172092923086,6.82403037700362,142.862951998416,3.25729441766325e-10,3.06497832642038e-08,"AT1G16160","WAKL5","wall associated kinase-like 5","-","-"
"BraA07001383",5.31671633681862,3.50070721627873,142.750352393446,3.27878437410699e-10,3.07239782242565e-08,"AT1G23310","GGT1","glutamate:glyoxylate aminotransferase","-","-"
"BraA06003778",2.33676523765278,8.78297486713098,142.621828311911,3.30350553722304e-10,3.0827713035995e-08,"AT5G26742","emb1138","DEAD box RNA helicase (RH3)","-","YES"
"BraA02001614",2.05837763575777,7.94980436188108,141.375094750297,3.55431526666898e-10,3.28963531422892e-08,"AT5G53170","FTSH11","FTSH protease 11","-","-"
"BraA05001084",2.18677758360528,6.08377444511863,141.220249266116,3.58691058487933e-10,3.2959889292411e-08,"AT2G35490","AT2G35490","Plastid-lipid associated protein PAP / fibrillin family protein","-","YES"
"BraA06004423",1.86403081872013,5.55588305467781,141.203906228999,3.59037008631852e-10,3.2959889292411e-08,"AT2G03390","AT2G03390","uvrB/uvrC motif-containing protein","-","-"
"BraA06001882",2.93832536827881,5.72588265024076,140.974903732995,3.63923584901807e-10,3.30538583058985e-08,"AT1G17100","HBP1","SOUL heme-binding family protein","-","-"
"BraA07002828",2.44140075733424,5.8425133933787,140.859085749496,3.66422961421784e-10,3.30538583058985e-08,"AT1G70610","ABCB26","transporter associated with antigen processing protein 1","-","-"
"BraA09003620",3.61386098603655,6.09123708438218,140.829462851548,3.67065276635637e-10,3.30538583058985e-08,"AT1G31190","IMPL1","myo-inositol monophosphatase like 1","-","-"
"BraA08002073",3.24774292072261,10.0919936881531,140.594117454045,3.72212789371681e-10,3.33558786602407e-08,"AT1G55480","ZKT","protein containing PDZ domain, a K-box domain, and a TPR region","-","-"
"BraA08002469",2.41851305674137,5.97026022257655,140.179696241943,3.81472409728038e-10,3.40383620062374e-08,"AT4G39460","SAMC1","S-adenosylmethionine carrier 1","-","-"
"BraA02000750",4.51764973833155,7.21140977811761,140.119300486122,3.828430212808e-10,3.40383620062374e-08,"AT5G17170","ENH1","rubredoxin family protein","-","YES"
"BraA09003275",3.51596420750303,3.36778344837249,139.958499788296,3.86518853277546e-10,3.41366311015267e-08,"AT3G01660","AT3G01660","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","-","-"
"BraA03004416",1.95919960824869,4.32791583867116,139.898974903381,3.87889457280025e-10,3.41366311015267e-08,"AT3G25480","AT3G25480","Rhodanese/Cell cycle control phosphatase superfamily protein","-","-"
"BraA07000941",2.8412600660878,6.41270347805103,139.873264737027,3.88483115312065e-10,3.41366311015267e-08,"AT3G23210","bHLH34","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","YES","-"
"BraA06004035",2.13831249904955,5.89435074402499,139.561291317782,3.95767404685274e-10,3.46419197674711e-08,"AT5G48220","AT5G48220","Aldolase-type TIM barrel family protein","-","-"
"BraA04000502",1.93743339409611,6.97250684440223,138.775414601056,4.14796029543827e-10,3.60282259045702e-08,"AT3G55250","PDE329","calcium homeostasis regulator","-","-"
"BraA09004670",5.2135462040149,4.82491054445326,138.46988574081,4.22465410266888e-10,3.65537791573071e-08,"AT3G52740","AT3G52740","hypothetical protein","-","-"
"BraA10000931",2.15057264072461,5.66915336362163,138.186597596255,4.2971692291218e-10,3.70393025577319e-08,"AT5G53580","PLR1","NAD(P)-linked oxidoreductase superfamily protein","-","-"
"BraA03004415",2.49345726306829,4.12320476814776,138.112602590232,4.31633637456266e-10,3.70630510824139e-08,"AT3G25470","AT3G25470","bacterial hemolysin-like protein","-","-"
"BraSca000048",7.0272333529353,9.78581814640076,137.931665434946,4.36360485104186e-10,3.73270031632873e-08,"AT1G62180","42462","5'adenylylphosphosulfate reductase 2","-","-"
"BraA02002391",1.74109085260625,7.03182344917928,137.864114947295,4.38139853974301e-10,3.73377823483081e-08,"AT1G73885","AT1G73885","AT-rich interactive domain protein","-","-"
"BraA06003957",3.63551253777251,7.35099427057773,137.523827193278,4.47226469628265e-10,3.74344664648908e-08,"AT5G49030","OVA2","tRNA synthetase class I (I, L, M and V) family protein","-","-"
"BraA03004059",7.35358082392334,3.81987566730854,137.074941548129,4.59533530009467e-10,3.81531092213374e-08,"AT3G17609","HYH","HY5-homolog","YES","-"
"BraA01002266",3.12115008228011,5.9290655039723,136.956913785982,4.6283139654031e-10,3.81844126825464e-08,"AT4G15810","AT4G15810","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-"
"BraA02000746",3.38560336592472,6.36126697888501,136.62068102487,4.72370705181559e-10,3.87910823095096e-08,"AT5G17050","UGT78D2","UDP-glucosyl transferase 78D2","-","-"
"BraA08002764",3.41671464370067,6.00891976431781,136.415959934464,4.78285342818816e-10,3.91344851336135e-08,"AT1G29700","AT1G29700","Metallo-hydrolase/oxidoreductase superfamily protein","-","-"
"BraA01001067",3.67165577932901,9.62632375924053,136.320025635714,4.81085165201603e-10,3.91365564114738e-08,"AT4G18480","CHLI1","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-"
"BraA07003294",9.87851029476721,5.92839386013536,136.239369217699,4.83453145394313e-10,3.91365564114738e-08,"AT1G69530","EXPA1","expansin A1","-","YES"
"BraA04000440",4.59220132480673,2.41087870517986,136.237448720891,4.83509685993942e-10,3.91365564114738e-08,"AT3G56010","AT3G56010","transmembrane protein","-","-"
"BraA05003370",2.09611551410701,9.1714937766421,136.177514441633,4.85277871014142e-10,3.91393934325441e-08,"AT3G17930","DAC","transmembrane protein","-","-"
"BraA02000306",2.85631107796015,3.95422756385659,136.020235486307,4.89952050808376e-10,3.9375755029913e-08,"AT5G09230","SRT2","sirtuin 2","-","-"
"BraA06004308",3.27691414647675,5.58079377029926,135.84836591948,4.95116903589864e-10,3.96497341623046e-08,"AT3G26570","PHT2;1","phosphate transporter 2;1","-","-"
"BraA07004191",2.63089033171789,6.34884231887157,135.714562650479,4.99179549380289e-10,3.98338224864137e-08,"AT1G80030","AT1G80030","Molecular chaperone Hsp40/DnaJ family protein","-","-"
"BraA06001796",2.44637508562237,4.08245698158628,135.53530916474,5.04680128542185e-10,4.01309554326343e-08,"AT1G16080","AT1G16080","nuclear protein","-","YES"
"BraA07003042",4.4111703422394,5.12116701369586,135.172736078305,5.16012305307199e-10,4.07451254921415e-08,"AT1G66130","AT1G66130","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"BraA02001673",2.38909077742463,6.3485180365295,135.009502497672,5.2120584627811e-10,4.09230549266787e-08,"AT5G52440","HCF106","Bacterial sec-independent translocation protein mttA/Hcf106","-","-"
"BraA01004546",3.68044689856076,4.41105674640892,134.988136566834,5.21889909174311e-10,4.09230549266787e-08,"AT3G06350","MEE32","dehydroquinate dehydratase, putative / shikimate dehydrogenase","-","-"
"BraA08000770",2.60715639657672,8.31357895930656,134.892551019723,5.24962416649033e-10,4.10215441355887e-08,"AT1G35680","RPL21C","Ribosomal protein L21","-","-"
"BraA03001858",5.08971087651301,2.06044963358165,133.811293284463,5.61148301659777e-10,4.35478078913496e-08,"AT2G33255","AT2G33255","Haloacid dehalogenase-like hydrolase (HAD) superfamily protein","-","-"
"BraA03003212",1.7828046367334,5.45180458296063,133.579353292741,5.69265025472379e-10,4.40264111994614e-08,"AT4G00370","ANTR2","Major facilitator superfamily protein","-","-"
"BraA07002006",5.71983059650828,8.22157842556111,133.456219549183,5.73626820223689e-10,4.42123361130088e-08,"AT3G55800","SBPASE","sedoheptulose-bisphosphatase","-","YES"
"BraA08002770",2.45193352171824,4.88733439615507,133.193971514406,5.8304030224876e-10,4.47850311077678e-08,"AT1G29530","AT1G29530","hypothetical protein","-","-"
"BraA04002248",4.59054162982541,6.6429514384921,133.117398934334,5.85821054591938e-10,4.48460911045754e-08,"AT2G30860","GSTF9","glutathione S-transferase PHI 9","-","-"
"BraA10000003",2.15659376681175,5.07893991771472,132.877807087705,5.94617146633835e-10,4.49104984027822e-08,"AT1G02150","AT1G02150","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
"BraA08000957",1.97270484116985,6.79580857526056,132.731100850856,6.00075245538655e-10,4.51716642333315e-08,"AT1G31800","CYP97A3","cytochrome P450, family 97, subfamily A, polypeptide 3","-","YES"
"BraA03004442",2.09621240459809,7.84918271712549,132.65153744279,6.03058517768345e-10,4.52454169659885e-08,"AT2G04842","EMB2761","threonyl-tRNA synthetase, putative / threonine-tRNA ligase","-","-"
"BraA03004576",3.88068235762124,5.72115450573251,132.556125160324,6.0665771673201e-10,4.53226148792631e-08,"AT2G16430","PAP10","purple acid phosphatase 10","-","-"
"BraA05003586",3.99916239637687,5.06198253875193,132.216639329849,6.19658105237346e-10,4.58811114445082e-08,"AT3G15354","SPA3","SPA1-related 3","-","YES"
"BraA06001896",2.19055886550332,9.08412691649564,131.989950889513,6.28510571066032e-10,4.62677950063983e-08,"AT1G17220","FUG1","Translation initiation factor 2, small GTP-binding protein","-","-"
"BraA03004593",2.39325789008391,5.73058787718123,131.978076382565,6.2897812810363e-10,4.62677950063983e-08,"AT4G35000","APX3","ascorbate peroxidase 3","-","-"
"BraA03005538",2.82894916283431,7.49802583933697,131.918872061805,6.31315041500613e-10,4.62889207214557e-08,"AT4G24620","PGI1","phosphoglucose isomerase 1","-","-"
"BraA01000740",4.71769008583428,5.53366734019795,131.648486979087,6.4211054537935e-10,4.66556520302416e-08,"AT4G30950","FAD6","fatty acid desaturase 6","-","-"
"BraA01003240",3.21994198646584,3.9694829579048,131.638464247077,6.42514625222741e-10,4.66556520302416e-08,"AT3G24190","AT3G24190","Protein kinase superfamily protein","-","-"
